Time,CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Heat Load [W],CHAMBER_THERMALZONE::Des Latent Cool Load [W],CHAMBER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],CHAMBER_THERMALZONE::Des Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Sens Cool Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Heat Load No DOAS [W],CHAMBER_THERMALZONE::Des Latent Cool Load No DOAS [W],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],CHAMBER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Sens Cool Load [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Des Heat Mass Flow [kg/s],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Heat Load [W],HANGER_THERMALZONE::Des Latent Cool Load [W],HANGER_THERMALZONE::Des Latent Heat Mass Flow [kg/s],HANGER_THERMALZONE::Des Latent Cool Mass Flow [kg/s],HANGER_THERMALZONE::Des Heat Load No DOAS [W],HANGER_THERMALZONE::Des Sens Cool Load No DOAS [W],HANGER_THERMALZONE::Des Latent Heat Load No DOAS [W],HANGER_THERMALZONE::Des Latent Cool Load No DOAS [W],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA HEATING 99.6% CONDITIONS:Heating Zone Relative Humidity [%],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],HANGER_THERMALZONE:CHICAGO_IL_USA COOLING .4% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,0.000000E+00,8.238270E+01,0.000000E+00,1.009930E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.189588E+00,2.867659E+01,2.157424E+01,5.011295E+01,8.895797E+05,1.211962E+05,2.177776E+01,1.487539E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.950121E+00,5.359528E+01,2.110016E+01,7.674270E+01
00:20:00,0.000000E+00,6.469902E+01,0.000000E+00,7.931457E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.721208E+00,2.751746E+01,2.297400E+01,4.638164E+01,8.897789E+05,9.556015E+04,2.178469E+01,1.172877E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.962363E+00,5.357080E+01,2.216671E+01,7.571429E+01
00:30:00,0.000000E+00,4.765410E+01,0.000000E+00,5.841920E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-6.206385E+00,2.630133E+01,2.385310E+01,4.431040E+01,8.899398E+05,7.063173E+04,2.179074E+01,8.669050E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963167E+00,5.357259E+01,2.281898E+01,7.544790E+01
00:40:00,0.000000E+00,3.121156E+01,0.000000E+00,3.826229E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.803926E+00,2.538764E+01,2.451474E+01,4.291503E+01,8.900979E+05,4.640145E+04,2.179673E+01,5.695074E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963224E+00,5.357349E+01,2.326414E+01,7.554357E+01
00:50:00,0.000000E+00,1.533743E+01,0.000000E+00,1.880217E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.429521E+00,2.456759E+01,2.501895E+01,4.195331E+01,8.902536E+05,2.286037E+04,2.180267E+01,2.805739E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963228E+00,5.357345E+01,2.353833E+01,7.583481E+01
01:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-5.064628E+00,2.379582E+01,2.560577E+01,4.098821E+01,8.904073E+05,0.000000E+00,2.180855E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963228E+00,5.357332E+01,2.376276E+01,7.645674E+01
01:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.715684E+00,2.308193E+01,2.612779E+01,4.029834E+01,8.902669E+05,0.000000E+00,2.180631E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963228E+00,5.357320E+01,2.386385E+01,7.723401E+01
01:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.378228E+00,2.241337E+01,2.658503E+01,3.976021E+01,8.902256E+05,0.000000E+00,2.180538E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963228E+00,5.357310E+01,2.386318E+01,7.791167E+01
01:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.050130E+00,2.178330E+01,2.703093E+01,3.924084E+01,8.902211E+05,0.000000E+00,2.180527E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963228E+00,5.357303E+01,2.382394E+01,7.846548E+01
01:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.730740E+00,2.118826E+01,2.746427E+01,3.874476E+01,8.902178E+05,0.000000E+00,2.180519E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963228E+00,5.357298E+01,2.376849E+01,7.893586E+01
01:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.419133E+00,2.062460E+01,2.788374E+01,3.827466E+01,8.902155E+05,0.000000E+00,2.180513E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963228E+00,5.357294E+01,2.370494E+01,7.935549E+01
02:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.114624E+00,2.008941E+01,2.829186E+01,3.782441E+01,8.902140E+05,0.000000E+00,2.180510E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963227E+00,5.357292E+01,2.363729E+01,7.974494E+01
02:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.868504E+00,1.966722E+01,2.868948E+01,3.739187E+01,8.898070E+05,0.000000E+00,2.179513E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.963238E+00,5.357287E+01,2.356876E+01,8.011142E+01
02:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.638263E+00,1.928190E+01,2.907722E+01,3.697552E+01,8.897382E+05,0.000000E+00,2.179170E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.944023E+00,5.361523E+01,2.350422E+01,8.044400E+01
02:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.342944E+00,1.879937E+01,2.945564E+01,3.657397E+01,8.895615E+05,0.000000E+00,2.178532E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.940538E+00,5.361950E+01,2.344340E+01,8.075083E+01
02:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.059764E+00,1.834872E+01,2.982524E+01,3.618609E+01,8.894051E+05,0.000000E+00,2.177938E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939958E+00,5.361853E+01,2.338416E+01,8.104601E+01
02:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.787244E+00,1.792590E+01,3.018644E+01,3.581089E+01,8.892550E+05,0.000000E+00,2.177358E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939847E+00,5.361829E+01,2.332559E+01,8.133627E+01
03:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.519836E+00,1.752127E+01,3.053965E+01,3.544753E+01,8.891073E+05,0.000000E+00,2.176784E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939825E+00,5.361872E+01,2.326735E+01,8.162440E+01
03:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-1.255948E+00,1.713171E+01,3.088518E+01,3.509527E+01,8.893673E+05,0.000000E+00,2.177209E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939820E+00,5.361920E+01,2.320930E+01,8.191183E+01
03:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-9.963834E-01,1.675772E+01,3.122336E+01,3.475347E+01,8.892908E+05,0.000000E+00,2.176984E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939819E+00,5.361953E+01,2.315148E+01,8.219875E+01
03:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-7.416093E-01,1.639923E+01,3.155445E+01,3.442156E+01,8.893239E+05,0.000000E+00,2.177058E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939818E+00,5.361975E+01,2.309413E+01,8.248419E+01
03:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-4.914015E-01,1.605527E+01,3.187870E+01,3.409905E+01,8.893377E+05,0.000000E+00,2.177091E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939818E+00,5.361994E+01,2.303729E+01,8.276801E+01
03:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-2.454637E-01,1.572481E+01,3.219633E+01,3.378551E+01,8.893466E+05,0.000000E+00,2.177112E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939818E+00,5.362012E+01,2.298088E+01,8.305066E+01
04:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,-3.673466E-03,1.540713E+01,3.250755E+01,3.348053E+01,8.893539E+05,0.000000E+00,2.177130E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939817E+00,5.362029E+01,2.292485E+01,8.333241E+01
04:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.340197E-01,1.513448E+01,3.281255E+01,3.318371E+01,8.893604E+05,0.000000E+00,2.177146E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939817E+00,5.362045E+01,2.287039E+01,8.360730E+01
04:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.676870E-01,1.487359E+01,3.306038E+01,3.295691E+01,8.893662E+05,0.000000E+00,2.177160E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939816E+00,5.362060E+01,2.282751E+01,8.382446E+01
04:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.974191E-01,1.462197E+01,3.329115E+01,3.272598E+01,8.893716E+05,0.000000E+00,2.177173E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939816E+00,5.362074E+01,2.279286E+01,8.400041E+01
04:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.233010E-01,1.437916E+01,3.358840E+01,3.243494E+01,8.893766E+05,0.000000E+00,2.177185E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939816E+00,5.362086E+01,2.274998E+01,8.421872E+01
04:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.145408E+00,1.414478E+01,3.387412E+01,3.216186E+01,8.893812E+05,0.000000E+00,2.177197E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939815E+00,5.362098E+01,2.270863E+01,8.442981E+01
05:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.363568E+00,1.391868E+01,3.414876E+01,3.190563E+01,8.893855E+05,0.000000E+00,2.177207E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939815E+00,5.362109E+01,2.266791E+01,8.463834E+01
05:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.577965E+00,1.370040E+01,3.441763E+01,3.165661E+01,8.893895E+05,0.000000E+00,2.177217E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939815E+00,5.362119E+01,2.262746E+01,8.484602E+01
05:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.788848E+00,1.348940E+01,3.468303E+01,3.141073E+01,8.893934E+05,0.000000E+00,2.177226E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939814E+00,5.362129E+01,2.260389E+01,8.496730E+01
05:30:00,0.000000E+00,1.949031E+00,0.000000E+00,8.330472E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.996295E+00,1.328537E+01,3.494414E+01,3.116949E+01,8.893970E+05,0.000000E+00,2.177235E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939814E+00,5.362139E+01,2.259988E+01,8.498804E+01
05:40:00,0.000000E+00,4.941670E+00,0.000000E+00,2.109133E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.200319E+00,1.308805E+01,3.499836E+01,3.112088E+01,8.894004E+05,0.000000E+00,2.177243E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939814E+00,5.362147E+01,2.260883E+01,8.494203E+01
05:50:00,0.000000E+00,9.149267E+00,0.000000E+00,3.903305E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400960E+00,1.289719E+01,3.499815E+01,3.098142E+01,8.894036E+05,0.000000E+00,2.177251E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939813E+00,5.362156E+01,2.262306E+01,8.486900E+01
06:00:00,0.000000E+00,1.435550E+01,0.000000E+00,6.123386E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.598281E+00,1.271250E+01,3.499731E+01,3.067197E+01,8.894067E+05,0.000000E+00,2.177259E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939813E+00,5.362164E+01,2.263833E+01,8.479068E+01
06:10:00,0.000000E+00,2.024294E+01,0.000000E+00,8.634037E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.792347E+00,1.253373E+01,3.499656E+01,3.023477E+01,8.894096E+05,0.000000E+00,2.177266E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939813E+00,5.362172E+01,2.265348E+01,8.471310E+01
06:20:00,0.000000E+00,2.666506E+01,0.000000E+00,1.137278E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.983211E+00,1.236063E+01,3.499589E+01,2.973016E+01,8.894124E+05,0.000000E+00,2.177273E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939813E+00,5.362179E+01,2.268915E+01,8.453049E+01
06:30:00,0.000000E+00,3.200336E+01,0.000000E+00,1.364748E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.170926E+00,1.219299E+01,3.499558E+01,2.920558E+01,8.894151E+05,0.000000E+00,2.177279E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939812E+00,5.362186E+01,2.274869E+01,8.422654E+01
06:40:00,0.000000E+00,3.710203E+01,0.000000E+00,1.582198E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.355544E+00,1.203059E+01,3.499584E+01,2.866687E+01,8.894177E+05,0.000000E+00,2.177286E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939812E+00,5.362193E+01,2.282417E+01,8.384303E+01
06:50:00,0.000000E+00,4.185627E+01,0.000000E+00,1.784962E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.537117E+00,1.187322E+01,3.499590E+01,2.812310E+01,8.894201E+05,0.000000E+00,2.177292E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939812E+00,5.362199E+01,2.290597E+01,8.342960E+01
07:00:00,0.000000E+00,4.648369E+01,0.000000E+00,1.982311E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.715696E+00,1.172067E+01,3.499608E+01,2.758232E+01,8.894224E+05,0.000000E+00,2.177297E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939812E+00,5.362205E+01,2.298874E+01,8.301367E+01
07:10:00,0.000000E+00,5.129730E+01,0.000000E+00,2.187589E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.891331E+00,1.157278E+01,3.499625E+01,2.705605E+01,8.894247E+05,0.000000E+00,2.177303E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362211E+01,2.307107E+01,8.260232E+01
07:20:00,0.000000E+00,5.642499E+01,0.000000E+00,2.406250E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.064070E+00,1.142935E+01,3.499644E+01,2.655580E+01,8.894268E+05,0.000000E+00,2.177308E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362216E+01,2.319438E+01,8.199028E+01
07:30:00,0.000000E+00,6.152285E+01,0.000000E+00,2.623629E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.233962E+00,1.129022E+01,3.499665E+01,2.609136E+01,8.894288E+05,0.000000E+00,2.177313E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362222E+01,2.336559E+01,8.114894E+01
07:40:00,0.000000E+00,6.665659E+01,0.000000E+00,2.842535E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.401054E+00,1.115523E+01,3.499687E+01,2.566934E+01,8.894308E+05,0.000000E+00,2.177318E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362227E+01,2.356802E+01,8.016663E+01
07:50:00,0.000000E+00,2.195176E+02,0.000000E+00,1.544353E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.565392E+00,1.102422E+01,2.217583E+01,4.854648E+01,8.894327E+05,5.222899E+04,2.177322E+01,4.754352E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.939811E+00,5.362232E+01,2.020638E+01,8.329129E+01
