timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-23T04:42:20.471Z,31.1,63.85,566.06,0,2,138,20.1,62.47,,957.3,0,0,23.97,56.67,437.95,0,1,35,23.24,61.15,522.12,0,1,62,23.79,60.48,431.39,0,1,37,23.75,56.87,423.41,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.89,60.47,471.62
2026-07-23T04:42:25.472Z,31.11,63.8,570.85,0,2,141,20.1,62.46,,957.229,0,0,23.98,56.65,436.25,0,1,33,23.25,61.09,518.21,0,1,63,23.82,60.38,429.85,0,1,31,23.77,56.81,423.07,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.89,60.44,469.03
2026-07-23T04:42:30.472Z,31.12,63.77,574.87,0,2,139,20.11,62.45,,957.245,0,0,23.98,56.64,436.33,0,1,40,23.27,61.03,513.99,0,1,59,23.85,60.29,429.26,0,1,34,23.79,56.75,422.96,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.9,60.42,467.39
2026-07-23T04:42:35.471Z,31.13,63.73,577.68,0,2,134,20.11,62.44,,957.178,0,0,23.99,56.62,438.3,0,1,50,23.29,60.97,508.89,0,1,53,23.88,60.19,430.44,0,1,42,23.8,56.7,422.87,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.91,60.4,466.54
2026-07-23T04:42:40.471Z,31.15,63.72,580.11,0,2,133,20.12,62.44,,957.269,0,0,24.0,56.6,435.67,0,1,29,23.3,60.92,506.6,0,2,65,23.91,60.11,429.89,0,1,35,23.83,56.64,423.68,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.92,60.38,464.04
2026-07-23T04:42:45.470Z,31.16,63.7,582.2,0,2,133,20.12,62.43,,957.269,0,0,24.01,56.58,433.7,0,1,31,23.32,60.85,502.64,0,1,55,23.94,60.02,427.8,0,1,28,23.84,56.59,422.91,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.93,60.36,461.28
2026-07-23T04:42:50.470Z,31.17,63.7,587.18,0,2,154,20.13,62.42,,957.277,0,0,24.01,56.56,433.63,0,1,39,23.33,60.79,499.38,0,1,57,23.96,59.94,428.32,0,1,39,23.86,56.54,422.62,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.93,60.34,459.93
2026-07-23T04:42:55.471Z,31.18,63.69,594.06,0,2,171,20.13,62.41,,957.277,0,0,24.02,56.55,434.87,0,1,45,23.35,60.73,494.54,0,1,47,23.99,59.86,429.19,0,1,41,23.88,56.5,423.66,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.94,60.32,458.74
2026-07-23T04:43:00.471Z,31.18,63.69,596.46,0,2,144,20.13,62.41,,957.194,0,0,24.03,56.53,433.58,0,1,34,23.36,60.68,493.29,0,1,63,24.01,59.79,429.67,0,1,39,23.9,56.45,424.69,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.95,60.3,457.46
2026-07-23T04:43:05.471Z,31.19,63.67,600.31,0,2,156,20.14,62.4,,957.194,0,0,24.03,56.52,434.52,0,1,43,23.37,60.63,490.76,0,1,55,24.04,59.71,430.7,0,1,42,23.92,56.4,425.02,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.95,60.28,457.02
2026-07-23T04:43:10.471Z,31.19,63.66,605.68,0,2,170,20.14,62.39,,957.194,0,0,24.04,56.5,433.57,0,1,35,23.38,60.59,490.48,0,2,66,24.06,59.64,431.43,0,1,41,23.93,56.36,424.92,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.96,60.26,456.33
2026-07-23T04:43:15.474Z,31.2,63.65,606.51,0,2,141,20.14,62.39,,957.253,0,0,24.05,56.49,431.81,0,1,31,23.4,60.55,490.13,0,2,65,24.08,59.57,431.69,0,1,39,23.95,56.31,425.03,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.96,60.25,455.14
2026-07-23T04:43:20.470Z,31.21,63.63,607.86,0,2,146,20.15,62.38,,957.198,0,0,24.05,56.49,430.93,0,1,34,23.41,60.51,488.72,0,1,60,24.1,59.5,431.82,0,1,39,23.96,56.27,425.63,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.97,60.24,454.05
2026-07-23T04:43:25.476Z,31.21,63.63,611.37,0,2,161,20.15,62.37,,957.261,0,0,24.06,56.48,433.54,0,1,50,23.42,60.49,489.05,0,2,68,24.13,59.43,432.14,0,1,40,23.97,56.23,424.26,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.98,60.23,455.74
2026-07-23T04:43:30.470Z,31.22,63.62,629.54,0,3,289,20.16,62.37,,957.23,0,0,24.07,56.47,433.28,0,1,37,23.43,60.46,489.24,0,2,67,24.15,59.36,432.63,0,1,40,23.98,56.19,423.54,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.99,60.22,455.66
2026-07-23T04:43:35.485Z,31.22,63.61,641.08,0,3,244,20.16,62.36,,957.23,0,0,24.07,56.45,431.26,0,1,29,23.44,60.43,488.92,0,2,65,24.17,59.29,434.46,0,1,47,23.99,56.15,423.58,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,21.99,60.2,454.32
2026-07-23T04:43:40.470Z,31.23,63.59,658.67,0,3,346,20.17,62.36,,957.269,0,0,24.08,56.44,430.53,0,1,34,23.45,60.41,487.23,0,1,58,24.19,59.23,434.42,0,1,39,24.01,56.12,423.73,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.0,60.19,453.21
2026-07-23T04:43:45.470Z,31.23,63.59,674.61,0,3,349,20.17,62.35,,957.312,0,0,24.09,56.43,431.88,0,1,44,23.46,60.38,484.3,0,1,50,24.2,59.17,433.07,0,1,33,24.02,56.09,423.45,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.0,60.18,452.85
2026-07-23T04:43:50.523Z,31.24,63.59,685.45,0,3,280,20.18,62.34,,957.253,0,0,24.09,56.41,433.79,0,1,47,23.48,60.34,484.87,0,2,67,24.22,59.11,433.47,0,1,40,24.03,56.05,423.91,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.01,60.16,454.22
2026-07-23T04:43:55.476Z,31.24,63.59,684.1,0,2,184,20.18,62.33,,957.253,0,0,24.1,56.39,433.61,0,1,38,23.49,60.31,487.69,0,2,79,24.24,59.05,433.12,0,1,37,24.05,56.02,424.22,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.02,60.14,455.24
2026-07-23T04:44:00.476Z,31.24,63.58,685.89,0,2,207,20.18,62.33,,957.253,0,0,24.11,56.38,431.65,0,1,30,23.5,60.27,489.22,0,2,74,24.26,59.0,433.31,0,1,40,24.06,55.99,424.7,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.02,60.13,454.68
2026-07-23T04:44:05.476Z,31.24,63.58,688.3,0,2,214,20.19,62.32,,957.253,0,0,24.12,56.37,429.88,0,1,30,23.51,60.24,490.6,0,2,74,24.27,58.95,433.48,0,1,40,24.07,55.96,425.13,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.03,60.12,454.17
2026-07-23T04:44:10.476Z,31.24,63.55,687.87,0,2,193,20.19,62.31,,957.261,0,0,24.12,56.35,427.7,0,1,27,23.52,60.21,490.74,0,2,68,24.29,58.9,433.43,0,1,38,24.08,55.93,425.91,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.04,60.1,452.92
2026-07-23T04:44:15.475Z,31.24,63.52,687.49,0,2,193,20.2,62.31,,957.261,0,0,24.13,56.34,425.73,0,1,27,23.53,60.18,490.86,0,2,68,24.31,58.86,433.39,0,1,38,24.09,55.91,426.62,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.04,60.09,451.78
2026-07-23T04:44:20.475Z,31.24,63.54,698.94,0,3,302,20.2,62.3,,957.261,0,0,24.13,56.33,423.95,0,1,27,23.54,60.16,490.98,0,2,68,24.32,58.82,433.35,0,1,38,24.1,55.88,427.26,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.05,60.08,450.76
2026-07-23T04:44:25.475Z,31.24,63.57,709.64,0,3,314,20.2,62.3,,957.261,0,0,24.13,56.32,422.36,0,1,27,23.54,60.13,491.08,0,2,68,24.33,58.78,433.31,0,1,38,24.11,55.86,427.83,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.05,60.07,449.85
2026-07-23T04:44:30.475Z,31.24,63.61,719.38,0,3,318,20.2,62.29,,957.261,0,0,24.14,56.31,420.92,0,1,27,23.55,60.11,491.17,0,2,68,24.34,58.75,433.28,0,1,38,24.12,55.84,428.35,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.05,60.06,449.02
2026-07-23T04:44:35.475Z,31.23,63.67,724.74,0,3,270,20.21,62.29,,957.261,0,0,24.14,56.31,419.63,0,1,27,23.55,60.09,491.25,0,2,68,24.35,58.72,433.25,0,1,38,24.13,55.83,428.82,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.06,60.06,448.28
2026-07-23T04:44:40.475Z,31.23,63.73,731.27,0,3,287,20.21,62.29,,957.261,0,0,24.14,56.3,418.47,0,1,27,23.56,60.08,491.33,0,2,68,24.36,58.69,433.23,0,1,38,24.13,55.81,429.23,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.06,60.05,447.61
2026-07-23T04:44:45.475Z,31.23,63.79,733.94,0,3,256,20.21,62.28,,957.261,0,0,24.15,56.29,417.42,0,1,27,23.56,60.06,491.4,0,2,68,24.37,58.67,433.21,0,1,38,24.14,55.8,429.61,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.06,60.04,447.01
2026-07-23T04:44:50.475Z,31.23,63.84,742.15,0,3,343,20.21,62.28,,957.261,0,0,24.15,56.29,416.48,0,1,27,23.57,60.05,491.46,0,2,68,24.38,58.65,433.19,0,1,38,24.14,55.79,429.95,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.06,60.04,446.47
2026-07-23T04:44:55.475Z,31.23,63.85,750.03,0,4,710,20.21,62.28,,957.261,0,0,24.15,56.28,415.63,0,1,27,23.57,60.04,491.51,0,2,68,24.38,58.63,433.17,0,1,38,24.15,55.78,430.25,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.06,60.03,445.98
2026-07-23T04:45:00.475Z,31.23,63.85,757.63,0,3,584,20.21,62.28,,957.261,0,0,24.15,56.28,414.87,0,1,27,23.57,60.02,491.56,0,2,68,24.39,58.61,433.15,0,1,38,24.15,55.77,430.53,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.06,60.03,445.55
2026-07-23T04:45:05.532Z,31.23,63.86,764.97,0,3,387,20.22,62.5,,957.198,0,0,24.16,56.5,413.38,0,1,0,23.59,60.24,482.4,0,1,24,24.38,58.69,429.83,0,1,24,24.17,56.02,427.48,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.08,60.25,440.99
2026-07-23T04:45:10.474Z,31.23,63.82,770.37,0,3,351,20.22,62.7,,957.198,0,0,24.17,56.71,412.04,0,1,0,23.6,60.44,474.16,0,1,0,24.38,58.77,426.85,0,1,7,24.18,56.25,424.73,0,1,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.08,60.45,436.89
2026-07-23T04:45:15.473Z,31.23,63.78,773.93,0,3,314,20.23,62.88,,957.198,0,0,24.18,56.89,410.84,0,1,0,23.61,60.62,466.75,0,1,0,24.37,58.84,424.17,0,1,7,24.19,56.45,422.26,0,1,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.09,60.63,433.2
2026-07-23T04:45:20.474Z,31.24,63.74,776.64,0,3,301,20.23,63.05,,957.198,0,0,24.18,57.05,409.75,0,1,0,23.62,60.78,460.07,0,1,0,24.37,58.9,421.75,0,1,7,24.2,56.64,420.03,0,1,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.09,60.8,429.88
2026-07-23T04:45:25.474Z,31.25,63.71,780.87,0,3,351,20.23,63.19,,957.198,0,0,24.19,57.2,408.78,0,1,0,23.63,60.93,454.06,0,1,0,24.36,58.96,419.57,0,1,7,24.2,56.81,418.03,0,1,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.1,60.94,426.89
2026-07-23T04:45:30.473Z,31.26,63.68,779.89,0,3,268,20.23,63.32,,957.198,0,0,24.19,57.33,407.9,0,1,0,23.64,61.06,448.66,0,1,0,24.36,59.01,417.62,0,1,7,24.21,56.96,416.22,0,1,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.1,61.07,424.2
2026-07-23T04:45:35.474Z,31.27,63.63,775.0,0,3,232,20.25,63.72,,957.242,0,0,24.19,57.97,410.01,0,1,37,23.64,61.76,445.69,0,1,32,24.37,59.38,417.16,0,1,29,24.24,57.34,415.5,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.11,61.6,424.28
2026-07-23T04:45:40.474Z,31.28,63.59,760.5,0,2,152,20.26,64.22,,957.211,0,0,24.19,58.62,411.81,0,1,36,23.64,62.38,441.12,0,1,22,24.38,59.72,418.74,0,1,38,24.27,57.77,415.75,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.12,62.17,423.53
2026-07-23T04:45:45.473Z,31.29,63.55,733.95,0,2,69,20.27,64.5,,957.238,0,0,24.18,59.25,412.83,0,1,34,23.64,62.91,437.01,0,1,20,24.4,60.11,418.47,0,1,31,24.31,58.16,416.78,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.12,62.61,422.5
2026-07-23T04:45:50.472Z,31.3,63.51,707.35,0,1,56,20.29,64.75,,957.238,0,0,24.18,59.8,413.05,0,1,30,23.63,63.4,433.31,0,1,20,24.41,60.47,418.52,0,1,32,24.34,58.5,415.1,0,1,21,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.12,63.0,421.15
2026-07-23T04:45:55.473Z,31.31,63.48,684.72,0,1,62,20.3,64.89,,957.281,0,0,24.17,60.15,414.64,0,1,37,23.64,63.83,432.08,0,1,33,24.43,60.87,418.17,0,1,31,24.38,58.6,415.99,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.13,63.26,421.62
2026-07-23T04:46:00.473Z,31.32,63.43,661.45,0,1,48,20.31,65.01,,957.281,0,0,24.17,60.46,415.58,0,1,35,23.64,64.21,431.37,0,1,35,24.44,61.23,416.35,0,1,24,24.41,58.69,417.49,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.13,63.48,421.9
2026-07-23T04:46:05.473Z,31.32,63.42,641.3,0,1,52,20.32,65.21,,957.179,0,0,24.17,60.71,415.82,0,1,32,23.64,64.57,430.93,0,1,36,24.46,61.53,416.72,0,1,32,24.44,58.74,418.64,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.14,63.73,421.86
2026-07-23T04:46:10.474Z,31.33,63.43,642.57,0,2,170,20.33,65.5,,957.175,0,0,24.18,60.94,416.34,0,1,33,23.64,64.94,431.74,0,1,41,24.48,61.79,415.34,0,1,25,24.47,58.79,419.98,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.15,64.02,422.5
2026-07-23T04:46:15.473Z,31.33,63.45,642.31,0,2,159,20.34,65.8,,957.215,0,0,24.19,61.2,420.5,0,1,51,23.64,65.28,430.17,0,1,31,24.49,62.0,414.91,0,1,28,24.5,58.87,421.58,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.16,64.32,424.37
2026-07-23T04:46:20.471Z,31.33,63.49,641.68,0,2,157,20.35,66.1,,957.25,0,0,24.2,61.45,422.35,0,1,41,23.65,65.59,430.05,0,1,37,24.51,62.19,415.72,0,1,34,24.53,59.02,424.02,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.17,64.6,425.43
2026-07-23T04:46:25.473Z,31.33,63.54,645.61,0,2,190,20.36,66.4,,957.238,0,0,24.21,61.72,424.02,0,1,42,23.65,65.86,430.94,0,1,41,24.52,62.37,416.25,0,1,33,24.56,59.18,423.72,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.17,64.89,426.79
2026-07-23T04:46:30.471Z,31.34,63.56,651.25,0,2,207,20.37,66.68,,957.191,0,0,24.22,61.97,425.62,0,1,42,23.66,66.08,427.85,0,1,14,24.54,62.52,416.92,0,1,34,24.58,59.34,425.25,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.18,65.15,426.51
2026-07-23T04:46:35.472Z,31.34,63.57,656.33,0,2,207,20.38,66.95,,957.199,0,0,24.23,62.2,425.65,0,1,35,23.67,66.27,432.77,0,1,60,24.56,62.66,416.23,0,1,28,24.61,59.45,425.02,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.19,65.39,428.5
2026-07-23T04:46:40.472Z,31.35,63.56,661.7,0,2,214,20.39,67.2,,957.199,0,0,24.24,62.4,425.69,0,1,35,23.68,66.44,437.19,0,1,60,24.58,62.78,415.61,0,1,28,24.64,59.54,424.82,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.2,65.61,430.29
2026-07-23T04:46:45.472Z,31.35,63.55,666.53,0,2,214,20.4,67.41,,957.199,0,0,24.25,62.59,425.72,0,1,35,23.69,66.59,441.17,0,1,60,24.59,62.88,415.05,0,1,28,24.66,59.63,424.64,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.21,65.8,431.9
2026-07-23T04:46:50.471Z,31.35,63.54,667.07,0,2,184,20.4,67.61,,957.199,0,0,24.26,62.75,425.75,0,1,35,23.7,66.73,444.75,0,1,60,24.6,62.98,414.54,0,1,28,24.68,59.71,424.47,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.22,65.98,433.35
2026-07-23T04:46:55.473Z,31.35,63.53,666.07,0,2,172,20.41,67.77,,957.231,0,0,24.27,62.9,423.17,0,1,14,23.71,66.82,440.28,0,1,9,24.62,63.02,413.09,0,1,16,24.7,59.57,422.03,0,1,21,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.23,66.12,430.01
2026-07-23T04:47:00.472Z,31.35,63.52,664.96,0,2,171,20.42,67.91,,957.238,0,0,24.29,63.04,421.96,0,1,29,23.73,66.88,439.15,0,1,37,24.64,63.05,413.28,0,1,30,24.71,59.53,420.12,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.24,66.24,428.84
2026-07-23T04:47:05.471Z,31.35,63.51,679.06,0,3,316,20.43,68.04,,957.238,0,0,24.31,63.17,419.96,0,1,24,23.75,66.94,438.63,0,1,39,24.66,63.07,411.95,0,1,19,24.73,59.5,419.81,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.26,66.36,427.43
2026-07-23T04:47:10.471Z,31.35,63.49,691.72,0,4,866,20.44,68.15,,957.246,0,0,24.32,63.28,421.86,0,1,41,23.76,66.97,437.02,0,1,36,24.67,63.1,412.66,0,1,32,24.74,59.5,420.43,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.27,66.45,427.92
2026-07-23T04:47:15.471Z,31.35,63.5,703.08,0,3,649,20.44,68.26,,957.294,0,0,24.34,63.37,421.68,0,1,33,23.78,66.99,434.42,0,1,29,24.69,63.11,412.39,0,1,28,24.76,59.53,420.19,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.28,66.54,426.78
2026-07-23T04:47:20.471Z,31.35,63.5,713.27,0,4,712,20.45,68.35,,957.294,0,0,24.35,63.45,420.21,0,1,27,23.79,66.99,431.53,0,1,28,24.71,63.13,411.75,0,1,26,24.78,59.57,420.77,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.29,66.61,424.74
2026-07-23T04:47:25.471Z,31.35,63.5,722.4,0,4,1063,20.46,68.45,,957.223,0,0,24.36,63.52,420.29,0,1,33,23.81,66.99,428.37,0,1,17,24.73,63.15,412.48,0,1,32,24.79,59.59,419.09,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.3,66.68,423.52
2026-07-23T04:47:30.472Z,31.36,63.51,730.58,0,4,1992,20.47,68.54,,957.191,0,0,24.38,63.56,419.96,0,1,31,23.83,66.99,441.14,0,2,104,24.75,63.16,414.23,0,1,37,24.79,59.56,418.78,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.32,66.74,428.43
2026-07-23T04:47:35.470Z,31.37,63.5,737.91,0,4,1255,20.47,68.6,,957.274,0,0,24.39,63.56,419.06,0,1,29,23.85,66.98,454.62,0,2,116,24.77,63.16,415.11,0,1,34,24.8,59.46,416.9,0,1,22,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.32,66.76,433.28
2026-07-23T04:47:40.470Z,31.37,63.49,744.47,0,4,802,20.48,68.62,,957.227,0,0,24.4,63.49,418.96,0,1,32,23.86,66.96,463.66,0,2,97,24.78,63.14,416.1,0,1,35,24.81,59.32,418.31,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.33,66.75,436.84
2026-07-23T04:47:45.471Z,31.38,63.47,750.34,0,4,831,20.49,68.6,,957.254,0,0,24.41,63.38,421.66,0,1,44,23.88,66.94,473.59,0,2,108,24.8,63.07,417.69,0,1,38,24.82,59.18,418.68,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.34,66.7,442.43
2026-07-23T04:47:50.477Z,31.38,63.44,755.59,0,5,2358,20.49,68.56,,957.187,0,0,24.42,63.27,422.3,0,1,36,23.89,66.93,482.24,0,2,107,24.82,63.02,419.52,0,1,40,24.83,59.1,419.91,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.35,66.65,446.28
2026-07-23T04:47:55.471Z,31.39,63.42,760.28,0,5,5060,20.5,68.52,,957.27,0,0,24.44,63.19,421.97,0,1,32,23.91,63.59,489.01,0,2,100,24.83,63.0,422.47,0,1,46,24.83,59.08,422.12,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.36,65.94,448.79
2026-07-23T04:48:00.470Z,31.39,63.43,764.46,0,5,4332,20.5,68.49,,957.27,0,0,24.45,63.12,421.07,0,1,29,23.92,60.59,509.01,0,2,197,24.84,62.98,424.92,0,1,45,24.84,59.06,423.91,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.37,65.3,456.25
2026-07-23T04:48:05.471Z,31.39,63.43,768.19,0,5,4332,20.51,68.46,,957.27,0,0,24.46,63.06,420.26,0,1,29,23.93,57.88,527.01,0,2,197,24.86,62.96,427.13,0,1,45,24.84,59.04,425.52,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.38,64.72,462.96
2026-07-23T04:48:10.470Z,31.4,63.45,771.52,0,5,2649,20.51,68.45,,957.247,0,0,24.47,63.03,421.04,0,1,36,23.95,58.75,529.01,0,2,98,24.87,62.98,430.01,0,1,50,24.85,59.09,426.37,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.39,64.88,464.23
2026-07-23T04:48:15.470Z,31.39,63.45,774.47,0,4,1892,20.52,68.45,,957.247,0,0,24.48,63.0,421.93,0,1,37,23.96,59.53,531.01,0,2,100,24.89,63.0,430.81,0,1,41,24.86,59.13,427.33,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.4,65.03,465.56
2026-07-23T04:48:20.476Z,31.39,63.45,777.09,0,4,1059,20.53,68.44,,957.247,0,0,24.49,62.98,421.24,0,1,31,23.97,60.2,532.11,0,2,96,24.9,63.01,430.63,0,1,37,24.87,59.18,429.9,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.41,65.15,465.59
2026-07-23T04:48:25.470Z,31.39,63.44,779.42,0,4,687,20.53,68.43,,957.247,0,0,24.5,62.97,421.92,0,1,36,23.98,60.8,534.1,0,2,101,24.92,63.02,431.77,0,1,43,24.87,59.22,430.81,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,0,0,0,0,0,0,22.41,65.27,466.79
