timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted
2026-07-23T09:24:11.204Z,33.8,57.3,428,0,1,36,21.3,53.3,0,954.6,0,0,24.9,49.5,466,0,1,55,,0,0,0,0,0,17.0,73.1,405,0,1,26,21.0,59.5,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:24:16.204Z,33.9,57.4,401,0,1,24,21.3,53.3,0,954.6,0,0,24.9,49.5,423,0,1,34,,0,0,0,0,0,17.0,73.1,414,0,1,30,21.0,59.5,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:24:21.204Z,33.9,57.4,412,0,1,29,21.3,53.3,0,954.6,0,0,24.9,49.5,441,0,1,43,,0,0,0,0,0,17.0,73.2,434,0,1,39,21.1,59.5,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:24:26.204Z,33.9,57.4,490,0,2,67,21.3,53.3,0,954.6,0,0,24.9,49.5,435,0,1,40,,0,0,0,0,0,17.0,73.2,427,0,1,36,21.1,59.4,411,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:24:31.204Z,33.9,57.5,545,0,2,97,21.3,53.3,0,954.6,0,0,24.9,49.5,451,0,1,47,,0,0,0,0,0,17.0,73.2,402,0,1,25,21.1,59.4,425,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:24:36.204Z,33.9,57.5,508,0,2,77,21.3,53.3,0,954.6,0,0,24.9,49.5,447,0,1,45,,0,0,0,0,0,17.0,73.2,430,0,1,37,21.1,59.4,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:24:41.204Z,33.9,57.8,666,0,2,179,21.3,53.3,0,954.6,0,0,24.9,49.4,460,0,1,51,,0,0,0,0,0,17.0,73.3,454,0,1,48,21.0,59.3,413,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:24:46.203Z,33.9,57.8,733,0,3,233,21.3,53.3,0,954.6,0,0,24.9,49.5,429,0,1,37,,0,0,0,0,0,17.0,73.3,454,0,1,49,21.0,59.4,435,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:24:51.204Z,34.0,58.0,777,0,3,274,21.3,53.2,0,954.6,0,0,24.9,49.4,436,0,1,40,,0,0,0,0,0,17.0,73.2,461,0,1,52,21.0,59.3,413,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:24:56.203Z,34.0,58.0,744,0,3,243,21.3,53.2,0,954.6,0,0,24.9,49.4,440,0,1,42,,0,0,0,0,0,17.0,73.2,453,0,1,48,21.0,59.3,404,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:01.203Z,34.0,57.9,721,0,3,223,21.3,53.3,0,954.6,0,0,24.9,49.4,419,0,1,32,,0,0,0,0,0,17.0,73.2,455,0,1,49,21.0,59.3,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:06.203Z,34.0,57.8,721,0,3,223,21.3,53.3,0,954.6,0,0,24.9,49.4,424,0,1,34,,0,0,0,0,0,17.0,73.2,473,0,1,58,21.0,59.3,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:11.203Z,34.0,57.9,775,0,3,272,21.3,53.3,0,954.5,0,0,24.9,49.4,419,0,1,32,,0,0,0,0,0,17.0,73.2,465,0,1,54,21.0,59.3,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:16.203Z,34.1,57.9,719,0,3,222,21.3,53.3,0,954.5,0,0,24.9,49.4,424,0,1,35,,0,0,0,0,0,17.0,73.2,461,0,1,52,21.0,59.3,420,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:21.203Z,34.1,57.9,677,0,2,187,21.3,53.3,0,954.6,0,0,24.9,49.4,427,0,1,36,,0,0,0,0,0,17.0,73.2,457,0,1,50,21.0,59.4,434,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:26.202Z,34.0,57.9,601,0,2,133,21.3,53.3,0,954.5,0,0,24.9,49.4,428,0,1,36,,0,0,0,0,0,17.0,73.1,460,0,1,52,20.9,59.3,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:31.203Z,34.1,58.0,622,0,2,147,21.3,53.2,0,954.6,0,0,24.9,49.4,448,0,1,45,,0,0,0,0,0,17.0,73.0,442,0,1,43,21.0,59.4,434,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:36.203Z,34.1,57.9,564,0,2,109,21.3,53.2,0,954.6,0,0,24.9,49.4,415,0,1,30,,0,0,0,0,0,17.0,73.0,428,0,1,36,21.0,59.4,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:41.202Z,34.1,58.0,541,0,2,95,21.3,53.2,0,954.5,0,0,24.9,49.4,451,0,1,47,,0,0,0,0,0,17.0,73.0,423,0,1,34,20.9,59.4,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:46.280Z,34.1,57.9,574,0,2,115,21.3,53.2,0,954.5,0,0,24.9,49.4,442,0,1,43,,0,0,0,0,0,17.0,73.0,423,0,1,34,20.9,59.4,430,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:51.201Z,34.1,58.0,525,0,2,86,21.2,53.2,0,954.5,0,0,24.9,49.4,448,0,1,46,,0,0,0,0,0,16.9,72.9,408,0,1,27,20.9,59.4,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:25:56.201Z,34.0,58.1,528,0,2,87,21.2,53.2,0,954.6,0,0,24.9,49.3,431,0,1,37,,0,0,0,0,0,16.9,72.9,430,0,1,37,20.9,59.4,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:01.201Z,34.0,58.1,531,0,2,90,21.2,53.2,0,954.6,0,0,24.9,49.3,445,0,1,44,,0,0,0,0,0,17.0,72.9,422,0,1,33,20.8,59.5,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:06.201Z,34.0,58.2,530,0,2,89,21.2,53.2,0,954.6,0,0,24.9,49.3,436,0,1,40,,0,0,0,0,0,17.0,72.9,427,0,1,36,20.8,59.5,425,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:11.201Z,34.0,58.2,522,0,2,84,21.2,53.2,0,954.6,0,0,24.9,49.3,417,0,1,31,,0,0,0,0,0,17.0,72.9,417,0,1,31,20.8,59.5,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:16.201Z,34.0,58.2,578,0,2,118,21.2,53.2,0,954.6,0,0,24.9,49.3,422,0,1,33,,0,0,0,0,0,17.0,72.9,427,0,1,36,20.8,59.5,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:21.201Z,34.0,58.2,574,0,2,115,21.2,53.2,0,954.6,0,0,24.9,49.3,434,0,1,39,,0,0,0,0,0,16.9,72.9,411,0,1,29,20.8,59.5,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:26.201Z,34.0,58.2,584,0,2,122,21.2,53.2,0,954.6,0,0,24.9,49.3,439,0,1,41,,0,0,0,0,0,16.9,72.9,418,0,1,32,20.8,59.5,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:31.200Z,34.0,58.1,578,0,2,118,21.2,53.2,0,954.6,0,0,24.9,49.3,445,0,1,44,,0,0,0,0,0,16.9,72.9,440,0,1,42,20.8,59.5,422,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:36.201Z,34.1,58.0,581,0,2,120,21.2,53.1,0,954.6,0,0,24.8,49.3,422,0,1,33,,0,0,0,0,0,16.9,73.0,423,0,1,34,20.8,59.6,425,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:41.201Z,34.1,57.8,598,0,2,131,21.2,53.1,0,954.6,0,0,24.8,49.3,418,0,1,32,,0,0,0,0,0,16.9,73.0,428,0,1,36,20.8,59.6,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:46.200Z,34.1,57.3,549,0,2,100,21.2,53.2,0,954.6,0,0,24.8,49.2,413,0,1,30,,0,0,0,0,0,16.9,73.0,433,0,1,39,20.8,59.5,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:51.200Z,34.0,57.2,531,0,2,89,21.2,53.1,0,954.6,0,0,24.8,49.2,444,0,1,44,,0,0,0,0,0,16.9,73.0,439,0,1,41,20.8,59.5,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:26:56.201Z,34.0,56.7,505,0,2,75,21.2,53.1,0,954.6,0,0,24.8,49.2,426,0,1,35,,0,0,0,0,0,16.9,73.0,424,0,1,34,20.9,59.5,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:01.200Z,34.1,57.0,532,0,2,90,21.2,53.1,0,954.6,0,0,24.8,49.2,441,0,1,42,,0,0,0,0,0,16.9,73.0,424,0,1,34,20.9,59.5,439,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:06.200Z,34.1,57.0,518,0,2,82,21.2,53.2,0,954.6,0,0,24.9,49.2,412,0,1,29,,0,0,0,0,0,16.9,73.0,429,0,1,37,20.9,59.4,433,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:11.200Z,34.1,57.2,494,0,2,69,21.2,53.2,0,954.6,0,0,24.9,49.2,448,0,1,46,,0,0,0,0,0,16.9,73.0,425,0,1,35,20.9,59.4,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:16.200Z,34.1,57.3,496,0,2,70,21.2,53.3,0,954.6,0,0,24.9,49.2,450,0,1,47,,0,0,0,0,0,16.9,73.1,406,0,1,27,20.9,59.4,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:21.199Z,34.1,57.4,539,0,2,94,21.2,53.1,0,954.6,0,0,24.9,49.1,432,0,1,38,,0,0,0,0,0,16.9,73.0,424,0,1,35,20.9,59.3,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:26.200Z,34.1,57.5,533,0,2,91,21.2,53.1,0,954.6,0,0,24.9,49.2,452,0,1,48,,0,0,0,0,0,16.9,73.0,420,0,1,33,20.9,59.4,422,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:31.202Z,34.1,57.6,546,0,2,98,21.2,53.1,0,954.6,0,0,24.9,49.2,438,0,1,41,,0,0,0,0,0,16.9,73.0,436,0,1,40,20.9,59.4,422,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:36.200Z,34.1,57.5,553,0,2,102,21.2,53.1,0,954.6,0,0,24.9,49.2,444,0,1,44,,0,0,0,0,0,16.9,73.0,446,0,1,45,20.9,59.3,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:41.199Z,34.1,57.5,612,0,2,140,21.2,53.1,0,954.6,0,0,24.9,49.2,436,0,1,40,,0,0,0,0,0,16.9,73.0,401,0,1,24,20.9,59.3,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:46.200Z,34.1,57.8,932,0,4,729,21.2,53.1,0,954.6,0,0,24.9,49.2,456,0,1,49,,0,0,0,0,0,16.9,73.0,410,0,1,28,20.9,59.3,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:51.206Z,34.1,57.8,862,0,3,488,21.2,53.1,0,954.6,0,0,24.9,49.2,445,0,1,44,,0,0,0,0,0,16.9,73.0,434,0,1,39,20.9,59.3,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:27:56.205Z,34.1,57.4,806,0,3,315,21.2,53.1,0,954.6,0,0,24.9,49.2,452,0,1,48,,0,0,0,0,0,16.9,73.0,442,0,1,43,20.9,59.2,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:01.206Z,34.1,57.7,659,0,2,174,21.2,53.1,0,954.6,0,0,24.9,49.2,427,0,1,36,,0,0,0,0,0,16.9,73.0,442,0,1,43,20.9,59.2,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:06.206Z,34.1,57.9,540,0,2,94,21.2,53.1,0,954.6,0,0,24.8,49.2,426,0,1,35,,0,0,0,0,0,16.9,73.0,419,0,1,32,20.9,59.1,425,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:11.205Z,34.1,57.8,558,0,2,105,21.2,52.9,0,954.6,0,0,24.8,49.1,440,0,1,42,,0,0,0,0,0,16.8,72.9,423,0,1,34,20.9,59.1,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:16.199Z,34.0,57.4,539,0,2,94,21.2,53.0,0,954.6,0,0,24.9,49.2,444,0,1,44,,0,0,0,0,0,16.8,72.9,423,0,1,34,20.9,59.1,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:21.204Z,34.0,57.4,555,0,2,104,21.2,53.0,0,954.6,0,0,24.9,49.2,437,0,1,41,,0,0,0,0,0,16.8,72.9,418,0,1,32,20.9,59.1,424,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:26.205Z,34.0,57.4,529,0,2,88,21.2,53.1,0,954.6,0,0,24.8,49.1,460,0,1,51,,0,0,0,0,0,16.8,73.0,419,0,1,32,20.9,59.1,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:31.206Z,34.0,57.0,439,0,1,41,21.2,53.0,0,954.6,0,0,24.8,49.1,429,0,1,37,,0,0,0,0,0,16.8,73.0,442,0,1,43,20.9,59.1,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:36.205Z,34.0,56.9,407,0,1,27,21.2,53.0,0,954.6,0,0,24.8,49.1,452,0,1,48,,0,0,0,0,0,16.9,72.9,419,0,1,32,20.9,59.1,439,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:41.204Z,34.0,57.0,438,0,1,41,21.2,53.0,0,954.6,0,0,24.8,49.1,442,0,1,43,,0,0,0,0,0,16.9,72.9,423,0,1,34,20.9,59.1,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:46.199Z,34.1,56.7,477,0,1,60,21.2,53.0,0,954.6,0,0,24.8,49.1,454,0,1,48,,0,0,0,0,0,16.9,72.9,405,0,1,26,20.9,59.1,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:51.205Z,34.1,57.0,503,0,2,74,21.2,53.0,0,954.6,0,0,24.9,49.1,441,0,1,42,,0,0,0,0,0,16.9,72.9,435,0,1,39,20.9,59.0,424,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:28:56.204Z,34.1,57.1,543,0,2,96,21.2,53.0,0,954.6,0,0,24.8,49.1,434,0,1,39,,0,0,0,0,0,16.9,72.9,414,0,1,30,20.9,59.1,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:01.204Z,34.1,57.0,518,0,2,82,21.2,53.0,0,954.6,0,0,24.8,49.1,447,0,1,45,,0,0,0,0,0,16.9,72.9,414,0,1,30,20.9,59.1,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:06.204Z,34.1,56.8,521,0,2,84,21.2,53.0,0,954.6,0,0,24.9,49.1,443,0,1,43,,0,0,0,0,0,16.9,73.0,431,0,1,37,20.9,59.0,433,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:11.204Z,34.1,56.8,542,0,2,96,21.2,53.0,0,954.6,0,0,24.9,49.1,444,0,1,44,,0,0,0,0,0,16.9,73.0,433,0,1,38,20.9,59.0,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:16.204Z,34.1,57.0,545,0,2,98,21.2,53.0,0,954.6,0,0,24.9,49.1,429,0,1,37,,0,0,0,0,0,16.9,72.9,427,0,1,36,20.9,58.9,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:21.205Z,34.1,57.0,512,0,2,79,21.2,53.0,0,954.6,0,0,24.9,49.1,441,0,1,42,,0,0,0,0,0,16.9,72.9,449,0,1,46,20.9,58.9,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:26.204Z,34.1,57.0,528,0,2,87,21.2,53.0,0,954.7,0,0,24.8,49.0,440,0,1,42,,0,0,0,0,0,16.8,73.0,434,0,1,39,20.9,59.0,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:31.203Z,34.1,56.8,509,0,2,77,21.2,53.0,0,954.7,0,0,24.8,49.0,428,0,1,36,,0,0,0,0,0,16.8,73.0,437,0,1,41,20.9,59.0,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:36.203Z,34.1,57.0,522,0,2,84,21.2,53.0,0,954.7,0,0,24.8,49.1,438,0,1,41,,0,0,0,0,0,16.8,73.0,419,0,1,32,20.9,59.0,439,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:41.199Z,34.1,57.3,531,0,2,90,21.2,53.0,0,954.7,0,0,24.8,49.1,428,0,1,36,,0,0,0,0,0,16.8,73.0,429,0,1,37,20.9,59.0,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:46.203Z,34.1,57.3,771,0,3,268,21.2,53.0,0,954.7,0,0,24.8,49.0,449,0,1,46,,0,0,0,0,0,16.8,73.0,429,0,1,37,20.9,58.9,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:51.202Z,34.1,57.7,733,0,3,234,21.2,53.0,0,954.5,0,0,24.8,49.0,430,0,1,37,,0,0,0,0,0,16.8,73.0,431,0,1,37,20.9,59.0,411,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:29:56.202Z,34.1,57.7,577,0,2,117,21.2,53.0,0,954.5,0,0,24.8,49.0,436,0,1,40,,0,0,0,0,0,16.8,73.0,426,0,1,35,20.9,59.0,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:01.202Z,34.1,57.7,555,0,2,104,21.2,52.9,0,954.6,0,0,24.8,49.0,452,0,1,47,,0,0,0,0,0,16.8,73.1,427,0,1,36,20.9,58.9,422,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:06.201Z,34.1,57.6,585,0,2,122,21.2,52.9,0,954.6,0,0,24.8,49.0,446,0,1,45,,0,0,0,0,0,16.8,73.1,432,0,1,38,20.9,58.9,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:11.201Z,34.1,57.8,621,0,2,146,21.2,53.0,0,954.6,0,0,24.8,49.0,430,0,1,37,,0,0,0,0,0,16.8,73.1,426,0,1,35,20.9,58.9,404,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:16.201Z,34.1,57.8,585,0,2,122,21.2,52.9,0,954.6,0,0,24.8,49.0,405,0,1,26,,0,0,0,0,0,16.8,73.1,422,0,1,33,20.9,59.0,412,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:21.201Z,34.1,57.9,606,0,2,136,21.2,52.9,0,954.5,0,0,24.8,49.0,452,0,1,48,,0,0,0,0,0,16.8,73.2,427,0,1,36,20.9,58.9,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:26.201Z,34.1,58.1,602,0,2,133,21.2,52.9,0,954.5,0,0,24.8,49.0,422,0,1,33,,0,0,0,0,0,16.8,73.2,441,0,1,42,20.9,58.9,422,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:31.201Z,34.1,58.2,741,0,3,241,21.1,52.9,0,954.6,0,0,24.8,49.0,443,0,1,43,,0,0,0,0,0,16.8,73.4,455,0,1,49,20.9,58.9,415,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:36.201Z,34.1,58.2,770,0,3,267,21.1,52.9,0,954.6,0,0,24.8,49.0,427,0,1,36,,0,0,0,0,0,16.9,73.4,423,0,1,34,20.9,58.9,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:41.201Z,34.1,58.2,767,0,3,264,21.1,52.9,0,954.6,0,0,24.8,49.0,435,0,1,40,,0,0,0,0,0,16.9,73.4,439,0,1,41,20.9,58.9,442,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:46.200Z,34.1,58.1,703,0,2,208,21.2,52.9,0,954.6,0,0,24.8,49.0,445,0,1,44,,0,0,0,0,0,16.8,73.3,431,0,1,38,20.9,58.9,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:51.200Z,34.1,58.1,676,0,2,187,21.2,52.9,0,954.6,0,0,24.8,49.0,418,0,1,32,,0,0,0,0,0,16.8,73.3,440,0,1,42,20.9,58.9,441,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:30:56.200Z,34.1,58.0,650,0,2,167,21.1,52.9,0,954.6,0,0,24.8,49.0,438,0,1,41,,0,0,0,0,0,16.8,73.2,420,0,1,32,20.8,58.9,401,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:31:01.200Z,34.1,58.0,598,0,2,131,21.1,52.9,0,954.6,0,0,24.8,49.0,468,0,1,56,,0,0,0,0,0,16.8,73.2,427,0,1,36,20.8,58.9,403,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:31:06.201Z,34.1,57.4,600,0,2,132,21.1,52.9,0,954.6,0,0,24.8,49.0,450,0,1,46,,0,0,0,0,0,16.8,73.2,435,0,1,39,20.8,58.9,428,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
2026-07-23T09:31:11.201Z,34.1,57.4,584,0,2,121,21.1,52.9,0,954.6,0,0,24.8,49.0,462,0,1,52,,0,0,0,0,0,16.8,73.1,454,0,1,49,20.8,58.9,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,
