timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted
2026-07-23T04:52:15.471Z,31.42,62.786,762,0,3,260,20.696,70.2,0,957.223,0,0,24.243,66.89,437,0,1,40,24.906,64.914,456,0,1,49,18.558,68.603,409,0,1,28,21.531,69.376,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.6021
2026-07-23T04:52:20.477Z,31.469,62.855,722,0,3,224,20.696,70.2,0,957.223,0,0,24.243,66.89,437,0,1,40,24.906,64.914,456,0,1,49,18.558,68.603,409,0,1,28,21.531,69.376,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.6021
2026-07-23T04:52:25.471Z,31.444,62.813,706,0,2,210,20.802,68.908,0,957.306,0,0,23.786,65.549,437,0,1,40,23.706,65.72,456,0,1,49,18.026,72.458,409,0,1,28,21.386,71.507,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.278
2026-07-23T04:52:30.526Z,31.449,62.609,705,0,2,209,20.827,69.069,0,957.318,0,0,23.677,65.697,437,0,1,40,23.09,66.482,456,0,1,49,17.931,72.881,409,0,1,28,21.401,72.15,415,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.1346
2026-07-23T04:52:35.477Z,31.402,62.795,631,0,2,153,20.827,68.893,0,957.318,0,0,23.586,65.681,437,0,1,40,22.852,66.927,456,0,1,49,17.8,73.25,409,0,1,28,21.32,72.215,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,22.0597
2026-07-23T04:52:40.476Z,31.41,62.945,659,0,2,173,20.832,68.705,0,957.216,0,0,23.486,65.65,437,0,1,40,22.647,67.434,456,0,1,49,17.733,73.577,409,0,1,28,21.266,72.085,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.9912
2026-07-23T04:52:45.476Z,31.406,63.033,628,0,2,151,20.842,68.381,0,957.314,0,0,23.397,65.636,437,0,1,40,22.429,67.76,456,0,1,49,17.639,73.817,409,0,1,28,21.179,72.083,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.9259
2026-07-23T04:52:50.476Z,31.385,62.92,612,0,2,140,20.847,68.153,0,957.267,0,0,23.286,65.591,437,0,1,40,22.169,68.17,456,0,1,49,17.547,74.073,409,0,1,28,21.098,71.99,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.843100000000003
2026-07-23T04:52:55.476Z,31.39,62.919,581,0,2,119,20.852,68.034,0,957.302,0,0,23.206,65.685,437,0,1,40,21.991,68.597,456,0,1,49,17.467,74.226,409,0,1,28,21.021,71.843,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.785999999999998
2026-07-23T04:53:00.476Z,31.406,62.916,528,0,2,88,20.852,67.903,0,957.302,0,0,23.096,65.697,437,0,1,40,21.841,69.029,456,0,1,49,17.399,74.45,409,0,1,28,20.968,71.798,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.723000000000003
2026-07-23T04:53:05.476Z,31.406,62.916,515,0,2,80,20.852,67.903,0,957.302,0,0,23.096,65.697,437,0,1,40,21.841,69.029,456,0,1,49,17.399,74.45,409,0,1,28,20.968,71.798,404,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.723000000000003
2026-07-23T04:53:10.475Z,31.363,62.861,517,0,2,82,20.852,67.903,0,957.302,0,0,23.096,65.697,437,0,1,40,21.841,69.029,456,0,1,49,17.399,74.45,409,0,1,28,20.968,71.798,404,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.723000000000003
2026-07-23T04:53:15.475Z,31.405,62.836,492,0,2,68,20.852,67.903,0,957.302,0,0,23.096,65.697,437,0,1,40,21.841,69.029,456,0,1,49,17.399,74.45,409,0,1,28,20.968,71.798,404,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.723000000000003
2026-07-23T04:53:20.474Z,31.424,62.859,508,0,2,77,20.852,67.903,0,957.302,0,0,23.096,65.697,437,0,1,40,21.841,69.029,456,0,1,49,17.399,74.45,409,0,1,28,20.968,71.798,404,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.723000000000003
2026-07-23T04:53:25.469Z,31.438,62.849,521,0,2,84,20.852,67.903,0,957.302,0,0,23.096,65.697,437,0,1,40,21.841,69.029,456,0,1,49,17.399,74.45,409,0,1,28,20.968,71.798,404,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.723000000000003
2026-07-23T04:53:30.529Z,31.444,62.777,476,0,1,60,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.837804347826086,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.612660869565218
2026-07-23T04:53:35.475Z,31.466,62.73,484,0,1,64,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.834608695652175,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.612021739130437
2026-07-23T04:53:40.475Z,31.446,62.525,467,0,1,55,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.83141304347826,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.611382608695653
2026-07-23T04:53:45.475Z,31.446,62.525,450,0,1,46,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.82821739130435,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.610743478260872
2026-07-23T04:53:50.475Z,31.446,62.525,456,0,1,49,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.825021739130435,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.610104347826088
2026-07-23T04:53:55.475Z,31.438,62.413,441,0,1,43,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.821826086956523,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.609465217391307
2026-07-23T04:54:00.474Z,31.472,62.417,460,0,1,52,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.81863043478261,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.608826086956523
2026-07-23T04:54:05.470Z,31.487,62.401,484,0,1,64,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.815434782608698,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.60818695652174
2026-07-23T04:54:10.474Z,31.513,62.318,513,0,2,79,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.812239130434783,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.607547826086957
2026-07-23T04:54:15.474Z,31.516,62.346,535,0,2,92,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.80904347826087,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.606908695652177
2026-07-23T04:54:20.473Z,31.514,62.32,541,0,2,95,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.805847826086957,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.606269565217392
2026-07-23T04:54:25.474Z,31.538,62.351,564,0,2,109,20.842,66.882,0,957.231,0,0,22.747,65.76,437,0,1,40,21.802652173913042,0.0,257,0,1,257,17.087,75.374,409,0,1,28,20.774,71.574,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.60563043478261
2026-07-23T04:54:30.473Z,31.521,61.978,610,0,2,138,20.953,67.863,0,957.295,0,0,22.305,70.054,437,0,1,40,21.79945652173913,0.0,257,0,1,257,16.927,77.941,406,0,1,26,20.93,72.803,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.527891304347825
2026-07-23T04:54:35.474Z,31.503,61.55,600,0,2,132,20.953,67.863,0,957.295,0,0,22.305,70.054,437,0,1,40,21.796260869565216,0.0,257,0,1,257,16.927,77.941,414,0,1,30,20.93,72.803,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.52725217391304
2026-07-23T04:54:40.473Z,31.532,61.671,643,0,2,162,20.953,67.829,0,957.295,0,0,22.258,69.941,437,0,1,40,21.793065217391305,0.0,257,0,1,257,16.889,77.873,418,0,1,32,20.925,73.088,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.51251304347826
2026-07-23T04:54:45.475Z,31.532,61.671,658,0,2,173,20.953,67.829,0,957.295,0,0,22.258,69.941,437,0,1,40,21.78986956521739,0.0,257,0,1,257,16.889,77.873,418,0,1,32,20.925,73.088,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.51187391304348
2026-07-23T04:54:50.485Z,31.489,61.006,592,0,2,127,20.963,67.761,0,957.255,0,0,22.214,69.842,437,0,1,40,21.78667391304348,0.0,257,0,1,257,16.863,77.813,409,0,1,28,20.9,73.353,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.503034782608694
2026-07-23T04:54:55.472Z,31.489,61.006,560,0,2,107,20.963,67.761,0,957.255,0,0,22.214,69.842,437,0,1,40,21.783478260869565,0.0,257,0,1,257,16.863,77.813,409,0,1,28,20.9,73.353,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.50239565217391
2026-07-23T04:55:00.472Z,31.479,60.685,527,0,2,87,20.968,67.842,0,957.236,0,0,22.157,69.859,437,0,1,40,21.780282608695654,0.0,257,0,1,257,16.823,77.834,400,0,1,19,20.801,73.235,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.48715652173913
2026-07-23T04:55:05.474Z,31.488,60.75,550,0,2,100,20.974,67.574,0,957.271,0,0,22.126,69.807,437,0,1,40,21.77708695652174,0.0,257,0,1,257,16.807,77.785,400,0,1,22,20.741,73.056,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.48021739130435
2026-07-23T04:55:10.472Z,31.488,60.75,550,0,2,100,20.974,67.574,0,957.271,0,0,22.126,69.807,437,0,1,40,21.773891304347828,0.0,257,0,1,257,16.807,77.785,400,0,1,22,20.741,73.056,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.479578260869566
2026-07-23T04:55:15.474Z,31.493,61.172,511,0,2,78,20.974,67.574,0,957.271,0,0,22.126,69.807,437,0,1,40,21.770695652173913,0.0,257,0,1,257,16.807,77.785,400,0,1,22,20.741,73.056,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.47893913043478
2026-07-23T04:55:20.472Z,31.492,61.201,530,0,2,89,20.974,67.574,0,957.271,0,0,22.126,69.807,437,0,1,40,21.7675,0.0,257,0,1,257,16.807,77.785,400,0,1,22,20.741,73.056,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.4783
2026-07-23T04:55:25.473Z,31.466,60.977,528,0,2,88,20.974,67.574,0,957.271,0,0,22.126,69.807,437,0,1,40,21.764304347826087,0.0,257,0,1,257,16.807,77.785,400,0,1,22,20.741,73.056,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.47766086956522
2026-07-23T04:55:30.472Z,31.479,60.902,590,0,2,125,20.974,66.935,0,957.271,0,0,22.013,69.207,437,0,1,40,21.761108695652172,0.0,257,0,1,257,16.727,77.949,415,0,1,30,20.539,72.839,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.443121739130437
2026-07-23T04:55:35.531Z,31.467,60.743,615,0,2,142,20.974,66.935,0,957.271,0,0,22.013,69.207,437,0,1,40,21.75791304347826,0.0,257,0,1,257,16.727,77.949,414,0,1,30,20.539,72.839,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.442482608695656
2026-07-23T04:55:40.472Z,31.444,60.807,665,0,2,178,20.963,66.638,0,957.31,0,0,21.969,69.012,437,0,1,40,21.754717391304347,0.0,257,0,1,257,16.714,77.967,436,0,1,40,20.494,72.747,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.423143478260872
2026-07-23T04:55:45.473Z,31.411,60.977,612,0,2,140,20.968,66.439,0,957.318,0,0,21.939,68.827,437,0,1,40,21.751521739130435,0.0,257,0,1,257,16.696,77.933,415,0,1,30,20.474,72.621,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.41600434782609
2026-07-23T04:55:50.471Z,31.403,61.364,596,0,2,129,20.968,66.439,0,957.318,0,0,21.939,68.827,400,0,1,0,21.74832608695652,0.0,257,0,1,257,16.696,77.933,428,0,1,36,20.474,72.621,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.415365217391304
2026-07-23T04:55:55.472Z,31.419,61.359,599,0,2,131,20.943,66.209,0,957.279,0,0,21.878,68.695,400,0,1,8,21.74513043478261,0.0,257,0,1,257,16.674,77.931,418,0,1,32,20.399,72.473,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.38392608695652
2026-07-23T04:56:00.471Z,31.419,61.359,599,0,2,131,20.943,66.209,0,957.279,0,0,21.878,68.695,400,0,1,8,21.741934782608695,0.0,257,0,1,257,16.674,77.931,418,0,1,32,20.399,72.473,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.38328695652174
2026-07-23T04:56:05.472Z,31.438,61.126,657,0,2,172,20.943,66.209,0,957.279,0,0,21.878,68.695,400,0,1,8,21.738739130434784,0.0,257,0,1,257,16.674,77.931,418,0,1,32,20.399,72.473,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.38264782608696
2026-07-23T04:56:10.470Z,31.443,61.45,693,0,2,200,20.943,66.209,0,957.279,0,0,21.878,68.695,400,0,1,8,21.73554347826087,0.0,257,0,1,257,16.674,77.931,418,0,1,32,20.399,72.473,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.382008695652175
2026-07-23T04:56:15.472Z,31.43,61.812,666,0,2,179,20.943,66.209,0,957.279,0,0,21.878,68.695,400,0,1,8,21.732347826086958,0.0,257,0,1,257,16.674,77.931,418,0,1,32,20.399,72.473,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.38136956521739
2026-07-23T04:56:20.473Z,31.497,61.988,672,0,2,183,20.943,66.209,0,957.279,0,0,21.878,68.695,400,0,1,8,21.729152173913043,0.0,257,0,1,257,16.674,77.931,418,0,1,32,20.399,72.473,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.38073043478261
2026-07-23T04:56:25.475Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.72595652173913,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.417291304347824
2026-07-23T04:56:30.470Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.722760869565217,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.416652173913043
2026-07-23T04:56:35.477Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.719565217391303,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.41601304347826
2026-07-23T04:56:40.477Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.71636956521739,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.415373913043478
2026-07-23T04:56:45.476Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.713173913043477,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.414734782608694
2026-07-23T04:56:50.477Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.709978260869566,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.414095652173913
2026-07-23T04:56:55.477Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.70678260869565,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.41345652173913
2026-07-23T04:57:00.476Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.70358695652174,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.412817391304348
2026-07-23T04:57:05.476Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.700391304347825,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.412178260869563
2026-07-23T04:57:10.471Z,31.497,61.988,639,0,2,159,20.928,65.643,0,957.255,0,0,22.027,68.078,400,0,1,17,21.697195652173914,0.0,257,0,1,257,16.585,77.854,419,0,1,32,20.289,72.09,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,0,0,0,0,21.411539130434782
2026-07-23T04:57:15.470Z,30.922,63.924,411,0,1,29,20.888,67.004,0,957.192,0,0,22.396,68.88,400,0,1,18,21.694,72.32,400,0,1,6,16.656,78.276,409,0,1,28,20.698,72.568,400,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5016
2026-07-23T04:57:20.471Z,30.922,63.924,411,0,1,29,20.888,67.004,0,957.192,0,0,22.396,68.88,400,0,1,14,21.694,72.32,404,0,1,26,16.656,78.276,413,0,1,30,20.698,72.568,403,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5016
2026-07-23T04:57:25.538Z,30.922,63.924,411,0,1,29,20.903,66.874,0,957.161,0,0,22.413,68.703,400,0,1,23,21.648,72.041,447,0,1,45,17.0,78.302,426,0,1,35,20.82,73.005,406,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.505
2026-07-23T04:57:30.477Z,30.922,63.924,411,0,1,29,20.913,66.857,0,957.204,0,0,22.465,68.695,407,0,1,27,21.699,72.128,414,0,1,30,17.174,78.5,472,0,1,57,20.932,73.086,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5358
2026-07-23T04:57:35.481Z,30.922,63.924,411,0,1,29,20.918,66.829,0,957.212,0,0,22.509,68.557,400,0,1,21,21.744,72.312,400,0,1,22,17.399,79.818,450,0,1,47,21.064,73.009,403,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,21.5605
2026-07-23T04:57:40.525Z,30.922,63.924,411,0,1,29,20.918,66.806,0,957.157,0,0,22.538,68.285,406,0,1,26,21.801,72.536,400,0,1,20,17.649,80.2,452,0,1,48,21.22,72.711,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.580599999999997
2026-07-23T04:57:45.470Z,30.922,63.924,411,0,1,29,20.918,66.806,0,957.157,0,0,22.538,68.285,406,0,1,26,21.801,72.536,400,0,1,20,17.649,80.2,452,0,1,48,21.22,72.711,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.580599999999997
2026-07-23T04:57:50.474Z,30.922,63.924,411,0,1,29,20.918,66.806,0,957.157,0,0,22.538,68.285,400,0,1,24,21.801,72.536,413,0,1,29,17.649,80.2,443,0,1,43,21.22,72.711,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.580599999999997
2026-07-23T04:57:55.475Z,30.922,63.924,411,0,1,29,20.918,66.676,0,957.157,0,0,22.733,67.648,400,0,1,23,21.903,72.282,410,0,1,28,17.772,76.933,403,0,1,25,21.1,71.71,413,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.6595
2026-07-23T04:58:00.473Z,30.922,63.924,411,0,1,29,20.933,66.545,0,957.263,0,0,22.833,67.386,423,0,1,34,21.796,71.677,435,0,1,39,17.304,74.452,419,0,1,32,20.986,71.602,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.6756
2026-07-23T04:58:05.474Z,30.922,63.924,411,0,1,29,20.938,66.557,0,957.271,0,0,22.878,67.157,428,0,1,36,21.73,71.386,407,0,1,27,16.989,73.456,419,0,1,32,20.934,71.629,401,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.6784
2026-07-23T04:58:10.472Z,30.922,63.924,411,0,1,29,20.943,66.5,0,957.279,0,0,22.96,66.89,405,0,1,26,21.604,71.181,409,0,1,28,16.803,73.515,427,0,1,36,20.852,71.614,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.680300000000003
2026-07-23T04:58:15.475Z,30.922,63.924,411,0,1,29,20.948,66.392,0,957.204,0,0,23.046,66.624,435,0,1,40,21.47,71.093,403,0,1,25,16.794,74.298,472,0,1,58,20.751,71.389,401,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.6818
2026-07-23T04:58:20.535Z,30.922,63.924,411,0,1,29,20.938,65.975,0,957.326,0,0,23.137,66.019,440,0,1,42,21.395,71.058,417,0,1,31,16.788,75.182,472,0,1,58,20.725,71.386,400,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.6891
2026-07-23T04:58:25.475Z,30.922,63.924,411,0,1,29,20.928,65.723,0,957.366,0,0,23.194,65.643,430,0,1,37,21.328,71.157,421,0,1,33,16.799,76.017,478,0,1,61,20.658,71.322,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.6878
2026-07-23T04:58:30.623Z,30.922,63.924,411,0,1,29,20.933,65.678,0,957.263,0,0,23.267,65.32,441,0,1,42,21.253,71.196,400,0,1,24,16.833,76.826,469,0,1,56,20.624,71.289,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.697200000000002
2026-07-23T04:58:35.475Z,30.922,63.924,411,0,1,29,20.943,65.616,0,957.334,0,0,23.283,64.935,434,0,1,39,21.193,71.178,413,0,1,29,16.825,77.406,428,0,1,36,20.565,71.307,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.695000000000004
2026-07-23T04:58:40.471Z,30.922,63.924,411,0,1,29,20.943,65.616,0,957.334,0,0,23.283,64.935,438,0,1,41,21.193,71.178,404,0,1,25,16.825,77.406,437,0,1,41,20.565,71.307,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.695000000000004
2026-07-23T04:58:45.474Z,30.922,63.924,411,0,1,29,20.933,65.37,0,957.346,0,0,23.429,64.238,435,0,1,39,21.124,71.239,416,0,1,31,16.806,77.763,408,0,1,27,20.497,71.279,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,0,21.72
