timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,supply_t_original
2026-07-23T04:00:16.723Z,30.556,65.88,545,0,2,97,22.124,55.188,0,957.744,0,0,24.377,55.23,434,0,1,39,22.262,62.334,410,0,1,28,16.658568382681295,79.766,454,0,1,49,20.979,63.665,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8275,16.62
2026-07-23T04:00:21.722Z,30.57,65.989,543,0,2,96,22.119,55.187,0,957.736,0,0,24.41,55.078,439,0,1,41,22.267,62.236,428,0,1,36,16.649054706145037,79.812,448,0,1,46,20.99,63.711,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8359,16.611
2026-07-23T04:00:26.722Z,30.56,65.358,484,0,1,64,22.099,55.21,0,957.732,0,0,24.442,55.004,423,0,1,34,22.278,62.184,419,0,1,32,16.64224376491603,79.854,446,0,1,45,20.995,63.736,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8377,16.615
2026-07-23T04:00:31.722Z,30.518,64.932,537,0,2,93,22.089,55.255,0,957.771,0,0,24.463,54.915,432,0,1,38,22.271,62.072,411,0,1,29,16.630195011932827,79.877,431,0,1,37,20.99,63.709,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8376,16.582
2026-07-23T04:00:36.722Z,30.517,64.686,490,0,2,67,22.089,55.255,0,957.771,0,0,24.463,54.915,425,0,1,35,22.271,62.072,424,0,1,34,16.620556009546263,79.877,438,0,1,41,20.99,63.709,412,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8376,16.582
2026-07-23T04:00:41.723Z,30.504,64.65,473,0,1,58,22.084,55.255,0,957.736,0,0,24.498,54.822,415,0,1,30,22.282,62.108,416,0,1,31,16.61704480763701,79.873,445,0,1,44,20.949,63.703,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8478,16.603
2026-07-23T04:00:46.716Z,30.473,64.735,417,0,1,31,22.084,55.255,0,957.736,0,0,24.498,54.822,407,0,1,27,22.282,62.108,436,0,1,40,16.60603584610961,79.946,456,0,1,50,20.913,63.722,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8478,16.562
2026-07-23T04:00:51.722Z,30.485,65.058,400,0,1,22,22.069,55.214,0,957.657,0,0,24.508,54.654,439,0,1,41,22.301,61.961,436,0,1,40,16.59822867688769,79.957,438,0,1,41,20.841,63.792,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8471,16.567
2026-07-23T04:00:56.717Z,30.494,65.291,443,0,1,43,22.048,55.265,0,957.708,0,0,24.51,54.619,424,0,1,35,22.304,61.907,423,0,1,34,16.586382941510152,79.933,430,0,1,37,20.914,63.867,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8378,16.539
2026-07-23T04:01:01.752Z,30.511,65.431,422,0,1,33,22.043,55.277,0,957.811,0,0,24.535,54.572,417,0,1,31,22.309,61.862,404,0,1,25,16.572706353208122,79.953,423,0,1,34,20.89,63.902,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8438,16.518
2026-07-23T04:01:06.722Z,30.541,65.265,444,0,1,44,22.028,55.339,0,957.677,0,0,24.536,54.515,418,0,1,32,22.333,61.861,441,0,1,42,16.5619650825665,79.944,430,0,1,37,20.903,63.858,400,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8414,16.519
2026-07-23T04:01:11.722Z,30.544,64.935,484,0,1,64,22.008,55.333,0,957.728,0,0,24.538,54.494,416,0,1,31,22.313,61.811,420,0,1,33,16.554572066053197,79.943,435,0,1,40,20.965,63.803,413,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.828000000000003,16.525
2026-07-23T04:01:16.721Z,30.571,64.305,493,0,2,69,22.003,55.356,0,957.748,0,0,24.593,54.443,425,0,1,35,22.3135,31.222,400,0,1,0,16.547457652842557,80.079,426,0,1,35,20.993,63.734,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8421,16.519
2026-07-23T04:01:21.721Z,30.576,64.245,529,0,2,88,21.998,55.333,0,957.823,0,0,24.598,54.317,410,0,1,28,22.314,61.784,563,0,2,108,16.541566122274045,80.126,465,0,1,54,21.012,63.707,401,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8412,16.518
2026-07-23T04:01:26.722Z,30.587,64.115,549,0,2,100,21.983,55.378,0,957.744,0,0,24.613,54.285,427,0,1,36,22.303,61.75,65535,0,2,65343,16.538452897819237,80.178,489,0,2,66,21.012,63.707,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.836,16.526
2026-07-23T04:01:31.722Z,30.579,64.145,652,0,2,168,21.983,55.395,0,957.772,0,0,24.621,54.251,425,0,1,35,22.303,61.75,600,0,2,132,16.53436231825539,80.31,450,0,1,46,20.969,63.598,409,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8384,16.518
2026-07-23T04:01:36.721Z,30.586,63.883,659,0,2,173,21.983,55.395,0,957.772,0,0,24.621,54.251,463,0,1,53,22.303,61.75,561,0,2,107,16.531089854604314,80.31,452,0,1,48,20.969,63.598,438,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8384,16.518
2026-07-23T04:01:41.716Z,30.589,63.819,712,0,2,215,21.973,55.395,0,957.728,0,0,24.645,54.241,438,0,1,41,22.303,61.75,601,0,2,133,16.533471883683454,80.425,484,0,1,64,20.847,63.682,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8406,16.543
2026-07-23T04:01:46.721Z,30.589,63.819,668,0,2,180,21.957,55.406,0,957.815,0,0,24.638,54.128,446,0,1,45,22.286,61.752,615,0,2,142,16.535177506946766,80.455,466,0,1,54,20.866,63.796,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8271,16.542
2026-07-23T04:01:51.721Z,30.561,63.919,697,0,2,203,21.937,55.468,0,957.728,0,0,24.649,54.147,453,0,1,48,22.293,61.79,481,0,1,62,16.537742005557412,80.529,452,0,1,47,20.904,63.742,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8218,16.548
2026-07-23T04:01:56.721Z,30.561,63.919,708,0,2,212,21.927,55.502,0,957.712,0,0,24.652,54.09,436,0,1,40,22.289,61.761,490,0,2,67,16.54259360444593,80.533,412,0,1,29,20.892,63.82,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8169,16.562
2026-07-23T04:02:01.720Z,30.574,64.004,700,0,2,206,21.917,55.531,0,957.752,0,0,24.652,54.043,428,0,1,36,22.276,61.797,491,0,2,67,16.543074883556745,80.488,416,0,1,31,20.906,63.864,422,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.809300000000004,16.545
2026-07-23T04:02:06.721Z,30.584,64.239,645,0,2,163,21.917,55.531,0,957.752,0,0,24.652,54.043,424,0,1,35,22.276,61.797,480,0,1,61,16.543459906845396,80.488,414,0,1,30,20.906,63.864,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.809300000000004,16.545
2026-07-23T04:02:11.721Z,30.549,64.74,584,0,2,121,21.897,55.587,0,957.776,0,0,24.677,54.078,439,0,1,42,22.295,61.804,473,0,1,58,16.545367925476317,80.421,420,0,1,33,20.837,63.813,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8106,16.553
2026-07-23T04:02:16.720Z,30.562,65.172,565,0,2,109,21.892,55.587,0,957.712,0,0,24.69,54.076,433,0,1,39,22.276,61.765,472,0,1,57,16.548094340381056,80.428,420,0,1,33,20.851,63.881,425,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.808200000000003,16.559
2026-07-23T04:02:21.719Z,30.568,65.184,454,0,1,49,21.892,55.627,0,957.795,0,0,24.69,53.997,440,0,1,42,22.304,61.771,482,0,1,62,16.547875472304845,80.381,411,0,1,29,20.781,63.896,427,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8138,16.547
2026-07-23T04:02:26.720Z,30.536,64.601,412,0,1,29,21.892,55.627,0,957.795,0,0,24.69,53.997,433,0,1,38,22.304,61.771,484,0,1,64,16.547700377843878,80.381,415,0,1,30,20.781,63.896,422,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.8138,16.547
2026-07-23T04:02:31.720Z,30.552,64.271,444,0,1,44,21.862,55.678,0,957.803,0,0,24.696,53.96,440,0,1,42,22.294,61.768,494,0,2,69,16.546560302275104,80.315,438,0,1,41,20.827,63.98,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7986,16.542
2026-07-23T04:02:36.720Z,30.529,64.535,442,0,1,43,21.862,55.678,0,957.803,0,0,24.696,53.96,452,0,1,47,22.294,61.768,480,0,1,61,16.545648241820082,80.315,401,0,1,24,20.827,63.98,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7986,16.542
2026-07-23T04:02:41.719Z,30.526,64.525,467,0,1,55,21.852,55.717,0,957.843,0,0,24.683,53.993,425,0,1,35,22.326,61.708,482,0,1,62,16.539518593456066,80.312,417,0,1,31,20.832,63.949,400,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7961,16.515
2026-07-23T04:02:46.719Z,30.572,64.446,496,0,2,70,21.852,55.717,0,957.843,0,0,24.722,53.944,412,0,1,29,22.306,61.731,499,0,2,72,16.53021487476485,80.306,426,0,1,35,20.761,63.978,412,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.803800000000003,16.493
2026-07-23T04:02:51.720Z,30.603,64.629,439,0,1,41,21.841,55.717,0,957.799,0,0,24.707,53.902,453,0,1,48,22.306,61.731,465,0,1,54,16.531571899811883,80.304,405,0,1,26,20.805,64.012,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7938,16.537
2026-07-23T04:02:56.720Z,30.574,64.698,400,0,1,21,21.831,55.757,0,957.839,0,0,24.723,53.906,411,0,1,28,22.281,61.732,479,0,1,61,16.530057519849507,80.418,425,0,1,35,20.83,64.017,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7886,16.524
2026-07-23T04:03:01.719Z,30.574,64.698,400,0,1,21,21.821,55.808,0,957.768,0,0,24.725,53.875,454,0,1,48,22.267,61.801,470,0,1,56,16.531646015879605,80.463,419,0,1,32,20.799,63.97,435,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.781400000000005,16.538
2026-07-23T04:03:06.719Z,30.586,64.775,400,0,1,6,21.811,55.808,0,957.78,0,0,24.73,53.791,438,0,1,41,22.228,61.798,485,0,1,64,16.532516812703687,80.494,408,0,1,27,20.727,64.092,444,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7701,16.536
2026-07-23T04:03:11.719Z,30.586,64.775,400,0,1,13,21.811,55.808,0,957.78,0,0,24.73,53.791,416,0,1,31,22.228,61.798,461,0,1,52,16.53321345016295,80.494,401,0,1,24,20.727,64.092,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7701,16.536
2026-07-23T04:03:16.719Z,30.523,63.978,400,0,1,19,21.796,55.824,0,957.728,0,0,24.726,53.782,417,0,1,31,22.22,61.821,476,0,1,60,16.53137076013036,80.539,411,0,1,28,20.695,64.133,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7598,16.524
2026-07-23T04:03:21.719Z,30.523,63.978,400,0,1,22,21.796,55.842,0,957.756,0,0,24.728,53.821,400,0,1,22,22.22,61.915,494,0,2,69,16.531296608104288,80.599,428,0,1,36,20.724,64.129,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7604,16.531
2026-07-23T04:03:26.720Z,30.522,64.427,471,0,1,57,21.791,55.83,0,957.776,0,0,24.718,53.836,416,0,1,31,22.209,61.907,461,0,1,52,16.53123728648343,80.595,405,0,1,26,20.667,64.197,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7527,16.531
2026-07-23T04:03:31.719Z,30.527,64.288,442,0,1,43,21.766,55.886,0,957.736,0,0,24.728,53.901,400,0,1,21,22.194,61.96,473,0,1,58,16.52918982918675,80.586,434,0,1,39,20.679,64.282,429,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7402,16.521
2026-07-23T04:03:36.718Z,30.516,64.127,465,0,1,54,21.761,55.938,0,957.756,0,0,24.703,53.857,432,0,1,38,22.2,61.947,470,0,1,57,16.521151863349402,80.608,415,0,1,31,20.708,64.278,410,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7314,16.489
2026-07-23T04:03:41.719Z,30.541,63.951,530,0,2,89,21.751,55.96,0,957.768,0,0,24.683,53.868,434,0,1,39,22.192,61.951,465,0,1,54,16.510721490679522,80.634,413,0,1,30,20.697,64.32,422,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7188,16.469
2026-07-23T04:03:46.720Z,30.536,63.91,495,0,2,69,21.751,55.978,0,957.713,0,0,24.667,53.892,413,0,1,29,22.19,62.019,474,0,1,58,16.507577192543618,80.663,419,0,1,32,20.735,64.27,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7136,16.495
2026-07-23T04:03:51.852Z,30.538,64.427,484,0,1,64,21.751,55.978,0,957.713,0,0,24.667,53.892,423,0,1,34,22.19,62.019,487,0,2,65,16.505061754034895,80.663,437,0,1,40,20.735,64.27,433,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.7136,16.495
2026-07-23T04:03:56.801Z,30.487,65.022,592,0,2,126,21.72,56.051,0,957.748,0,0,24.626,53.962,430,0,1,37,22.184,62.023,473,0,1,58,16.505849403227916,80.693,442,0,1,43,20.693,64.269,412,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6846,16.509
2026-07-23T04:04:01.720Z,30.472,65.412,559,0,2,106,21.72,56.051,0,957.748,0,0,24.626,53.962,400,0,1,20,22.185,62.017,485,0,1,64,16.506279522582332,80.732,440,0,1,42,20.664,64.344,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6848,16.508
2026-07-23T04:04:06.717Z,30.48,65.714,521,0,2,83,21.715,56.062,0,957.823,0,0,24.662,53.969,403,0,1,25,22.168,62.028,468,0,1,56,16.503823618065866,80.798,400,0,1,21,20.675,64.348,413,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6897,16.494
2026-07-23T04:04:11.717Z,30.502,65.862,440,0,1,42,21.695,56.113,0,957.681,0,0,24.622,53.988,420,0,1,32,22.166,62.079,448,0,1,46,16.506658894452695,80.786,401,0,1,24,20.591,64.417,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6673,16.518
2026-07-23T04:04:16.721Z,30.504,66.015,407,0,1,27,21.69,56.119,0,957.784,0,0,24.619,54.036,416,0,1,31,22.14,62.081,486,0,2,65,16.512127115562155,80.731,409,0,1,28,20.68,64.488,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6587,16.534
2026-07-23T04:04:21.719Z,30.478,65.922,411,0,1,28,21.68,56.164,0,957.768,0,0,24.6,54.088,421,0,1,33,22.157,62.097,482,0,1,62,16.512101692449725,80.638,416,0,1,31,20.654,64.452,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6514,16.512
2026-07-23T04:04:26.717Z,30.503,65.697,498,0,2,71,21.66,56.192,0,957.764,0,0,24.591,54.099,426,0,1,35,22.150666666666663,62.024,400,0,1,0,16.50948135395978,80.615,410,0,1,28,20.645,64.441,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.63743333333333,16.499
2026-07-23T04:04:31.720Z,30.519,65.09,469,0,1,56,21.66,56.215,0,957.764,0,0,24.596,54.109,409,0,1,28,22.144333333333336,62.04,400,0,1,0,16.506985083167827,80.565,434,0,1,39,20.655,64.467,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.637666666666668,16.497
2026-07-23T04:04:36.718Z,30.501,65.36,500,0,2,72,21.645,56.255,0,957.74,0,0,24.579,54.097,447,0,1,45,22.138,62.079,534,0,2,91,16.49898806653426,80.541,421,0,1,33,20.583,64.493,404,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6238,16.467
2026-07-23T04:04:41.720Z,30.501,65.36,496,0,2,70,21.645,56.255,0,957.74,0,0,24.579,54.097,417,0,1,31,22.138,62.079,474,0,1,58,16.492590453227407,80.541,406,0,1,26,20.583,64.493,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6238,16.467
2026-07-23T04:04:46.726Z,30.491,65.69,452,0,1,47,21.624,56.283,0,957.792,0,0,24.6,54.12,440,0,1,42,22.152,62.1,470,0,1,57,16.489672362581928,80.591,414,0,1,30,20.565,64.55,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6224,16.478
2026-07-23T04:04:51.725Z,30.491,65.69,443,0,1,43,21.624,56.283,0,957.792,0,0,24.6,54.12,438,0,1,41,22.152,62.1,502,0,2,73,16.484537890065543,80.644,418,0,1,32,20.6,64.568,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6224,16.464
2026-07-23T04:04:56.718Z,30.524,65.266,456,0,1,50,21.619,56.317,0,957.673,0,0,24.573,54.109,418,0,1,32,22.132,62.124,491,0,2,67,16.485030312052434,80.787,411,0,1,29,20.662,64.596,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.6078,16.487
2026-07-23T04:05:01.753Z,30.524,65.266,437,0,1,41,21.604,56.316,0,957.733,0,0,24.536,54.089,416,0,1,31,22.101,62.134,489,0,2,66,16.48502424964195,80.824,408,0,1,27,20.658,64.538,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.583,16.485
2026-07-23T04:05:06.718Z,30.506,64.666,415,0,1,30,21.604,56.316,0,957.733,0,0,24.536,54.089,411,0,1,29,22.101,62.134,496,0,2,70,16.48501939971356,80.824,404,0,1,25,20.658,64.538,400,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.583,16.485
2026-07-23T04:05:11.862Z,30.528,65.202,411,0,1,28,21.609,56.379,0,957.823,0,0,24.525,54.175,428,0,1,36,22.109,62.214,32983,0,1,57,16.48621551977085,80.867,400,0,1,22,20.55,64.644,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.5838,16.491
2026-07-23T04:05:16.721Z,30.54,65.474,428,0,1,36,21.589,56.43,0,957.681,0,0,24.514,54.224,407,0,1,27,22.091,62.228,473,0,1,58,16.48077241581668,80.849,400,0,1,24,20.574,64.689,436,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.5669,16.459
2026-07-23T04:05:21.720Z,30.557,65.43,417,0,1,31,21.589,56.43,0,957.681,0,0,24.514,54.224,419,0,1,32,22.091,62.228,492,0,2,68,16.480017932653347,80.932,425,0,1,35,20.605,64.65,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.5669,16.477
2026-07-23T04:05:26.724Z,30.53,65.036,407,0,1,27,21.559,56.469,0,957.717,0,0,24.506,54.269,400,0,1,21,22.091,62.247,486,0,2,65,16.47661434612268,80.914,419,0,1,32,20.53,64.687,418,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.5495,16.463
2026-07-23T04:05:31.718Z,30.525,65.339,402,0,1,25,21.554,56.503,0,957.709,0,0,24.482,54.305,416,0,1,31,22.034,62.259,483,0,1,63,16.473891476898146,80.914,409,0,1,27,20.53,64.687,409,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.5284,16.463
2026-07-23T04:05:36.721Z,30.505,65.493,400,0,1,6,21.544,56.549,0,957.748,0,0,24.514,54.295,429,0,1,37,22.035,62.314,466,0,1,54,16.471913181518516,80.919,401,0,1,24,20.551,64.791,413,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.5332,16.464
2026-07-23T04:05:41.716Z,30.509,65.576,400,0,1,14,21.544,56.549,0,957.748,0,0,24.514,54.295,400,0,1,21,22.035,62.314,486,0,2,65,16.470330545214814,80.919,404,0,1,26,20.551,64.791,400,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.5332,16.464
2026-07-23T04:05:46.716Z,30.508,65.715,400,0,1,17,21.529,56.588,0,957.752,0,0,24.498,54.341,400,0,1,22,22.029,62.387,465,0,1,54,16.469664436171854,80.883,417,0,1,31,20.487,64.758,400,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.5197,16.467
2026-07-23T04:05:51.722Z,30.521,65.854,400,0,1,23,21.529,56.606,0,957.697,0,0,24.447,54.348,425,0,1,35,22.0275,31.167,400,0,1,0,16.475731548937485,80.942,413,0,1,29,20.532,64.831,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.5041,16.5
2026-07-23T04:05:56.717Z,30.475,65.946,400,0,1,10,21.518,56.599,0,957.709,0,0,24.423,54.35,400,0,1,19,22.026,62.411,510,0,2,77,16.47978523914999,80.95,402,0,1,25,20.524,64.788,400,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.4911,16.496
2026-07-23T04:06:01.751Z,30.465,66.013,413,0,1,29,21.503,56.679,0,957.685,0,0,24.405,54.39,400,0,1,20,22.02,62.448,511,0,2,78,16.482228191319994,80.934,400,0,1,24,20.507,64.873,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.477,16.492
2026-07-23T04:06:06.722Z,30.461,66.154,413,0,1,29,21.493,56.684,0,957.725,0,0,24.436,54.509,400,0,1,23,22.0,62.458,231,0,2,65,16.491382553055995,80.969,409,0,1,28,20.569,64.864,413,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.4773,16.528
2026-07-23T04:06:11.722Z,30.481,65.998,403,0,1,25,21.488,56.724,0,957.744,0,0,24.437,54.494,414,0,1,30,22.024,62.461,485,0,1,64,16.4939060424448,81.004,415,0,1,30,20.569,64.864,400,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.4799,16.504
2026-07-23T04:06:16.722Z,30.457,65.507,408,0,1,27,21.478,56.764,0,957.729,0,0,24.424,54.489,431,0,1,37,22.019,62.487,481,0,1,62,16.49592483395584,81.004,407,0,1,27,20.484,64.852,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.47,16.504
2026-07-23T04:06:21.722Z,30.457,65.507,409,0,1,28,21.478,56.764,0,957.729,0,0,24.424,54.489,433,0,1,39,22.019,62.487,480,0,1,62,16.499939867164674,81.051,421,0,1,33,20.501,64.881,402,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.47,16.516
2026-07-23T04:06:26.722Z,30.466,65.206,414,0,1,30,21.468,56.878,0,957.768,0,0,24.425,54.453,414,0,1,30,21.99,62.496,471,0,1,57,16.49835189373174,81.007,409,0,1,28,20.496,64.894,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.4595,16.492
2026-07-23T04:06:31.716Z,30.464,64.989,446,0,1,45,21.463,56.821,0,957.65,0,0,24.438,54.482,402,0,1,25,21.991,62.542,493,0,2,68,16.495081514985394,81.017,417,0,1,31,20.415,64.939,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.4611,16.482
2026-07-23T04:06:36.723Z,30.48,64.829,435,0,1,40,21.453,56.866,0,957.772,0,0,24.438,54.482,409,0,1,28,21.991,62.542,500,0,2,72,16.492465211988318,81.017,407,0,1,27,20.415,64.939,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,22.4561,16.482
