timestamp,outside_t,fan_pct,mixer_pct,mixer_area_cm2,mixer_area_m2,air_velocity_m_s,volumetric_flow_m3_s,mass_flow_kg_s
2026-07-21T08:53:03.328Z,32.518,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:08.327Z,32.479,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:13.326Z,32.466,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:18.368Z,32.469,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:23.327Z,32.509,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:28.326Z,32.574,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:33.327Z,32.613,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:38.325Z,32.566,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:43.327Z,32.544,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:48.326Z,32.546,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:53.327Z,32.555,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:53:58.326Z,32.555,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:03.326Z,32.534,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:08.326Z,32.534,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:13.326Z,32.584,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:18.325Z,32.631,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:23.326Z,32.624,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:28.326Z,32.641,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:33.326Z,32.594,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:38.326Z,32.575,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:43.325Z,32.543,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:48.326Z,32.551,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:53.325Z,32.576,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:54:58.367Z,32.578,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:03.325Z,32.563,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:08.324Z,32.567,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:13.324Z,32.562,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:18.324Z,32.565,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:23.324Z,32.565,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:28.324Z,32.596,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:33.324Z,32.596,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:38.324Z,32.552,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:43.324Z,32.547,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:48.330Z,32.473,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:53.323Z,32.446,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:55:58.323Z,32.416,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:03.330Z,32.385,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:08.323Z,32.406,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:13.330Z,32.369,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:18.324Z,32.393,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:23.323Z,32.444,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:28.329Z,32.512,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:33.330Z,32.548,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:38.330Z,32.596,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:43.371Z,32.646,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:48.329Z,32.667,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:53.329Z,32.696,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:56:58.328Z,32.696,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:03.328Z,32.709,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:08.328Z,32.718,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:13.328Z,32.718,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:18.329Z,32.749,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:23.328Z,32.773,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:28.328Z,32.696,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:33.328Z,32.706,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:38.324Z,32.709,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:43.327Z,32.733,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:48.327Z,32.673,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:53.327Z,32.615,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:57:58.327Z,32.565,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:03.327Z,32.539,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:08.326Z,32.527,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:13.327Z,32.566,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:18.327Z,32.566,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:23.326Z,32.598,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:28.327Z,32.598,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:33.391Z,32.667,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:38.327Z,32.667,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:43.326Z,32.68,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:48.325Z,32.746,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:53.325Z,32.787,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:58:58.325Z,32.759,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:03.325Z,32.782,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:08.325Z,32.73,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:13.325Z,32.623,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:18.325Z,32.553,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:23.324Z,32.505,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:28.325Z,32.486,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:33.325Z,32.531,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:38.325Z,32.512,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:43.324Z,32.464,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:48.324Z,32.455,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:53.324Z,32.407,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T08:59:58.324Z,32.386,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:03.324Z,32.411,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:08.324Z,32.411,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:13.325Z,32.534,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:18.326Z,32.534,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:23.324Z,32.567,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:28.324Z,32.601,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:33.324Z,32.593,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:38.324Z,32.517,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:43.323Z,32.483,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:48.323Z,32.47,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:53.324Z,32.452,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:00:58.329Z,32.438,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:03.329Z,32.46,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:08.329Z,32.463,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:13.329Z,32.46,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:18.329Z,32.451,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:23.328Z,32.451,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:28.329Z,32.434,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:33.328Z,32.434,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:38.323Z,32.406,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:43.328Z,32.406,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:48.328Z,32.384,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:53.375Z,32.387,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:01:58.329Z,32.381,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:03.328Z,32.366,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:08.328Z,32.344,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:13.326Z,32.357,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:18.327Z,32.358,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:23.327Z,32.365,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:28.327Z,32.337,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:33.327Z,32.346,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:38.327Z,32.322,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:43.326Z,32.394,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:48.326Z,32.395,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:53.326Z,32.432,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:02:58.325Z,32.479,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:03.325Z,32.479,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:08.326Z,32.582,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:13.325Z,32.582,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:18.325Z,32.511,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:23.326Z,32.511,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:28.325Z,32.44,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:33.385Z,32.403,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:38.325Z,32.412,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:43.325Z,32.414,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:48.325Z,32.398,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:53.324Z,32.41,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:03:58.324Z,32.488,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:03.324Z,32.52,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:08.324Z,32.599,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:13.325Z,32.636,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:18.323Z,32.578,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:23.324Z,32.525,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:28.324Z,32.525,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:33.325Z,32.6,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:38.324Z,32.6,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:43.323Z,32.613,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:48.329Z,32.575,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:53.329Z,32.594,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:04:58.323Z,32.596,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:03.330Z,32.57,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:08.323Z,32.534,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:13.323Z,32.543,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:18.329Z,32.557,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:23.323Z,32.526,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:28.328Z,32.511,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:33.330Z,32.564,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:38.328Z,32.574,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:43.323Z,32.568,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:48.328Z,32.558,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:53.329Z,32.542,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:05:58.328Z,32.561,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:03.328Z,32.654,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:08.327Z,32.654,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:13.328Z,32.671,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:18.328Z,32.671,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:23.327Z,32.663,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:28.328Z,32.656,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:33.323Z,32.641,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:38.395Z,32.603,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:43.326Z,32.615,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:48.327Z,32.615,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:53.327Z,32.631,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:06:58.325Z,32.661,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:03.327Z,32.728,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:08.326Z,32.729,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:13.326Z,32.777,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:18.326Z,32.783,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:23.326Z,32.819,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:28.325Z,32.852,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:33.326Z,32.887,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:38.325Z,32.864,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:43.324Z,32.893,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:48.325Z,32.893,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:53.325Z,32.903,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:07:58.324Z,32.868,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:03.325Z,32.883,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:08.325Z,32.885,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:13.324Z,32.929,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:18.374Z,32.882,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:23.324Z,32.811,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:28.324Z,32.726,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:33.325Z,32.673,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:38.324Z,32.624,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:43.324Z,32.583,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:48.324Z,32.566,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:53.330Z,32.61,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:08:58.324Z,32.624,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:03.324Z,32.624,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:08.324Z,32.656,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:13.323Z,32.656,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:18.324Z,32.75,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:23.329Z,32.75,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:28.324Z,32.727,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:33.323Z,32.779,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:38.324Z,32.796,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:43.329Z,32.814,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:48.323Z,32.829,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:53.331Z,32.758,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:09:58.329Z,32.736,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:03.328Z,32.771,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:08.329Z,32.76,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:13.329Z,32.74,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:18.328Z,32.707,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:23.323Z,32.675,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:28.328Z,32.647,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:33.328Z,32.664,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:38.327Z,32.629,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:43.327Z,32.629,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:48.327Z,32.629,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:53.327Z,32.629,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:10:58.328Z,32.601,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:03.327Z,32.601,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:08.327Z,32.6,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:13.326Z,32.626,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:18.328Z,32.632,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:23.327Z,32.621,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:28.375Z,32.621,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:33.326Z,32.649,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:38.326Z,32.6,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:43.326Z,32.556,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:48.326Z,32.515,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:53.325Z,32.525,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:11:58.326Z,32.541,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:03.325Z,32.55,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:08.326Z,32.55,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:13.325Z,32.642,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:18.325Z,32.642,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:23.324Z,32.652,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:28.324Z,32.601,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:33.325Z,32.594,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:38.324Z,32.601,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:43.324Z,32.589,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:48.324Z,32.592,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:53.324Z,32.593,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:12:58.324Z,32.582,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:03.324Z,32.619,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:08.381Z,32.616,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:13.324Z,32.636,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:18.324Z,32.693,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:23.324Z,32.676,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:28.323Z,32.602,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:33.324Z,32.589,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:38.324Z,32.598,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:43.324Z,32.599,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
2026-07-21T09:13:48.330Z,32.599,69,0,0,0.0,8.74,0.08305899737193374,0.09967079684632049
