timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted
2026-07-23T05:13:20.472Z,30.922,0.0,0,0,0,0,20.323,60.118,0,957.191,0,0,20.828,63.881,0,0,0,0,21.7,61.418,532,0,2,90,18.071,67.396,456,0,1,49,20.515,61.816,425,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.7499
2026-07-23T05:13:25.472Z,30.922,0.0,0,0,0,0,20.338,60.078,0,957.077,0,0,20.827,63.805,0,0,0,0,21.346,62.274,521,0,2,84,17.882,68.954,458,0,1,51,20.335,62.368,447,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.686300000000003
2026-07-23T05:13:30.472Z,30.922,0.0,0,0,0,0,20.333,59.873,0,957.069,0,0,20.809,63.771,0,0,0,0,21.125,62.853,533,0,2,91,17.686,70.845,439,0,1,41,20.224,63.075,446,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.6342
2026-07-23T05:13:35.473Z,30.922,0.0,0,0,0,0,20.338,59.776,0,957.159,0,0,20.825,63.65,0,0,0,0,20.98,63.3,516,0,2,81,17.554,71.902,462,0,1,52,20.131,63.511,459,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.6125
2026-07-23T05:13:40.471Z,30.922,0.0,0,0,0,0,20.338,59.776,0,957.159,0,0,20.825,63.65,0,0,0,0,20.98,63.3,533,0,2,90,17.554,71.902,460,0,1,52,20.131,63.511,425,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.6125
2026-07-23T05:13:45.471Z,30.922,0.0,0,0,0,0,20.338,59.804,0,957.159,0,0,20.826,63.638,0,0,0,0,20.888,63.685,538,0,2,94,17.441,72.715,444,0,1,44,20.095,63.887,413,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.594400000000004
2026-07-23T05:13:50.470Z,30.922,0.0,0,0,0,0,20.338,59.844,0,957.159,0,0,20.855,63.642,0,0,0,0,20.7855,64.081,876,0,3,532,17.313,73.425,436,0,1,40,20.07,64.145,420,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.5826
2026-07-23T05:13:55.471Z,30.922,0.0,0,0,0,0,20.338,59.759,0,957.132,0,0,20.822,63.58,0,0,0,0,20.683,64.46,870,0,3,511,17.197,74.082,453,0,1,48,20.067,64.486,431,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.552200000000003
2026-07-23T05:14:00.471Z,30.922,0.0,0,0,0,0,20.333,59.758,0,957.151,0,0,20.84,63.625,0,0,0,0,20.608,64.775,519,0,2,83,17.166,74.561,412,0,1,29,20.041,64.609,424,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.5401
2026-07-23T05:14:05.470Z,30.922,0.0,0,0,0,0,20.333,59.747,0,957.151,0,0,20.825,63.642,0,0,0,0,20.608,64.775,487,0,2,65,17.166,74.561,434,0,1,39,20.041,64.609,408,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.5356
2026-07-23T05:14:10.477Z,30.922,0.0,0,0,0,0,20.333,59.747,0,957.151,0,0,20.825,63.642,0,0,0,0,20.608,64.775,507,0,2,76,17.072,74.934,445,0,1,44,20.028,64.782,423,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.5356
2026-07-23T05:14:15.470Z,30.922,0.0,0,0,0,0,20.338,59.724,0,957.132,0,0,20.813,63.586,0,0,0,0,20.501,65.214,499,0,2,72,17.008,75.269,427,0,1,36,19.998,64.847,428,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.5131
2026-07-23T05:14:20.477Z,30.922,0.0,0,0,0,0,20.338,59.724,0,957.132,0,0,20.813,63.586,0,0,0,0,20.501,65.214,499,0,2,72,17.008,75.269,427,0,1,36,19.998,64.847,428,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.5131
2026-07-23T05:14:25.470Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,510,0,2,77,16.92,75.87,439,0,1,42,19.933,65.119,427,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:14:30.471Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:14:35.471Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:14:40.471Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:14:45.476Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:14:50.476Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:14:55.470Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:15:00.470Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:15:05.469Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:15:10.476Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:15:15.470Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:15:20.475Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:15:25.476Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
2026-07-23T05:15:30.476Z,30.922,0.0,0,0,0,0,20.323,59.684,0,957.136,0,0,20.816,63.582,0,0,0,0,20.39,65.709,513,0,2,79,16.92,75.87,440,0,1,42,19.933,65.119,419,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,20.4843
