timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-23T09:21:46.202Z,33.72,58.23,477.43,0,1,18,21.33,52.81,,954.6,0,0,24.91,49.18,434.35,0,1,41,,0.0,,0,0,0,17.68,74.84,439.86,0,1,34,21.01,59.23,424.15,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.16,
2026-07-23T09:21:51.201Z,33.72,58.17,469.68,0,1,20,21.33,52.86,,954.6,0,0,24.91,49.23,433.51,0,1,35,,0.0,,0,0,0,17.63,74.62,435.87,0,1,23,21.01,59.27,423.63,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.2,
2026-07-23T09:21:56.209Z,33.71,58.16,463.01,0,1,25,21.32,52.9,,954.6,0,0,24.91,49.27,433.86,0,1,40,,0.0,,0,0,0,17.59,74.43,433.28,0,255,65535,21.02,59.31,422.37,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.23,
2026-07-23T09:22:01.203Z,33.71,58.15,456.71,0,1,21,21.32,52.94,,954.6,0,0,24.91,49.3,433.88,0,1,39,,0.0,,0,0,0,17.54,74.27,431.95,0,1,33,21.02,59.35,423.23,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.26,
2026-07-23T09:22:06.207Z,33.71,58.13,451.14,0,1,24,21.32,52.98,,954.6,0,0,24.91,49.33,433.99,0,1,39,,0.0,,0,0,0,17.5,74.12,430.66,0,1,32,21.03,59.38,422.41,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.29,
2026-07-23T09:22:11.209Z,33.72,58.13,452.73,0,1,55,21.32,53.01,,954.6,0,0,24.91,49.36,436.69,0,1,52,,0.0,,0,0,0,17.46,74.01,427.59,0,1,24,21.03,59.41,421.97,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.31,
2026-07-23T09:22:16.210Z,33.73,58.13,455.96,0,1,64,21.32,53.04,,954.6,0,0,24.9,49.38,439.32,0,1,53,,0.0,,0,0,0,17.42,73.91,426.23,0,1,30,21.03,59.42,422.97,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.33,
2026-07-23T09:22:21.206Z,33.74,58.14,459.66,0,2,68,21.31,53.06,,954.6,0,0,24.9,49.41,437.69,0,1,34,,0.0,,0,0,0,17.39,73.84,424.41,0,1,27,21.02,59.44,423.07,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.35,
2026-07-23T09:22:26.207Z,33.74,58.14,466.59,0,2,88,21.31,53.09,,954.6,0,0,24.9,49.43,438.82,0,1,46,,0.0,,0,0,0,17.36,73.77,424.27,0,1,34,21.02,59.46,420.77,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.37,
2026-07-23T09:22:31.204Z,33.75,58.13,481.33,0,2,141,21.31,53.11,,954.6,0,0,24.9,49.44,438.84,0,1,41,,0.0,,0,0,0,17.33,73.74,424.54,0,1,36,21.02,59.47,419.49,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.39,
2026-07-23T09:22:36.211Z,33.76,58.09,493.1,0,2,131,21.31,53.14,,954.5,0,0,24.9,49.46,436.55,0,1,31,,0.0,,0,0,0,17.31,73.7,427.99,0,1,51,21.02,59.49,419.54,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.41,
2026-07-23T09:22:41.204Z,33.78,58.05,508.39,0,2,164,21.31,53.16,,954.5,0,0,24.9,49.47,435.8,0,1,37,,0.0,,0,0,0,17.29,73.67,432.19,0,1,56,21.02,59.5,419.39,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.42,
2026-07-23T09:22:46.200Z,33.79,58.02,537.65,0,3,301,21.31,53.18,,954.6,0,0,24.9,49.49,436.02,0,1,41,,0.0,,0,0,0,17.27,73.66,437.77,0,2,66,21.01,59.51,420.25,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.44,
2026-07-23T09:22:51.200Z,33.8,58.03,557.09,0,3,232,21.31,53.19,,954.6,0,0,24.9,49.5,435.82,0,1,39,,0.0,,0,0,0,17.25,73.64,443.69,0,2,71,21.01,59.52,420.22,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.44,
2026-07-23T09:22:56.199Z,33.81,58.01,564.18,0,2,151,21.31,53.21,,954.6,0,0,24.9,49.51,437.34,0,1,47,,0.0,,0,0,0,17.24,73.63,445.12,0,1,51,21.01,59.53,420.1,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.46,
2026-07-23T09:23:01.200Z,33.81,58.02,570.16,0,2,148,21.31,53.23,,954.6,0,0,24.9,49.52,438.0,0,1,44,,0.0,,0,0,0,17.22,73.61,444.81,0,1,43,21.01,59.55,420.99,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.47,
2026-07-23T09:23:06.200Z,33.81,58.02,571.14,0,2,119,21.31,53.24,,954.6,0,0,24.9,49.52,439.1,0,1,46,,0.0,,0,0,0,17.21,73.59,443.83,0,1,39,21.01,59.57,419.89,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.48,
2026-07-23T09:23:11.199Z,33.82,58.03,575.83,0,2,144,21.31,53.25,,954.5,0,0,24.9,49.53,436.79,0,1,31,,0.0,,0,0,0,17.2,73.56,443.65,0,1,43,21.01,59.57,422.0,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.48,
2026-07-23T09:23:16.199Z,33.83,58.04,581.85,0,2,156,21.3,53.27,,954.5,0,0,24.9,49.54,438.11,0,1,46,,0.0,,0,0,0,17.19,73.54,443.48,0,1,43,21.01,59.57,422.2,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.5,
2026-07-23T09:23:21.199Z,33.83,58.04,579.66,0,2,107,21.3,53.28,,954.5,0,0,24.9,49.55,439.3,0,1,47,,0.0,,0,0,0,17.18,73.5,441.33,0,1,33,21.01,59.58,421.88,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.5,
2026-07-23T09:23:26.199Z,33.83,58.03,568.1,0,1,54,21.3,53.29,,954.5,0,0,24.9,49.55,439.87,0,1,44,,0.0,,0,0,0,17.17,73.47,441.0,0,1,41,21.01,59.58,424.59,0,1,46,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.51,
2026-07-23T09:23:31.206Z,33.83,58.01,552.19,0,1,28,21.3,53.3,,954.5,0,0,24.9,49.56,440.28,0,1,44,,0.0,,0,0,0,17.16,73.44,438.9,0,1,33,21.01,59.58,425.83,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.52,
2026-07-23T09:23:36.206Z,33.83,57.99,536.97,0,1,10,21.3,53.3,,954.6,0,0,24.9,49.56,441.86,0,1,50,,0.0,,0,0,0,17.14,73.4,435.91,0,1,28,21.0,59.57,425.25,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.52,
2026-07-23T09:23:41.200Z,33.83,57.96,527.87,0,1,45,21.3,53.3,,954.6,0,0,24.9,49.56,443.17,0,1,49,,0.0,,0,0,0,17.13,73.37,432.92,0,1,27,21.0,59.56,425.53,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.52,
2026-07-23T09:23:46.206Z,33.83,57.95,515.08,0,1,13,21.3,53.3,,954.6,0,0,24.9,49.57,441.75,0,1,37,,0.0,,0,0,0,17.11,73.34,431.23,0,1,31,21.0,59.56,426.37,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.52,
2026-07-23T09:23:51.207Z,33.82,57.95,503.58,0,1,6,21.3,53.3,,954.6,0,0,24.9,49.56,440.38,0,1,36,,0.0,,0,0,0,17.1,73.32,430.91,0,1,36,21.0,59.56,426.14,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.52,
2026-07-23T09:23:56.205Z,33.82,57.93,493.22,0,1,13,21.3,53.3,,954.6,0,0,24.9,49.55,440.44,0,1,42,,0.0,,0,0,0,17.09,73.3,428.51,0,1,27,21.0,59.57,425.42,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.52,
2026-07-23T09:24:01.205Z,33.82,57.9,483.9,0,1,21,21.3,53.3,,954.6,0,0,24.9,49.55,439.3,0,1,37,,0.0,,0,0,0,17.08,73.28,426.46,0,1,27,21.0,59.56,426.28,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.52,
2026-07-23T09:24:06.204Z,33.82,57.89,477.51,0,1,33,21.3,53.3,,954.6,0,0,24.9,49.54,437.37,0,1,33,,0.0,,0,0,0,17.07,73.26,425.52,0,1,31,21.0,59.55,425.75,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.51,
2026-07-23T09:24:11.204Z,33.82,57.83,472.56,0,1,36,21.3,53.3,,954.6,0,0,24.9,49.54,440.23,0,1,55,,0.0,,0,0,0,17.07,73.24,423.47,0,1,26,21.0,59.55,424.78,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.51,
2026-07-23T09:24:16.204Z,33.82,57.79,465.4,0,1,24,21.3,53.3,,954.6,0,0,24.9,49.54,438.51,0,1,34,,0.0,,0,0,0,17.06,73.23,422.52,0,1,30,21.0,59.54,424.1,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.51,
2026-07-23T09:24:21.204Z,33.83,57.75,460.06,0,1,29,21.3,53.3,,954.6,0,0,24.9,49.53,438.76,0,1,43,,0.0,,0,0,0,17.05,73.23,423.67,0,1,39,21.01,59.54,423.39,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.51,
2026-07-23T09:24:26.204Z,33.84,57.71,463.05,0,2,67,21.3,53.3,,954.6,0,0,24.9,49.53,438.38,0,1,40,,0.0,,0,0,0,17.05,73.22,424.0,0,1,36,21.02,59.53,422.15,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.51,
2026-07-23T09:24:31.204Z,33.85,57.69,471.25,0,2,97,21.3,53.3,,954.6,0,0,24.9,49.53,439.64,0,1,47,,0.0,,0,0,0,17.04,73.22,421.8,0,1,25,21.03,59.51,422.44,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.51,
2026-07-23T09:24:36.204Z,33.85,57.67,474.92,0,2,77,21.3,53.3,,954.6,0,0,24.9,49.52,440.38,0,1,45,,0.0,,0,0,0,17.04,73.22,422.62,0,1,37,21.04,59.5,422.79,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.51,
2026-07-23T09:24:41.204Z,33.86,57.69,494.03,0,2,179,21.3,53.3,,954.6,0,0,24.9,49.51,442.34,0,1,51,,0.0,,0,0,0,17.04,73.23,425.76,0,1,48,21.03,59.48,421.81,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.5,
2026-07-23T09:24:46.203Z,33.86,57.7,517.93,0,3,233,21.3,53.3,,954.6,0,0,24.9,49.51,441.01,0,1,37,,0.0,,0,0,0,17.03,73.23,428.58,0,1,49,21.03,59.47,423.13,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.5,
2026-07-23T09:24:51.204Z,33.87,57.73,543.84,0,3,274,21.3,53.29,,954.6,0,0,24.9,49.5,440.51,0,1,40,,0.0,,0,0,0,17.03,73.23,431.82,0,1,52,21.03,59.46,422.12,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.5,
2026-07-23T09:24:56.203Z,33.89,57.75,563.85,0,3,243,21.3,53.28,,954.6,0,0,24.9,49.49,440.46,0,1,42,,0.0,,0,0,0,17.03,73.23,433.94,0,1,48,21.02,59.44,420.31,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.49,
2026-07-23T09:25:01.203Z,33.9,57.77,579.57,0,3,223,21.3,53.28,,954.6,0,0,24.9,49.48,438.31,0,1,32,,0.0,,0,0,0,17.02,73.23,436.05,0,1,49,21.02,59.43,419.28,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.48,
2026-07-23T09:25:06.203Z,33.91,57.77,593.71,0,3,223,21.3,53.29,,954.6,0,0,24.9,49.47,436.88,0,1,34,,0.0,,0,0,0,17.02,73.22,439.74,0,1,58,21.02,59.41,419.95,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.49,
2026-07-23T09:25:11.203Z,33.92,57.79,611.84,0,3,272,21.3,53.29,,954.5,0,0,24.9,49.47,435.09,0,1,32,,0.0,,0,0,0,17.02,73.22,442.27,0,1,54,21.02,59.4,419.85,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.49,
2026-07-23T09:25:16.203Z,33.94,57.8,622.56,0,3,222,21.3,53.29,,954.5,0,0,24.9,49.46,433.98,0,1,35,,0.0,,0,0,0,17.02,73.22,444.14,0,1,52,21.02,59.39,419.87,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.48,
2026-07-23T09:25:21.203Z,33.95,57.81,628.0,0,2,187,21.3,53.29,,954.6,0,0,24.9,49.45,433.28,0,1,36,,0.0,,0,0,0,17.02,73.22,445.43,0,1,50,21.01,59.39,421.28,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.48,
2026-07-23T09:25:26.202Z,33.96,57.82,625.3,0,2,133,21.3,53.29,,954.5,0,0,24.9,49.45,432.76,0,1,36,,0.0,,0,0,0,17.01,73.21,446.88,0,1,52,21.0,59.38,420.65,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.48,
2026-07-23T09:25:31.203Z,33.97,57.83,624.97,0,2,147,21.3,53.28,,954.6,0,0,24.9,49.44,434.28,0,1,45,,0.0,,0,0,0,17.01,73.18,446.4,0,1,43,21.0,59.39,421.99,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.47,
2026-07-23T09:25:36.203Z,33.98,57.84,618.87,0,2,109,21.3,53.27,,954.6,0,0,24.9,49.44,432.35,0,1,30,,0.0,,0,0,0,17.01,73.17,444.56,0,1,36,21.0,59.39,422.49,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.47,
2026-07-23T09:25:41.202Z,34.0,57.86,611.09,0,2,95,21.3,53.27,,954.5,0,0,24.9,49.43,434.22,0,1,47,,0.0,,0,0,0,17.01,73.15,442.4,0,1,34,20.99,59.39,422.14,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.46,
2026-07-23T09:25:46.280Z,34.01,57.86,607.38,0,2,115,21.3,53.26,,954.5,0,0,24.9,49.43,434.99,0,1,43,,0.0,,0,0,0,17.01,73.13,440.46,0,1,34,20.98,59.39,422.93,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.46,
2026-07-23T09:25:51.201Z,34.02,57.88,599.14,0,2,86,21.29,53.25,,954.5,0,0,24.9,49.43,436.3,0,1,46,,0.0,,0,0,0,17.0,73.11,437.21,0,1,27,20.97,59.39,422.93,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.45,
2026-07-23T09:25:56.201Z,34.01,57.9,592.03,0,2,87,21.28,53.25,,954.6,0,0,24.9,49.42,435.77,0,1,37,,0.0,,0,0,0,16.99,73.09,436.49,0,1,37,20.97,59.39,421.64,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.45,
2026-07-23T09:26:01.201Z,34.01,57.92,585.92,0,2,90,21.27,53.24,,954.6,0,0,24.9,49.4,436.69,0,1,44,,0.0,,0,0,0,16.99,73.07,435.04,0,1,33,20.95,59.4,419.98,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.44,
2026-07-23T09:26:06.201Z,34.01,57.95,580.33,0,2,89,21.27,53.24,,954.6,0,0,24.9,49.39,436.62,0,1,40,,0.0,,0,0,0,16.99,73.05,434.24,0,1,36,20.94,59.41,420.48,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.44,
2026-07-23T09:26:11.201Z,34.01,57.97,574.5,0,2,84,21.26,53.23,,954.6,0,0,24.9,49.38,434.66,0,1,31,,0.0,,0,0,0,16.99,73.04,432.52,0,1,31,20.92,59.42,419.13,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.43,
2026-07-23T09:26:16.201Z,34.01,57.99,574.85,0,2,118,21.25,53.23,,954.6,0,0,24.9,49.38,433.39,0,1,33,,0.0,,0,0,0,16.99,73.02,431.96,0,1,36,20.91,59.43,419.12,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.43,
2026-07-23T09:26:21.201Z,34.01,58.01,574.76,0,2,115,21.25,53.23,,954.6,0,0,24.9,49.37,433.45,0,1,39,,0.0,,0,0,0,16.98,73.01,429.87,0,1,29,20.9,59.44,418.11,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.43,
2026-07-23T09:26:26.201Z,34.01,58.03,575.69,0,2,122,21.24,53.23,,954.6,0,0,24.9,49.36,434.01,0,1,41,,0.0,,0,0,0,16.97,73.0,428.68,0,1,32,20.89,59.44,417.2,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.42,
2026-07-23T09:26:31.200Z,34.01,58.04,575.92,0,2,118,21.24,53.22,,954.6,0,0,24.9,49.36,435.11,0,1,44,,0.0,,0,0,0,16.97,72.99,429.81,0,1,42,20.88,59.45,417.68,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.42,
2026-07-23T09:26:36.201Z,34.02,58.04,576.43,0,2,120,21.23,53.21,,954.6,0,0,24.89,49.35,433.8,0,1,33,,0.0,,0,0,0,16.96,72.99,429.13,0,1,34,20.87,59.46,418.41,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.41,
2026-07-23T09:26:41.201Z,34.02,58.01,578.58,0,2,131,21.23,53.2,,954.6,0,0,24.88,49.34,432.22,0,1,32,,0.0,,0,0,0,16.95,72.99,429.02,0,1,36,20.86,59.48,417.57,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.4,
2026-07-23T09:26:46.200Z,34.03,57.94,575.63,0,2,100,21.23,53.2,,954.6,0,0,24.87,49.33,430.3,0,1,30,,0.0,,0,0,0,16.95,72.99,429.42,0,1,39,20.86,59.48,418.61,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.4,
2026-07-23T09:26:51.200Z,34.03,57.87,571.16,0,2,89,21.23,53.19,,954.6,0,0,24.87,49.32,431.67,0,1,44,,0.0,,0,0,0,16.94,72.99,430.37,0,1,41,20.85,59.48,417.75,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.39,
2026-07-23T09:26:56.201Z,34.03,57.75,564.55,0,2,75,21.22,53.18,,954.6,0,0,24.86,49.31,431.1,0,1,35,,0.0,,0,0,0,16.94,72.99,429.74,0,1,34,20.86,59.48,418.67,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.38,
2026-07-23T09:27:01.200Z,34.03,57.68,561.29,0,2,90,21.22,53.17,,954.6,0,0,24.85,49.29,432.09,0,1,42,,0.0,,0,0,0,16.94,73.0,429.16,0,1,34,20.86,59.48,420.71,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.37,
2026-07-23T09:27:06.200Z,34.04,57.61,556.96,0,2,82,21.22,53.18,,954.6,0,0,24.86,49.29,430.08,0,1,29,,0.0,,0,0,0,16.93,73.0,429.15,0,1,37,20.87,59.48,421.94,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.38,
2026-07-23T09:27:11.200Z,34.05,57.57,550.67,0,2,69,21.22,53.18,,954.6,0,0,24.86,49.28,431.87,0,1,46,,0.0,,0,0,0,16.93,73.0,428.73,0,1,35,20.87,59.47,422.54,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.37,
2026-07-23T09:27:16.200Z,34.05,57.54,545.2,0,2,70,21.22,53.19,,954.6,0,0,24.87,49.27,433.68,0,1,47,,0.0,,0,0,0,16.93,73.01,426.46,0,1,27,20.87,59.46,422.29,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.38,
2026-07-23T09:27:21.199Z,34.06,57.53,544.58,0,2,94,21.21,53.18,,954.6,0,0,24.87,49.25,433.52,0,1,38,,0.0,,0,0,0,16.92,73.01,426.21,0,1,35,20.87,59.45,422.86,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.36,
2026-07-23T09:27:26.200Z,34.06,57.52,543.42,0,2,91,21.21,53.17,,954.6,0,0,24.87,49.25,435.36,0,1,48,,0.0,,0,0,0,16.92,73.01,425.59,0,1,33,20.88,59.44,422.77,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.36,
2026-07-23T09:27:31.202Z,34.06,57.53,543.68,0,2,98,21.21,53.17,,954.6,0,0,24.88,49.24,435.63,0,1,41,,0.0,,0,0,0,16.92,73.0,426.63,0,1,40,20.88,59.44,422.7,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.36,
2026-07-23T09:27:36.200Z,34.07,57.53,544.61,0,2,102,21.21,53.16,,954.6,0,0,24.88,49.24,436.47,0,1,44,,0.0,,0,0,0,16.92,73.0,428.57,0,1,45,20.88,59.42,420.43,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.35,
2026-07-23T09:27:41.199Z,34.07,57.53,551.35,0,2,140,21.21,53.15,,954.6,0,0,24.88,49.23,436.42,0,1,40,,0.0,,0,0,0,16.92,73.0,425.81,0,1,24,20.88,59.41,420.78,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.34,
2026-07-23T09:27:46.200Z,34.07,57.55,558.59,0,4,729,21.21,53.15,,954.6,0,0,24.88,49.23,438.38,0,1,49,,0.0,,0,0,0,16.91,73.0,424.23,0,1,28,20.89,59.4,418.71,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.34,
2026-07-23T09:27:51.206Z,34.08,57.58,566.28,0,3,488,21.21,53.14,,954.6,0,0,24.88,49.23,439.04,0,1,44,,0.0,,0,0,0,16.91,73.0,425.21,0,1,39,20.89,59.39,419.44,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.34,
2026-07-23T09:27:56.205Z,34.08,57.56,574.38,0,3,315,21.21,53.14,,954.6,0,0,24.89,49.22,440.34,0,1,48,,0.0,,0,0,0,16.91,73.0,426.89,0,1,43,20.89,59.37,420.39,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.34,
2026-07-23T09:28:01.206Z,34.08,57.57,582.84,0,2,174,21.21,53.13,,954.6,0,0,24.89,49.22,439.0,0,1,36,,0.0,,0,0,0,16.91,73.0,428.4,0,1,43,20.89,59.35,421.25,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.33,
2026-07-23T09:28:06.206Z,34.08,57.61,578.56,0,2,94,21.21,53.13,,954.6,0,0,24.88,49.22,437.7,0,1,35,,0.0,,0,0,0,16.91,73.0,427.46,0,1,32,20.89,59.33,421.63,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.33,
2026-07-23T09:28:11.205Z,34.08,57.63,576.5,0,2,105,21.2,53.11,,954.6,0,0,24.87,49.21,437.93,0,1,42,,0.0,,0,0,0,16.9,72.99,427.01,0,1,34,20.89,59.31,419.46,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.32,
2026-07-23T09:28:16.199Z,34.08,57.6,572.75,0,2,94,21.2,53.1,,954.6,0,0,24.87,49.21,438.54,0,1,44,,0.0,,0,0,0,16.89,72.98,426.61,0,1,34,20.89,59.29,418.52,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,75,50,0,0,0,0,,41.31,
