timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-23T07:02:56.736Z,32.78,58.19,662.63,0,2,166,24.05,50.89,,955.8,0,0,27.57,48.37,424.35,0,1,25,21.75,64.09,400.0,0,1,19,17.55,76.1,457.53,0,1,43,22.91,58.78,457.96,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.65,52.77,414.61
2026-07-23T07:03:01.735Z,32.78,58.15,657.17,0,2,137,24.03,50.88,,955.7,0,0,27.55,48.36,423.32,0,1,30,21.74,64.07,400.0,0,1,19,17.54,76.1,457.17,0,1,48,22.9,58.78,457.87,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.63,52.76,413.99
2026-07-23T07:03:06.735Z,32.78,58.11,649.05,0,2,117,24.02,50.88,,955.7,0,0,27.54,48.36,422.68,0,1,31,21.74,64.05,400.0,0,1,19,17.54,76.1,454.96,0,1,39,22.89,58.78,459.98,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.62,52.76,413.61
2026-07-23T07:03:11.735Z,32.79,58.06,639.44,0,2,102,24.01,50.88,,955.7,0,0,27.54,48.34,422.32,0,1,32,21.74,64.04,400.0,0,1,19,17.54,76.1,452.06,0,1,35,22.87,58.78,457.38,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.62,52.75,413.39
2026-07-23T07:03:16.741Z,32.79,58.02,633.8,0,2,120,24.0,50.88,,955.7,0,0,27.54,48.33,423.18,0,1,38,21.73,64.02,400.0,0,1,19,17.53,76.1,450.55,0,1,40,22.85,58.77,458.94,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.61,52.74,413.91
2026-07-23T07:03:21.735Z,32.8,57.97,630.22,0,2,130,23.99,50.87,,955.7,0,0,27.52,48.32,423.57,0,1,36,21.73,64.02,400.0,0,1,19,17.52,76.1,448.5,0,1,37,22.84,58.77,460.45,0,1,59,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.6,52.74,414.14
2026-07-23T07:03:26.734Z,32.81,57.92,631.2,0,2,160,23.98,50.87,,955.8,0,0,27.51,48.32,424.61,0,1,39,21.73,64.01,400.0,0,1,19,17.51,76.11,449.65,0,1,52,22.83,58.77,461.1,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.59,52.73,414.77
2026-07-23T07:03:31.734Z,32.82,57.87,641.58,0,3,235,23.97,50.86,,955.8,0,0,27.5,48.32,423.85,0,1,31,21.71,64.0,400.0,0,1,19,17.51,76.13,448.98,0,1,43,22.81,58.78,460.29,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.58,52.73,414.31
2026-07-23T07:03:36.741Z,32.83,57.82,651.82,0,3,243,23.96,50.85,,955.8,0,0,27.49,48.32,424.96,0,1,39,21.7,63.99,400.0,0,1,19,17.51,76.15,450.19,0,1,52,22.8,58.78,460.17,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.57,52.72,414.98
2026-07-23T07:03:41.741Z,32.83,57.79,658.94,0,3,225,23.96,50.85,,955.7,0,0,27.48,48.32,425.27,0,1,36,21.7,63.99,400.0,0,1,19,17.51,76.16,451.97,0,1,56,22.78,58.78,458.75,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.56,52.72,415.16
2026-07-23T07:03:46.740Z,32.84,57.76,668.14,0,3,249,23.95,50.85,,955.8,0,0,27.47,48.31,426.54,0,1,41,21.7,63.98,400.0,0,1,19,17.5,76.18,454.07,0,1,58,22.78,58.79,457.57,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.56,52.71,415.92
2026-07-23T07:03:51.739Z,32.85,57.74,678.43,0,3,268,23.94,50.85,,955.8,0,0,27.47,48.31,429.09,0,1,48,21.7,63.98,400.0,0,1,19,17.49,76.21,455.06,0,1,54,22.77,58.79,458.52,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.55,52.71,417.45
2026-07-23T07:03:56.740Z,32.85,57.72,690.79,0,3,304,23.92,50.84,,955.8,0,0,27.46,48.31,431.38,0,1,48,21.7,63.98,400.0,0,1,19,17.48,76.23,455.96,0,1,54,22.77,58.79,459.36,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.54,52.71,418.83
2026-07-23T07:04:01.740Z,32.86,57.73,700.51,0,3,284,23.91,50.84,,955.7,0,0,27.44,48.31,428.94,0,1,27,21.69,63.98,400.0,0,1,19,17.48,76.24,455.76,0,1,49,22.75,58.8,459.53,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.52,52.71,417.36
2026-07-23T07:04:06.734Z,32.86,57.71,708.86,0,3,281,23.9,50.84,,955.7,0,0,27.44,48.31,427.75,0,1,31,21.68,63.97,400.0,0,1,19,17.47,76.25,456.89,0,1,55,22.75,58.81,459.28,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.52,52.71,416.65
2026-07-23T07:04:11.740Z,32.86,57.68,711.37,0,3,234,23.89,50.84,,955.8,0,0,27.42,48.31,425.37,0,1,26,21.67,63.96,400.0,0,1,19,17.46,76.25,457.1,0,1,51,22.74,58.81,458.95,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.5,52.71,415.22
2026-07-23T07:04:16.739Z,32.87,57.65,707.33,0,2,183,23.88,50.85,,955.8,0,0,27.41,48.31,425.23,0,1,34,21.67,63.96,400.0,0,1,19,17.46,76.26,456.39,0,1,47,22.74,58.79,460.25,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.5,52.71,415.14
2026-07-23T07:04:21.733Z,32.88,57.61,703.1,0,2,178,23.87,50.85,,955.7,0,0,27.4,48.31,425.51,0,1,36,21.66,63.95,400.0,0,1,19,17.45,76.26,455.05,0,1,43,22.72,58.79,459.83,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.49,52.71,415.31
2026-07-23T07:04:26.739Z,32.89,57.58,701.69,0,2,197,23.87,50.86,,955.7,0,0,27.39,48.31,426.66,0,1,41,21.65,63.94,400.0,0,1,19,17.45,76.27,455.84,0,1,53,22.71,58.78,460.44,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.48,52.71,416.0
2026-07-23T07:04:31.739Z,32.9,57.56,703.52,0,3,222,23.86,50.85,,955.8,0,0,27.38,48.31,425.89,0,1,32,21.65,63.94,400.0,0,1,19,17.44,76.27,453.06,0,1,36,22.69,58.79,460.0,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.47,52.71,415.53
2026-07-23T07:04:36.739Z,32.9,57.55,707.27,0,3,240,23.85,50.85,,955.8,0,0,27.36,48.3,424.5,0,1,29,21.64,63.94,400.0,0,1,19,17.44,76.28,453.15,0,1,48,22.67,58.8,459.7,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.46,52.7,414.7
2026-07-23T07:04:41.738Z,32.9,57.55,706.14,0,2,202,23.85,50.86,,955.7,0,0,27.35,48.3,422.35,0,1,25,21.64,63.93,400.0,0,1,19,17.43,76.29,452.34,0,1,44,22.65,58.82,459.43,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.46,52.71,413.41
2026-07-23T07:04:46.739Z,32.91,57.54,705.63,0,2,206,23.83,50.87,,955.8,0,0,27.33,48.3,421.22,0,1,28,21.64,63.93,400.0,0,1,19,17.43,76.31,453.3,0,1,53,22.63,58.84,460.19,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.44,52.71,412.73
2026-07-23T07:04:51.739Z,32.91,57.52,711.27,0,3,260,23.82,50.86,,955.8,0,0,27.32,48.31,420.6,0,1,31,21.63,63.93,400.0,0,1,19,17.42,76.32,454.17,0,1,53,22.62,58.86,460.27,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.43,52.71,412.36
2026-07-23T07:04:56.739Z,32.92,57.5,717.54,0,3,271,23.81,50.85,,955.8,0,0,27.31,48.32,422.14,0,1,40,21.63,63.92,400.0,0,1,19,17.4,76.34,453.96,0,1,47,22.6,58.89,459.14,0,1,46,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.42,52.7,413.28
2026-07-23T07:05:01.738Z,32.93,57.49,714.19,0,2,193,23.8,50.85,,955.8,0,0,27.3,48.33,422.62,0,1,36,21.63,63.92,400.0,0,1,19,17.39,76.37,454.86,0,1,53,22.58,58.91,459.53,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.42,52.71,413.57
2026-07-23T07:05:06.739Z,32.94,57.48,705.07,0,2,148,23.79,50.83,,955.8,0,0,27.29,48.34,420.66,0,1,25,21.62,63.91,400.0,0,1,19,17.38,76.39,453.67,0,1,43,22.58,58.93,459.27,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.41,52.7,412.4
2026-07-23T07:05:11.737Z,32.94,57.49,698.66,0,2,160,23.78,50.82,,955.7,0,0,27.28,48.34,419.59,0,1,28,21.61,63.91,400.0,0,1,19,17.39,76.41,451.51,0,1,38,22.57,58.95,458.65,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.4,52.69,411.75
2026-07-23T07:05:16.738Z,32.95,57.5,696.19,0,2,185,23.77,50.81,,955.7,0,0,27.27,48.35,417.64,0,1,22,21.6,63.91,400.0,0,1,19,17.39,76.43,449.86,0,1,39,22.56,58.96,457.98,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.39,52.69,410.58
2026-07-23T07:05:21.737Z,32.95,57.51,686.97,0,2,134,23.76,50.81,,955.8,0,0,27.25,48.35,419.07,0,1,38,21.59,63.91,400.0,0,1,19,17.38,76.45,448.77,0,1,41,22.54,58.97,457.78,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.37,52.69,411.44
2026-07-23T07:05:26.738Z,32.96,57.53,677.18,0,2,124,23.76,50.81,,955.8,0,0,27.24,48.36,417.66,0,1,26,21.58,63.91,400.0,0,1,19,17.37,76.47,446.59,0,1,36,22.54,58.99,458.41,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.37,52.69,410.6
2026-07-23T07:05:31.780Z,32.95,57.55,665.26,0,2,105,23.75,50.81,,955.8,0,0,27.22,48.36,417.2,0,1,29,21.57,63.91,400.0,0,1,19,17.36,76.5,446.23,0,1,43,22.54,59.0,459.07,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.35,52.69,410.32
2026-07-23T07:05:36.738Z,32.95,57.54,646.73,0,1,62,23.75,50.8,,955.8,0,0,27.21,48.37,416.78,0,1,29,21.57,63.9,400.0,0,1,19,17.36,76.52,445.91,0,1,43,22.53,59.01,459.66,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.35,52.69,410.07
2026-07-23T07:05:41.737Z,32.93,57.53,647.86,0,2,173,23.74,50.8,,955.8,0,0,27.2,48.37,416.4,0,1,29,21.56,63.9,400.0,0,1,19,17.35,76.53,445.62,0,1,43,22.53,59.02,460.19,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.34,52.69,409.84
2026-07-23T07:05:46.737Z,32.92,57.52,645.37,0,2,147,23.74,50.8,,955.8,0,0,27.19,48.37,416.06,0,1,29,21.55,63.9,400.0,0,1,19,17.35,76.55,445.36,0,1,43,22.53,59.03,460.67,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.34,52.69,409.64
2026-07-23T07:05:51.738Z,32.91,57.5,640.84,0,2,132,23.72,50.81,,955.8,0,0,27.17,48.38,414.45,0,1,19,21.54,63.9,400.0,0,1,19,17.34,76.55,445.02,0,1,43,22.51,59.03,460.01,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.32,52.7,408.67
2026-07-23T07:05:56.738Z,32.9,57.48,633.75,0,2,113,23.71,50.83,,955.8,0,0,27.16,48.39,415.31,0,1,34,21.52,63.91,400.0,0,1,19,17.34,76.55,444.22,0,1,41,22.5,59.04,460.31,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.31,52.71,409.19
2026-07-23T07:06:01.737Z,32.89,57.47,634.68,0,2,162,23.7,50.85,,955.7,0,0,27.15,48.4,414.78,0,1,28,21.51,63.92,400.0,0,1,19,17.33,76.56,444.6,0,1,46,22.49,59.05,459.68,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.3,52.73,408.87
2026-07-23T07:06:06.738Z,32.88,57.45,625.61,0,2,97,23.69,50.86,,955.8,0,0,27.13,48.41,415.1,0,1,32,21.5,63.93,400.0,0,1,19,17.33,76.56,444.14,0,1,42,22.48,59.05,458.51,0,1,46,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.28,52.74,409.06
2026-07-23T07:06:11.737Z,32.86,57.45,614.95,0,2,83,23.68,50.88,,955.7,0,0,27.12,48.42,417.09,0,1,39,21.49,63.95,400.0,0,1,19,17.33,76.56,443.52,0,1,41,22.47,59.06,456.76,0,1,42,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.27,52.76,410.25
2026-07-23T07:06:16.737Z,32.84,57.46,605.55,0,2,84,23.67,50.89,,955.7,0,0,27.11,48.43,416.48,0,1,28,21.48,63.96,400.0,0,1,19,17.32,76.57,443.37,0,1,43,22.47,59.06,457.88,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.26,52.77,409.89
2026-07-23T07:06:21.736Z,32.83,57.51,608.3,0,2,154,23.67,50.9,,955.7,0,0,27.1,48.43,415.93,0,1,28,21.47,63.98,400.0,0,1,19,17.32,76.58,444.63,0,1,49,22.46,59.07,457.09,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.26,52.78,409.56
2026-07-23T07:06:26.737Z,32.82,57.58,609.47,0,2,145,23.66,50.91,,955.7,0,0,27.09,48.44,418.44,0,1,42,21.47,64.0,400.0,0,1,19,17.32,76.6,445.97,0,1,50,22.45,59.08,456.68,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.25,52.79,411.06
2026-07-23T07:06:31.735Z,32.81,57.64,610.12,0,2,143,23.64,50.92,,955.7,0,0,27.08,48.45,418.9,0,1,34,21.46,64.01,400.0,0,1,19,17.32,76.62,446.07,0,1,45,22.45,59.08,457.42,0,1,53,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.24,52.8,411.34
2026-07-23T07:06:36.736Z,32.8,57.71,613.91,0,2,166,23.63,50.93,,955.8,0,0,27.07,48.46,422.31,0,1,48,21.45,64.02,400.0,0,1,19,17.32,76.64,447.67,0,1,52,22.43,59.08,457.47,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.23,52.81,413.39
2026-07-23T07:06:41.736Z,32.8,57.77,617.62,0,2,168,23.62,50.93,,955.7,0,0,27.06,48.48,422.38,0,1,34,21.45,64.03,400.0,0,1,19,17.32,76.66,447.6,0,1,45,22.42,59.09,457.13,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.22,52.82,413.43
2026-07-23T07:06:46.736Z,32.8,57.82,621.36,0,2,170,23.6,50.94,,955.7,0,0,27.06,48.49,420.14,0,1,19,21.44,64.03,400.0,0,1,19,17.33,76.67,446.24,0,1,39,22.41,59.1,456.61,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.21,52.82,412.08
2026-07-23T07:06:51.735Z,32.8,57.87,625.02,0,2,173,23.59,50.96,,955.7,0,0,27.04,48.5,420.62,0,1,35,21.44,64.05,400.0,0,1,19,17.34,76.68,447.12,0,1,49,22.4,59.11,455.45,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.2,52.84,412.37
2026-07-23T07:06:56.736Z,32.8,57.91,629.72,0,2,183,23.58,50.97,,955.7,0,0,27.03,48.51,421.86,0,1,39,21.44,64.05,400.0,0,1,19,17.34,76.7,449.1,0,1,55,22.39,59.12,456.01,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.19,52.85,413.12
2026-07-23T07:07:01.765Z,32.81,57.95,629.75,0,2,152,23.58,50.97,,955.7,0,0,27.01,48.52,423.08,0,1,39,21.43,64.06,400.0,0,1,19,17.33,76.71,449.99,0,1,51,22.38,59.13,456.11,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.18,52.85,413.85
2026-07-23T07:07:06.736Z,32.82,57.99,633.67,0,2,181,23.57,50.99,,955.7,0,0,27.0,48.54,425.07,0,1,43,21.43,64.06,400.0,0,1,19,17.34,76.72,451.89,0,1,56,22.37,59.14,456.3,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.17,52.87,415.04
2026-07-23T07:07:11.735Z,32.82,58.02,634.21,0,2,159,23.56,51.0,,955.8,0,0,26.99,48.54,424.56,0,1,33,21.43,64.08,400.0,0,1,19,17.34,76.73,453.91,0,1,58,22.36,59.14,459.27,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.16,52.88,414.74
2026-07-23T07:07:16.735Z,32.82,58.04,634.48,0,2,158,23.56,51.01,,955.8,0,0,26.98,48.55,424.11,0,1,33,21.42,64.09,400.0,0,1,19,17.35,76.75,455.71,0,1,58,22.36,59.15,461.94,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.16,52.89,414.47
2026-07-23T07:07:21.736Z,32.83,58.06,646.24,0,3,250,23.55,51.02,,955.7,0,0,26.98,48.55,422.99,0,1,29,21.42,64.09,400.0,0,1,19,17.36,76.77,457.54,0,1,59,22.35,59.16,463.15,0,1,59,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.15,52.89,413.79
2026-07-23T07:07:26.735Z,32.83,58.11,663.81,0,3,362,23.53,51.04,,955.7,0,0,26.97,48.57,420.7,0,1,18,21.42,64.09,400.0,0,1,19,17.36,76.78,459.19,0,1,59,22.35,59.18,461.53,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.14,52.91,412.42
2026-07-23T07:07:31.735Z,32.84,58.17,677.73,0,3,306,23.52,51.06,,955.7,0,0,26.96,48.58,418.63,0,1,23,21.42,64.09,400.0,0,1,19,17.35,76.77,463.57,0,2,74,22.33,59.19,460.08,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.13,52.92,411.18
2026-07-23T07:07:36.735Z,32.85,58.23,691.96,0,3,355,23.51,51.09,,955.7,0,0,26.95,48.59,416.76,0,1,16,21.42,64.09,400.0,0,1,19,17.35,76.76,470.61,0,2,91,22.32,59.2,459.67,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.12,52.94,410.06
2026-07-23T07:07:41.736Z,32.85,58.24,704.95,0,3,460,23.5,51.1,,955.7,0,0,26.94,48.6,415.09,0,1,14,21.41,64.09,400.0,0,1,19,17.34,76.75,481.25,0,2,117,22.31,59.22,459.5,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.11,52.95,409.05
2026-07-23T07:07:46.736Z,32.86,58.26,716.82,0,4,823,23.49,51.12,,955.8,0,0,26.93,48.62,414.88,0,1,30,21.41,64.11,400.0,0,1,19,17.4,76.97,489.46,0,3,377,22.3,59.24,460.35,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.11,52.97,408.93
2026-07-23T07:07:51.734Z,32.86,58.3,727.69,0,4,846,23.48,51.14,,955.8,0,0,26.91,48.64,413.79,0,1,26,21.41,64.13,400.0,0,1,19,17.45,77.18,495.48,0,3,389,22.29,59.25,460.02,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.1,52.99,408.27
2026-07-23T07:07:56.737Z,32.86,58.32,737.65,0,4,713,23.47,51.15,,955.7,0,0,26.9,48.66,414.61,0,1,34,21.41,64.16,400.0,0,1,19,17.46,77.21,499.53,0,2,92,22.28,59.29,462.12,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.09,53.0,408.77
2026-07-23T07:08:01.740Z,32.87,58.36,746.8,0,3,472,23.46,51.17,,955.7,0,0,26.89,48.67,416.45,0,1,39,21.41,64.18,400.0,0,1,19,17.48,77.24,502.28,0,2,87,22.27,59.32,463.9,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.08,53.02,409.87
2026-07-23T07:08:06.738Z,32.87,58.39,755.22,0,3,388,23.46,51.2,,955.7,0,0,26.88,48.69,415.81,0,1,28,21.41,64.2,400.0,0,1,19,17.47,77.19,501.25,0,2,68,22.26,59.35,466.81,0,2,68,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.08,53.05,409.49
2026-07-23T07:08:11.737Z,32.87,58.41,759.3,0,3,292,23.45,51.23,,955.7,0,0,26.87,48.71,417.42,0,1,38,21.41,64.22,400.0,0,1,19,17.46,77.12,496.33,0,1,48,22.26,59.37,468.83,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.07,53.07,410.45
2026-07-23T07:08:16.743Z,32.88,58.37,759.67,0,3,260,23.45,51.27,,955.7,0,0,26.87,48.73,419.28,0,1,40,21.41,64.22,400.0,0,1,19,17.45,77.05,494.09,0,1,59,22.25,59.4,469.85,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.07,53.1,411.57
2026-07-23T07:08:21.734Z,32.88,58.33,756.8,0,3,232,23.44,51.29,,955.8,0,0,26.86,48.76,422.15,0,1,46,21.41,64.25,400.0,0,1,19,17.5,77.28,497.78,0,2,89,22.25,59.42,471.16,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.06,53.12,413.29
2026-07-23T07:08:26.736Z,32.88,58.32,742.02,0,2,138,23.43,51.31,,955.7,0,0,26.85,48.78,423.74,0,1,41,21.41,64.35,400.0,0,1,19,17.57,77.53,493.51,0,1,49,22.23,59.44,473.25,0,2,68,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.05,53.16,414.24
2026-07-23T07:08:31.740Z,32.88,58.3,723.52,0,2,105,23.42,51.33,,955.8,0,0,26.85,48.81,423.36,0,1,33,21.4,64.43,400.0,0,1,19,17.63,77.76,489.36,0,1,47,22.22,59.47,476.12,0,2,73,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.04,53.19,414.02
2026-07-23T07:08:36.735Z,32.87,58.31,700.87,0,2,70,23.4,51.37,,955.7,0,0,26.84,48.85,425.23,0,1,43,21.4,64.47,400.0,0,1,19,17.64,77.71,484.12,0,1,41,22.22,59.52,477.21,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.03,53.23,415.14
2026-07-23T07:08:41.739Z,32.87,58.33,682.18,0,2,80,23.39,51.4,,955.7,0,0,26.84,48.88,424.91,0,1,34,21.4,64.5,400.0,0,1,19,17.65,77.67,479.01,0,1,39,22.21,59.57,478.19,0,2,65,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.03,53.26,414.95
2026-07-23T07:08:46.739Z,32.86,58.29,662.36,0,1,64,23.38,51.44,,955.7,0,0,26.84,48.92,428.01,0,1,50,21.4,64.51,400.0,0,1,19,17.64,77.59,477.71,0,1,54,22.21,59.61,478.07,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.02,53.3,416.81
2026-07-23T07:08:51.739Z,32.85,58.25,651.63,0,2,103,23.38,51.48,,955.7,0,0,26.82,48.96,430.91,0,1,50,21.4,64.52,400.0,0,1,19,17.63,77.5,476.44,0,1,54,22.21,59.65,475.86,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.02,53.33,418.55
2026-07-23T07:08:56.738Z,32.86,58.21,646.36,0,2,131,23.37,51.5,,955.7,0,0,26.81,48.99,431.32,0,1,40,21.39,64.53,400.0,0,1,19,17.61,77.42,472.29,0,1,39,22.21,59.69,475.68,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.01,53.35,418.79
2026-07-23T07:09:01.739Z,32.85,58.14,644.13,0,2,148,23.36,51.53,,955.7,0,0,26.8,49.02,429.19,0,1,28,21.38,64.54,400.0,0,1,19,17.58,77.35,468.96,0,1,41,22.21,59.72,478.71,0,2,75,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,24.0,53.38,417.51
