timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,m_sa_kgs
2026-07-31T07:22:02.001Z,30.9,71.37,490.44,0,1,53,22.71,65.23,,953.8,0,0,26.46,59.7,499.87,0,1,61,,0.0,,0,0,0,19.0,84.99,487.26,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:07.002Z,30.9,71.19,484.7,0,1,39,22.71,65.23,,953.9,0,0,26.46,59.7,499.48,0,2,70,,0.0,,0,0,0,19.0,85.0,485.63,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:12.001Z,30.9,71.01,480.93,0,1,45,22.71,65.22,,953.9,0,0,26.45,59.71,499.63,0,2,72,,0.0,,0,0,0,19.0,85.01,482.87,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:17.001Z,30.89,70.81,476.13,0,1,38,22.7,65.22,,953.9,0,0,26.45,59.71,499.57,0,2,72,,0.0,,0,0,0,19.0,85.01,481.18,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:21.995Z,30.88,70.63,471.42,0,1,37,22.69,65.22,,953.9,0,0,26.44,59.71,499.91,0,2,74,,0.0,,0,0,0,19.0,85.01,481.26,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:27.001Z,30.87,70.46,469.28,0,1,47,22.68,65.22,,953.8,0,0,26.44,59.72,501.42,0,2,80,,0.0,,0,0,0,19.0,85.02,479.04,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:32.001Z,30.87,70.31,467.05,0,1,45,22.67,65.22,,954.0,0,0,26.43,59.73,501.98,0,2,76,,0.0,,0,0,0,19.0,85.03,476.43,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:36.995Z,30.86,70.19,468.35,0,1,62,22.67,65.21,,954.0,0,0,26.43,59.73,501.38,0,2,70,,0.0,,0,0,0,19.0,85.03,476.69,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:41.995Z,30.85,70.13,470.01,0,1,64,22.66,65.21,,953.9,0,0,26.43,59.74,499.34,0,1,62,,0.0,,0,0,0,19.0,85.04,476.92,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:47.000Z,30.84,70.14,470.11,0,1,57,22.65,65.21,,953.8,0,0,26.41,59.75,497.41,0,1,62,,0.0,,0,0,0,19.0,85.04,477.03,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:52.000Z,30.82,70.18,470.9,0,1,60,22.65,65.21,,953.9,0,0,26.4,59.75,496.77,0,2,67,,0.0,,0,0,0,19.0,85.02,477.73,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:22:57.000Z,30.81,70.26,471.41,0,1,59,22.64,65.21,,953.9,0,0,26.39,59.76,495.59,0,1,64,,0.0,,0,0,0,19.0,85.01,478.05,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:01.996Z,30.8,70.32,467.27,0,1,37,22.64,65.21,,953.9,0,0,26.38,59.76,492.93,0,1,56,,0.0,,0,0,0,19.0,85.0,478.05,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:07.000Z,30.78,70.41,464.44,0,1,41,22.63,65.21,,953.8,0,0,26.37,59.77,491.14,0,1,59,,0.0,,0,0,0,19.0,84.99,476.74,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:11.999Z,30.76,70.48,460.8,0,1,36,22.63,65.21,,953.8,0,0,26.37,59.79,489.62,0,1,59,,0.0,,0,0,0,19.0,84.98,473.37,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:17.000Z,30.75,70.52,459.02,0,1,43,22.63,65.21,,953.9,0,0,26.36,59.8,486.86,0,1,52,,0.0,,0,0,0,18.99,84.95,470.33,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:22.000Z,30.73,70.57,456.52,0,1,39,22.63,65.21,,953.9,0,0,26.35,59.81,487.48,0,2,68,,0.0,,0,0,0,18.98,84.93,470.2,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:27.053Z,30.73,70.59,455.66,0,1,46,22.62,65.2,,953.9,0,0,26.35,59.82,487.43,0,2,65,,0.0,,0,0,0,18.98,84.9,470.58,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:31.999Z,30.73,70.56,455.0,0,1,46,22.62,65.2,,953.9,0,0,26.34,59.83,485.79,0,1,57,,0.0,,0,0,0,18.98,84.9,471.62,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:36.999Z,30.72,70.53,455.5,0,1,52,22.62,65.19,,953.9,0,0,26.34,59.84,486.01,0,2,66,,0.0,,0,0,0,18.99,84.91,472.46,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:41.998Z,30.72,70.51,451.75,0,1,32,22.62,65.18,,953.9,0,0,26.34,59.86,484.31,0,1,56,,0.0,,0,0,0,18.99,84.92,474.61,0,2,69,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:46.999Z,30.72,70.52,453.77,0,1,57,22.61,65.19,,953.9,0,0,26.32,59.87,482.68,0,1,55,,0.0,,0,0,0,18.99,84.96,477.05,0,2,72,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:51.999Z,30.72,70.57,455.0,0,1,54,22.61,65.19,,953.9,0,0,26.31,59.89,482.61,0,1,63,,0.0,,0,0,0,18.99,84.99,477.85,0,1,64,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:23:56.998Z,30.71,70.63,454.7,0,1,48,22.61,65.19,,953.9,0,0,26.3,59.9,483.35,0,2,67,,0.0,,0,0,0,19.0,85.03,478.46,0,1,63,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:01.998Z,30.69,70.71,454.43,0,1,47,22.61,65.19,,953.8,0,0,26.29,59.91,482.91,0,1,61,,0.0,,0,0,0,19.0,85.07,478.22,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:06.998Z,30.69,70.79,453.58,0,1,45,22.61,65.19,,953.8,0,0,26.28,59.92,481.42,0,1,56,,0.0,,0,0,0,19.0,85.1,477.59,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:11.998Z,30.68,70.85,454.03,0,1,50,22.61,65.19,,953.9,0,0,26.27,59.93,479.88,0,1,54,,0.0,,0,0,0,19.0,85.11,475.13,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:16.999Z,30.66,70.92,453.22,0,1,45,22.61,65.2,,953.9,0,0,26.26,59.94,478.59,0,1,55,,0.0,,0,0,0,19.0,85.12,472.92,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:21.998Z,30.65,71.03,452.6,0,1,45,22.61,65.21,,953.9,0,0,26.26,59.96,476.83,0,1,52,,0.0,,0,0,0,19.0,85.12,472.23,0,1,54,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:26.998Z,30.65,71.1,447.94,0,1,26,22.61,65.22,,953.9,0,0,26.25,59.97,477.65,0,1,64,,0.0,,0,0,0,19.0,85.12,472.11,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:31.997Z,30.63,71.16,443.15,0,1,20,22.61,65.23,,953.9,0,0,26.25,59.99,473.08,0,1,38,,0.0,,0,0,0,19.0,85.11,470.5,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:36.998Z,30.62,71.2,440.53,0,1,31,22.61,65.24,,953.9,0,0,26.24,60.0,472.18,0,1,53,,0.0,,0,0,0,19.0,85.1,468.95,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:41.998Z,30.62,71.24,436.88,0,1,25,22.59,65.24,,953.9,0,0,26.23,60.01,474.46,0,2,70,,0.0,,0,0,0,19.0,85.08,467.75,0,1,50,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:46.997Z,30.62,71.28,433.89,0,1,27,22.59,65.25,,953.9,0,0,26.22,60.02,476.31,0,2,68,,0.0,,0,0,0,19.0,85.06,467.08,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:51.997Z,30.61,71.28,433.5,0,1,37,22.58,65.25,,953.9,0,0,26.2,60.02,475.68,0,1,57,,0.0,,0,0,0,19.0,85.03,464.77,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:24:56.996Z,30.61,71.27,432.15,0,1,33,22.57,65.26,,953.9,0,0,26.19,60.03,473.51,0,1,48,,0.0,,0,0,0,19.0,85.01,463.19,0,1,46,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:01.994Z,30.61,71.27,428.94,0,1,20,22.56,65.26,,953.8,0,0,26.18,60.05,474.36,0,1,63,,0.0,,0,0,0,19.0,84.98,462.97,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:06.998Z,30.61,71.24,429.74,0,1,40,22.56,65.27,,953.9,0,0,26.18,60.06,472.23,0,1,48,,0.0,,0,0,0,19.0,84.94,462.88,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:12.034Z,30.6,71.23,432.07,0,1,48,22.55,65.27,,953.9,0,0,26.17,60.09,473.6,0,2,65,,0.0,,0,0,0,19.0,84.91,463.69,0,1,57,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:17.000Z,30.59,71.24,431.86,0,1,37,22.55,65.27,,953.9,0,0,26.16,60.11,474.44,0,1,62,,0.0,,0,0,0,19.0,84.88,464.22,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:22.013Z,30.58,71.25,431.88,0,1,38,22.54,65.28,,953.8,0,0,26.16,60.12,472.9,0,1,51,,0.0,,0,0,0,19.0,84.85,465.9,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:26.997Z,30.57,71.25,430.79,0,1,33,22.54,65.28,,953.9,0,0,26.15,60.13,474.91,0,2,68,,0.0,,0,0,0,19.0,84.82,466.51,0,1,58,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:31.994Z,30.58,71.25,431.21,0,1,39,22.53,65.28,,953.9,0,0,26.14,60.13,475.52,0,1,62,,0.0,,0,0,0,19.0,84.8,465.26,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:36.999Z,30.58,71.23,430.89,0,1,36,22.53,65.28,,953.9,0,0,26.14,60.14,473.67,0,1,50,,0.0,,0,0,0,19.0,84.78,463.43,0,1,45,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:42.064Z,30.57,71.21,429.5,0,1,31,22.53,65.28,,953.9,0,0,26.14,60.15,474.8,0,1,64,,0.0,,0,0,0,19.0,84.76,462.39,0,1,48,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:46.999Z,30.56,71.2,430.15,0,1,40,22.52,65.29,,953.8,0,0,26.13,60.15,475.02,0,1,60,,0.0,,0,0,0,19.0,84.75,460.55,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:51.996Z,30.56,71.17,429.53,0,1,35,22.52,65.3,,953.8,0,0,26.13,60.16,475.32,0,1,60,,0.0,,0,0,0,19.0,84.73,459.29,0,1,46,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:25:56.995Z,30.55,71.16,430.78,0,1,43,22.52,65.31,,953.8,0,0,26.13,60.16,475.69,0,1,61,,0.0,,0,0,0,19.0,84.71,458.86,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:01.995Z,30.55,71.16,430.4,0,1,36,22.52,65.32,,953.8,0,0,26.12,60.16,475.42,0,1,58,,0.0,,0,0,0,19.0,84.69,458.48,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:06.997Z,30.55,71.13,432.26,0,1,46,22.52,65.32,,953.8,0,0,26.12,60.17,475.28,0,1,58,,0.0,,0,0,0,19.0,84.69,458.63,0,1,52,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:11.995Z,30.57,71.09,438.64,0,2,70,22.51,65.33,,953.8,0,0,26.12,60.17,475.95,0,1,63,,0.0,,0,0,0,19.0,84.69,458.57,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:17.002Z,30.58,71.07,445.07,0,2,85,22.51,65.34,,953.8,0,0,26.12,60.17,474.35,0,1,52,,0.0,,0,0,0,19.0,84.69,460.41,0,1,60,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:22.002Z,30.59,71.09,451.57,0,2,78,22.51,65.35,,953.8,0,0,26.12,60.18,474.12,0,1,57,,0.0,,0,0,0,19.0,84.68,463.17,0,2,66,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:27.001Z,30.6,71.13,457.81,0,2,80,22.51,65.35,,953.8,0,0,26.11,60.18,473.21,0,1,54,,0.0,,0,0,0,19.0,84.67,464.95,0,1,62,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:32.001Z,30.62,71.16,462.38,0,2,86,22.51,65.36,,953.8,0,0,26.11,60.18,469.89,0,1,42,,0.0,,0,0,0,19.0,84.66,465.96,0,1,59,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:37.001Z,30.64,71.15,465.44,0,2,69,22.5,65.36,,953.8,0,0,26.1,60.18,470.3,0,1,59,,0.0,,0,0,0,19.0,84.64,468.96,0,2,70,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:42.001Z,30.66,71.13,468.3,0,2,69,22.49,65.36,,953.8,0,0,26.09,60.18,467.47,0,1,43,,0.0,,0,0,0,19.0,84.63,469.97,0,1,61,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:47.001Z,30.66,71.09,471.37,0,2,71,22.48,65.37,,953.8,0,0,26.09,60.19,468.52,0,1,60,,0.0,,0,0,0,19.0,84.61,473.17,0,2,73,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:52.001Z,30.66,71.03,472.23,0,1,62,22.47,65.37,,953.8,0,0,26.09,60.19,466.67,0,1,47,,0.0,,0,0,0,19.0,84.6,475.55,0,2,71,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:26:57.000Z,30.68,70.96,474.11,0,2,67,22.46,65.37,,953.9,0,0,26.08,60.19,467.7,0,1,60,,0.0,,0,0,0,19.0,84.58,477.8,0,2,71,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:01.999Z,30.69,70.94,475.6,0,2,66,22.46,65.38,,953.9,0,0,26.08,60.19,468.63,0,1,60,,0.0,,0,0,0,19.0,84.56,479.92,0,2,72,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:06.996Z,30.7,70.89,474.74,0,1,55,22.45,65.38,,953.8,0,0,26.07,60.19,469.27,0,1,59,,0.0,,0,0,0,19.0,84.55,478.53,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:12.001Z,30.7,70.85,472.76,0,1,49,22.45,65.38,,953.8,0,0,26.06,60.19,469.34,0,1,57,,0.0,,0,0,0,19.0,84.53,476.57,0,1,51,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:17.001Z,30.7,70.79,465.89,0,1,25,22.44,65.38,,953.8,0,0,26.05,60.2,470.01,0,1,59,,0.0,,0,0,0,19.0,84.53,475.52,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:21.997Z,30.7,70.75,462.2,0,1,37,22.44,65.38,,953.8,0,0,26.05,60.21,469.21,0,1,52,,0.0,,0,0,0,18.99,84.53,474.76,0,1,56,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:26.996Z,30.7,70.72,460.38,0,1,44,22.43,65.39,,953.8,0,0,26.04,60.22,468.29,0,1,51,,0.0,,0,0,0,18.98,84.52,471.49,0,1,43,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:31.999Z,30.7,70.67,455.44,0,1,29,22.43,65.39,,953.9,0,0,26.04,60.22,467.16,0,1,50,,0.0,,0,0,0,18.97,84.51,469.54,0,1,47,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:37.001Z,30.7,70.64,453.1,0,1,38,22.43,65.39,,953.9,0,0,26.04,60.22,466.44,0,1,52,,0.0,,0,0,0,18.97,84.5,467.08,0,1,44,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:42.000Z,30.7,70.59,451.99,0,1,43,22.43,65.39,,953.9,0,0,26.03,60.22,467.8,0,1,61,,0.0,,0,0,0,18.96,84.49,463.18,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:46.999Z,30.69,70.59,449.29,0,1,35,22.42,65.39,,953.9,0,0,26.03,60.21,467.12,0,1,52,,0.0,,0,0,0,18.95,84.49,463.56,0,1,55,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
2026-07-31T07:27:51.999Z,30.68,70.61,445.76,0,1,30,22.42,65.4,,953.8,0,0,26.03,60.22,467.11,0,1,55,,0.0,,0,0,0,18.95,84.49,462.6,0,1,49,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,100,50,0,0,0,0,0.0593
