timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,T_z_weighted,RH_z_weighted,CO2_z_weighted,m_sa_kgs
2026-07-31T03:49:23.160Z,29.36764471283544,72.97421531510979,409.192726752118,0,1,28,24.220733934156463,57.510785517990016,,955.5,0,0,27.87156219191951,53.623149964557285,444.35428163083435,0,1,31,,,,0,0,0,17.513497299987648,79.25035509816817,431.85440202556236,0,1,34,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.681065237261684,55.95573129661692,444.35428163083435,0.0615814991956671
2026-07-31T03:49:28.152Z,29.37088024155189,72.98679378359881,408.2734540769062,0,1,21,24.20866054074082,57.47970696619102,,955.4,0,0,27.86440597272756,53.60083496810155,445.1188534677509,0,1,47,,,,0,0,0,17.522147569988885,79.24531958835136,432.7689618230062,0,1,42,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.67095871353552,55.92815816695523,445.1188534677509,0.0615814991956671
2026-07-31T03:49:33.152Z,29.37379221739671,73.00811440523893,408.1461086692156,0,1,27,24.197794486666737,57.45173626957192,,955.4,0,0,27.857965375454807,53.58075147129139,444.70696812097583,0,1,42,,,,0,0,0,17.529932812989998,79.23078762951623,432.5920656407056,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.661862842181968,55.903342350259706,444.70696812097583,0.0615814991956671
2026-07-31T03:49:38.157Z,29.38641299565704,73.02730296471503,407.4314978022941,0,1,24,24.188015038000064,57.426562642614726,,955.4,0,0,27.85216883790933,53.562676324162254,445.3362713088783,0,1,47,,,,0,0,0,17.536939531690997,79.2177088665646,432.232859076635,0,1,37,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.65367655796377,55.88100811523374,445.3362713088783,0.0615814991956671
2026-07-31T03:49:43.158Z,29.397771696091333,73.04457266824355,407.2883480220647,0,1,26,24.17921353420006,57.39390637835326,,955.3,0,0,27.8469519541184,53.536408691746026,442.1026441779905,0,1,29,,,,0,0,0,17.543245578521898,79.20593797990814,432.10957316897156,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.646308902167394,55.850907303710365,442.1026441779905,0.0615814991956671
2026-07-31T03:49:48.158Z,29.4079945264822,73.06011540141918,407.3595132198583,0,1,27,24.171292180780053,57.36451574051793,,955.4,0,0,27.84225675870656,53.51276782257142,443.89237976019143,0,1,51,,,,0,0,0,17.54892102066971,79.18534418191733,431.2986158520745,0,1,34,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.639678011950657,55.82381657333933,443.89237976019143,0.0615814991956671
2026-07-31T03:49:53.157Z,29.41719507383398,73.07410386127728,409.6235618978725,0,1,37,24.164162962702047,57.32806416646614,,955.3,0,0,27.838031082835904,53.49149104031428,442.8031417841723,0,1,39,,,,0,0,0,17.55402891860274,79.16680976372561,431.568754266867,0,1,39,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.63371021075559,55.7934349160054,442.8031417841723,0.0615814991956671
2026-07-31T03:49:58.158Z,29.425475566450583,73.07669347514955,409.9612057080853,0,1,29,24.157746666431844,57.295257749819534,,955.3,0,0,27.83422797455232,53.47234193628285,441.3228276057551,0,1,36,,,,0,0,0,17.558626026742466,79.14012878735305,430.8118788401804,0,1,35,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.62833918968004,55.76609142440486,441.3228276057551,0.0615814991956671
2026-07-31T03:50:03.158Z,29.43292800980553,73.0790241276346,413.4650851372768,0,1,44,24.15197199978866,57.25573197483758,,955.4,0,0,27.820805177097085,53.44510774265457,439.5905448451796,0,1,34,,,,0,0,0,17.56276342406822,79.11611590861774,429.53069095616235,0,1,32,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.61950527071203,55.731482281964375,439.5905448451796,0.0615814991956671
2026-07-31T03:50:08.157Z,29.429635208824976,73.08112171487114,414.8185766235491,0,1,36,24.1467747998098,57.220158777353824,,955.4,0,0,27.808724659387376,53.42059696838911,439.73149036066167,0,1,42,,,,0,0,0,17.576487081661398,79.07450431775598,428.17762186054614,0,1,31,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.611554743640827,55.700334053767946,439.73149036066167,0.0615814991956671
2026-07-31T03:50:13.156Z,29.42667168794248,73.09300954338403,417.23671896119424,0,1,42,24.14209731982881,57.18814289961844,,955.4,0,0,27.79785219344864,53.39853727155021,439.4583413245955,0,1,40,,,,0,0,0,17.58883837349526,79.03705388598038,427.45985967449155,0,1,33,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.604399269276744,55.67230064839114,439.4583413245955,0.0615814991956671
2026-07-31T03:50:18.159Z,29.42400451914824,73.09370858904563,417.4130470650748,0,1,32,24.13788758784593,57.1593286096566,,955.4,0,0,27.78806697410377,53.37868354439519,440.112507192136,0,1,45,,,,0,0,0,17.589954536145736,78.98334849738234,427.61387370704244,0,1,37,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.59795934234907,55.64707058355204,440.112507192136,0.0615814991956671
2026-07-31T03:50:23.157Z,29.42160406723341,73.04433773014108,415.6717423585673,0,1,23,24.13409882906134,57.13339574869094,,955.5,0,0,27.7792602766934,53.35081518995568,439.00125647292236,0,1,37,,,,0,0,0,17.590959082531164,78.9250136476441,427.9524863363382,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.59216340811416,55.62036352519684,439.00125647292236,0.0615814991956671
2026-07-31T03:50:28.157Z,29.41944366051008,72.97990395712696,415.2045681227106,0,1,29,24.130688946155207,57.11005617382184,,955.5,0,0,27.77133424902405,53.32573367096011,439.5011308256302,0,1,44,,,,0,0,0,17.59186317427805,78.8725122828797,429.35723770270437,0,1,43,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.586947067302745,55.59632717267715,439.5011308256302,0.0615814991956671
2026-07-31T03:50:33.157Z,29.417499294459063,72.92191356141427,414.7841113104396,0,1,29,24.127620051539687,57.08905055643965,,955.5,0,0,27.76420082412165,53.3031603038641,439.95101774306715,0,1,44,,,,0,0,0,17.592676856850247,78.82526105459173,430.6215139324339,0,1,43,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.582252360572475,55.57469445540943,439.95101774306715,0.0615814991956671
2026-07-31T03:50:38.157Z,29.415749365013163,72.77972220527285,413.3057001793956,0,1,20,24.12485804638572,57.06014550079568,,955.3,0,0,27.757780741709485,53.2728442734777,438.15591596876044,0,1,34,,,,0,0,0,17.593409171165224,78.78273494913256,430.65936253919057,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.578027124515224,55.54522500986849,438.15591596876044,0.0615814991956671
2026-07-31T03:50:43.155Z,29.41417442851185,72.64174998474556,411.97513016145604,0,1,13,24.122372241747147,57.03413095071612,,955.3,0,0,27.752002667538537,53.245559846129936,436.4403243718844,0,1,33,,,,0,0,0,17.594068254048704,78.7444614542193,429.1934262852715,0,1,31,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.574224412063703,55.518702508881645,436.4403243718844,0.0615814991956671
2026-07-31T03:50:48.157Z,29.412756985660668,72.517574986271,412.57761714531046,0,1,32,24.110135017572432,57.00071785564451,,955.4,0,0,27.746802400784684,53.22100386151695,435.79629193469594,0,1,37,,,,0,0,0,17.594661428643835,78.70001530879738,430.1740836567444,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.56480197085733,55.48883225799348,435.79629193469594,0.0615814991956671
2026-07-31T03:50:53.157Z,29.411481287094603,72.4258174876439,412.0198554307794,0,1,27,24.09912151581519,56.97064607008007,,955.4,0,0,27.742122160706217,53.198903475365256,434.41666274122633,0,1,34,,,,0,0,0,17.595195285779454,78.66001377791764,431.05667529106995,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.5563217737716,55.46194903219414,434.41666274122633,0.0615814991956671
2026-07-31T03:50:58.157Z,29.410333158385143,72.3732357388795,411.01786988770147,0,1,25,24.089209364233675,56.943581463072064,,955.4,0,0,27.7379099446356,53.17901312782874,432.9749964671037,0,1,32,,,,0,0,0,17.59567575720151,78.62401240012588,431.35100776196293,0,1,39,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.548689596394446,55.43775412897473,432.9749964671037,0.0615814991956671
2026-07-31T03:51:03.155Z,29.39929984254663,72.34591216499155,409.91608289893134,0,1,16,24.08028842781031,56.90922331676487,,955.4,0,0,27.73411895017204,53.151111815045866,433.17749682039334,0,1,40,,,,0,0,0,17.59610818148136,78.59161116011329,431.01590698576666,0,1,36,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.541820636755,55.405978716077264,433.17749682039334,0.0615814991956671
2026-07-31T03:51:08.172Z,29.389369858291968,72.30132094849239,408.9244746090382,0,1,18,24.07225958502928,56.87830098508839,,955.4,0,0,27.73070705515483,53.12600063354128,432.559747138354,0,1,36,,,,0,0,0,17.596497363333224,78.56245004410196,431.01431628719,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.5356385730795,55.37738084446955,432.559747138354,0.0615814991956671
2026-07-31T03:51:13.157Z,29.38043287246277,72.24118885364315,408.5320271481344,0,1,26,24.06503362652635,56.85047088657954,,955.3,0,0,27.727636349639347,53.10340057018716,432.5037724245186,0,1,38,,,,0,0,0,17.596847626999903,78.52620503969177,432.412884658471,0,1,44,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.530074715771548,55.351642760022585,432.5037724245186,0.0615814991956671
2026-07-31T03:51:18.157Z,29.37238958521649,72.20706996827883,411.1788244333209,0,1,39,24.05853026387372,56.82542379792159,,955.3,0,0,27.724872714675413,53.08306051316844,429.8533951820668,0,1,26,,,,0,0,0,17.597162864299914,78.49358453572259,431.6715961926239,0,1,35,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.5250672441944,55.32847848402033,429.8533951820668,0.0615814991956671
2026-07-31T03:51:23.156Z,29.36515062669484,72.20636297145094,414.56094198998886,0,1,44,24.052677237486343,56.79288141812943,,955.4,0,0,27.712385443207875,53.0547544618516,428.6680556638601,0,1,32,,,,0,0,0,17.587446577869922,78.44422608215034,431.3044365733615,0,1,36,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.51656051977496,55.29763063561829,428.6680556638601,0.0615814991956671
2026-07-31T03:51:28.157Z,29.35863556402536,72.22572667430585,418.60484779099,0,1,49,24.047409513737712,56.763593276316485,,955.4,0,0,27.70114689888709,53.02927901566645,430.90125009747413,0,1,47,,,,0,0,0,17.57870192008293,78.38980347393532,432.9739929160254,0,1,46,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.508904467797464,55.26986757205647,430.90125009747413,0.0615814991956671
2026-07-31T03:51:33.155Z,29.342772007622827,72.25315400687526,421.044363011891,0,1,43,24.042668562363943,56.73723394868484,,955.4,0,0,27.691032208998383,53.00635111409981,429.81112508772674,0,1,33,,,,0,0,0,17.570831728074637,78.34082312654179,431.2765936244229,0,1,31,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.50201402101772,55.24488081485083,429.81112508772674,0.0615814991956671
2026-07-31T03:51:38.156Z,29.338494806860545,72.23783860618774,422.3399267107019,0,1,39,24.03840170612755,56.69351055381636,,955.4,0,0,27.681928988098548,52.965716002689824,429.6300125789541,0,1,36,,,,0,0,0,17.563748555267175,78.29674081388762,430.6489342619806,0,1,35,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.49581261891595,55.20239273336575,429.6300125789541,0.0615814991956671
2026-07-31T03:51:43.202Z,29.33464532617449,72.21405474556897,423.3059340396317,0,1,38,24.0345615355148,56.65415949843473,,955.4,0,0,27.67373608928869,52.92914440242084,428.86701132105867,0,1,34,,,,0,0,0,17.55737369974046,78.25706673249887,430.4840408357826,0,1,37,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.49023135702436,55.164153460029176,428.86701132105867,0.0615814991956671
2026-07-31T03:51:48.154Z,29.33118079355704,72.18264927101208,423.17534063566853,0,1,33,24.03110538196332,56.61874354859126,,955.4,0,0,27.66636248035983,52.89622996217875,428.6803101889528,0,1,36,,,,0,0,0,17.551636329766414,78.24136005924899,430.93563675220435,0,1,40,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.48520822132193,55.12973811402626,428.6803101889528,0.0615814991956671
2026-07-31T03:51:53.156Z,29.328062714201337,72.18438434391088,421.6578065721017,0,1,27,24.02799484376699,56.58686919373214,,955.4,0,0,27.659726232323848,52.86660696596088,429.8122791700575,0,1,42,,,,0,0,0,17.54647269678977,78.2272240533241,430.74207307698396,0,1,36,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.480687399189733,55.09876430262364,429.8122791700575,0.0615814991956671
2026-07-31T03:51:58.155Z,29.325256442781203,72.2259459095198,422.09202591489156,0,1,35,24.02519535939029,56.55818227435893,,955.5,0,0,27.653753609091467,52.83994626936479,426.8310512530517,0,1,22,,,,0,0,0,17.541825427110794,78.21450164799168,430.7678657692856,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.476618659270763,55.07088787236128,426.8310512530517,0.0615814991956671
2026-07-31T03:52:03.155Z,29.322730798503084,72.27335131856782,422.3828233234024,0,1,35,24.022675823451262,56.53236404692304,,955.5,0,0,27.64837824818232,52.81595164242831,426.94794612774655,0,1,36,,,,0,0,0,17.537642884399716,78.20305148319252,429.49107919235706,0,1,32,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.472956793343688,55.045799085125154,426.94794612774655,0.0615814991956671
2026-07-31T03:52:08.155Z,29.320457718652776,72.35601618671105,420.1445409910622,0,1,22,24.02040824110614,56.49912764223075,,955.5,0,0,27.64354042336409,52.78435647818548,426.8531515149719,0,1,36,,,,0,0,0,17.523878595959744,78.23274633487327,429.3419712731214,0,1,36,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.46966111400932,55.01321917661264,426.8531515149719,0.0615814991956671
2026-07-31T03:52:13.154Z,29.3184119467875,72.44041456803996,419.63008689195595,0,1,30,24.018367416995524,56.46921487800768,,955.5,0,0,27.639186381027685,52.75592083036693,425.7678363634747,0,1,31,,,,0,0,0,17.51149073636377,78.25947170138593,429.60777414580923,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.46669500260839,54.98389725895138,425.7678363634747,0.0615814991956671
2026-07-31T03:52:18.154Z,29.32657075210875,72.52637311123596,421.7670782027604,0,1,42,24.006530675295974,56.44229339020691,,955.4,0,0,27.63526774292492,52.73032874733024,428.09105272712725,0,1,46,,,,0,0,0,17.50034166272739,78.31352453124734,428.74699673122836,0,1,33,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.45802550234756,54.95750753305624,428.09105272712725,0.0615814991956671
2026-07-31T03:52:23.154Z,29.32391367689788,72.61373580011237,423.1903703824844,0,1,40,23.99587760776637,56.40806405118622,,955.5,0,0,27.63174096863243,52.707295872597214,426.38194745441456,0,1,29,,,,0,0,0,17.500307496454653,78.3921720781226,429.6722970581055,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.4502229521128,54.927756779750624,426.38194745441456,0.0615814991956671
2026-07-31T03:52:28.154Z,29.32152230920809,72.70236222010112,425.57133334423594,0,1,45,23.98628984698974,56.3772576460676,,955.5,0,0,27.628566871769188,52.68656628533749,428.5437527089731,0,1,46,,,,0,0,0,17.500276746809188,78.46295487031034,431.005067352295,0,1,43,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.44320065690152,54.90098110177556,428.5437527089731,0.0615814991956671
2026-07-31T03:52:33.153Z,29.31937007828728,72.782125998091,427.5142000098123,0,1,44,23.97766086229077,56.34953188146084,,955.4,0,0,27.625710184592272,52.65790965680375,427.58937743807576,0,1,32,,,,0,0,0,17.50024907212827,78.54665938327932,432.3045606170655,0,1,44,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.43688059121137,54.872882991598,427.58937743807576,0.0615814991956671
2026-07-31T03:52:38.154Z,29.317433070458552,72.86391339828191,428.6627800088311,0,1,41,23.969894776061693,56.32457869331476,,955.4,0,0,27.623139166133047,52.632118691123374,427.4304396942682,0,1,35,,,,0,0,0,17.500224164915444,78.62199344495139,432.87410455535894,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.43119253209024,54.8475946924382,427.4304396942682,0.0615814991956671
2026-07-31T03:52:43.156Z,29.325689763412697,72.93752205845372,431.596502007948,0,1,50,23.962905298455524,56.29212082398328,,955.4,0,0,27.610825249519745,52.59890682201103,428.3873957248414,0,1,41,,,,0,0,0,17.500201748423898,78.69979410045624,433.68669409982306,0,1,42,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.42207327888121,54.81483522319438,428.3873957248414,0.0615814991956671
2026-07-31T03:52:48.155Z,29.33312078707143,72.99376985260835,430.6368518071532,0,1,34,23.95661476860997,56.26290874158496,,955.4,0,0,27.59974272456777,52.56901613980993,428.9486561523572,0,1,39,,,,0,0,0,17.500181573581507,78.76981469041063,432.31802468984074,0,1,33,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.41386595099309,54.78535170087495,428.9486561523572,0.0615814991956671
2026-07-31T03:52:53.158Z,29.339808708364288,73.04439286734751,427.9731666264379,0,1,26,23.950953291748977,56.23661786742647,,955.4,0,0,27.58976845211099,52.542114525828936,427.85379053712154,0,1,32,,,,0,0,0,17.50016341622336,78.83283322136957,431.9862222208567,0,1,37,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.406479355893783,54.758816530787456,427.85379053712154,0.0615814991956671
2026-07-31T03:52:58.166Z,29.34582783752786,73.06995358061276,429.0758499637941,0,1,41,23.94585796257408,56.212956080683824,,955.4,0,0,27.580791606899894,52.517903073246046,427.7684114834094,0,1,36,,,,0,0,0,17.500147074601024,78.8895498992326,430.687599998771,0,1,32,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.39983142030441,54.73493487770871,427.7684114834094,0.0615814991956671
2026-07-31T03:53:03.156Z,29.35124505377508,73.11295822255148,427.1682649674147,0,1,28,23.94127216631668,56.191660472615446,,955.4,0,0,27.572712446209906,52.49611276592144,429.6915703350685,0,1,45,,,,0,0,0,17.50013236714092,78.93059490930935,430.21883999889394,0,1,35,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.393848278273968,54.71344138993784,429.6915703350685,0.0615814991956671
2026-07-31T03:53:08.159Z,29.35612054839757,73.13166240029634,425.75143847067324,0,1,30,23.93714494968501,56.1624944253539,,955.4,0,0,27.565441201588914,52.466501489329296,429.9224133015616,0,1,38,,,,0,0,0,17.51011913042683,78.95753541837841,429.2969559990046,0,1,33,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.38846345044657,54.68409725094406,429.9224133015616,0.0615814991956671
2026-07-31T03:53:13.153Z,29.360508493557816,73.1484961602667,427.37629462360593,0,1,43,23.93343045471651,56.13624498281851,,955.4,0,0,27.558897081430025,52.439851340396366,432.5301719714055,0,1,50,,,,0,0,0,17.519107217384146,78.98178187654058,428.96726039910413,0,1,35,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.38361710540192,54.65768752584965,432.5301719714055,0.0615814991956671
2026-07-31T03:53:18.217Z,29.36445764420204,73.16364654424004,424.63866516124534,0,1,22,23.930087409244862,56.11262048453666,,955.4,0,0,27.55300737328702,52.41586620635673,432.97715477426493,0,1,40,,,,0,0,0,17.527196495645732,78.98360368888653,428.4705343591937,0,1,35,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.37925539486173,54.633918773264696,432.97715477426493,0.0615814991956671
2026-07-31T03:53:23.159Z,29.36801187978184,73.17728188981603,422.6747986451208,0,1,26,23.927078668320377,56.091358436083,,955.4,0,0,27.54770663595832,52.404279585721056,429.67943929683844,0,1,22,,,,0,0,0,17.53447684608116,78.98524331999789,426.4234809232744,0,1,27,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.37532985537556,54.61652689593822,429.67943929683844,0.0615814991956671
2026-07-31T03:53:28.205Z,29.37121069180365,73.19955370083443,421.80731878060874,0,1,30,23.92437080148834,56.0722225924747,,955.4,0,0,27.54293597236249,52.39385162714895,429.7114953671546,0,1,37,,,,0,0,0,17.541029161473045,78.98671898799812,425.38113283094697,0,1,31,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.371796869838,54.6008742063444,429.7114953671546,0.0615814991956671
2026-07-31T03:53:33.158Z,29.37408962262329,73.20959833075099,419.6265869025479,0,1,23,23.911933721339505,56.05500033322723,,955.4,0,0,27.53864237512624,52.384466464434055,428.54034583043915,0,1,32,,,,0,0,0,17.546926245325743,78.97804708919831,424.2430195478523,0,1,30,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.3626171828542,54.58678678570996,428.54034583043915,0.0615814991956671
2026-07-31T03:53:38.158Z,29.38668066036096,73.2186384976759,418.56392821229315,0,1,28,23.900740349205552,56.029500299904505,,955.3,0,0,27.53477813761361,52.36601981799065,428.1863112473952,0,1,35,,,,0,0,0,17.55223362079317,78.96024238027847,425.41871759306713,0,1,40,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.354355464568776,54.56410810713896,428.1863112473952,0.0615814991956671
2026-07-31T03:53:43.158Z,29.388012594324863,73.21677464790832,416.70753539106386,0,1,21,23.890666314285,56.00655026991405,,955.3,0,0,27.531300323852253,52.349417836191584,426.6676801226557,0,1,30,,,,0,0,0,17.557010258713856,78.94421814225062,424.6768458337604,0,1,31,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.3469199181119,54.543697296425066,426.6676801226557,0.0615814991956671
2026-07-31T03:53:48.159Z,29.38921133489238,73.2150971831175,415.03678185195747,0,1,21,23.881599682856496,55.985895242922645,,955.3,0,0,27.528170291467028,52.33447605257243,425.3009121103902,0,1,30,,,,0,0,0,17.561309232842472,78.92979632802556,424.0091612503844,0,1,31,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.34022792630071,54.52532756678256,425.3009121103902,0.0615814991956671
2026-07-31T03:53:53.157Z,29.390290201403143,73.21358746480576,414.53310366676175,0,1,28,23.873439714570846,55.96730571863038,,955.4,0,0,27.515353262320325,52.32102844731519,426.47082089935117,0,1,40,,,,0,0,0,17.565178309558227,78.886816695223,421.608245125346,0,1,21,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.33020513367064,54.50879481010431,426.47082089935117,0.0615814991956671
2026-07-31T03:53:58.152Z,29.39126118126283,73.21222871832518,416.27979330008554,0,1,38,23.86609574311376,55.95057514676734,,955.4,0,0,27.503817936088296,52.29892560258367,427.82373880941606,0,1,42,,,,0,0,0,17.568660478602407,78.83813502570071,422.2474206128114,0,1,36,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.321184620303576,54.48991532909388,427.82373880941606,0.0615814991956671
2026-07-31T03:54:03.159Z,29.402135063136548,73.20100584649266,415.951813970077,0,1,29,23.859486168802384,55.93551763209061,,955.4,0,0,27.493436142479467,52.27903304232531,428.24136492847447,0,1,38,,,,0,0,0,17.571794430742166,78.79432152313065,423.92267855153034,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.313066158273216,54.47292379618449,428.24136492847447,0.0615814991956671
2026-07-31T03:54:08.152Z,29.411921556822893,73.1909052618434,415.6566325730693,0,1,29,23.853537551922145,55.92196586888155,,955.4,0,0,27.48409252823152,52.261129738092784,428.617228435627,0,1,38,,,,0,0,0,17.57461498766795,78.7548893708176,425.4304106963773,0,1,41,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.30575954244589,54.457631416566045,428.617228435627,0.0615814991956671
2026-07-31T03:54:13.159Z,29.420729401140605,73.19181473565905,414.8909693157624,0,1,27,23.84818379672993,55.89976928199339,,955.4,0,0,27.47568327540837,52.24501676428351,431.5555055920643,0,1,50,,,,0,0,0,17.577153488901157,78.69940043373583,426.0873696267396,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.29918358820131,54.43786827490944,431.5555055920643,0.0615814991956671
2026-07-31T03:54:18.159Z,29.428656461026545,73.19263326209315,414.80187238418614,0,1,30,23.843365417056937,55.87979235379405,,955.4,0,0,27.468114947867534,52.23051508785516,432.19995503285793,0,1,41,,,,0,0,0,17.579438140011042,78.62946039036225,427.07863266406565,0,1,40,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.293265229381177,54.4200814474185,432.19995503285793,0.0615814991956671
2026-07-31T03:54:23.157Z,29.43579081492389,73.18336993588385,417.32168514576756,0,1,42,23.839028875351243,55.861813118414645,,955.4,0,0,27.46130345308078,52.21746357906965,430.97995952957217,0,1,33,,,,0,0,0,17.58149432600994,78.56651435132603,427.4707693976591,0,1,38,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,100,50,0,0,0,0,25.287938706443057,54.40407330267665,430.97995952957217,0.0615814991956671
