timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState
2026-07-23T07:40:16.738Z,33.3,58.1,573,0,2,114,21.3,56.4,0,955.5,0,0,24.5,53.5,511,0,2,78,20.7,65.4,400,0,1,19,17,78.2,473,0,1,58,20.5,63.7,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:21.738Z,33.3,58.1,561,0,2,107,21.3,56.4,0,955.5,0,0,24.5,53.5,483,0,1,63,20.7,65.4,400,0,1,19,17,78.2,469,0,1,56,20.5,63.7,518,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:26.738Z,33.3,58,550,0,2,101,21.3,56.5,0,955.5,0,0,24.4,53.5,462,0,1,52,20.7,65.4,400,0,1,19,17,78.2,459,0,1,51,20.4,63.8,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:31.738Z,33.3,57.6,562,0,2,108,21.3,56.5,0,955.5,0,0,24.4,53.5,472,0,1,57,20.7,65.4,400,0,1,19,17,78.2,462,0,1,53,20.4,63.8,500,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:36.783Z,33.3,58,568,0,2,111,21.3,56.5,0,955.5,0,0,24.4,53.5,468,0,1,56,20.7,65.4,400,0,1,19,17,78.3,448,0,1,46,20.5,63.9,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:41.739Z,33.2,57.7,523,0,2,85,21.3,56.5,0,955.6,0,0,24.4,53.5,477,0,1,60,20.7,65.4,400,0,1,19,17,78.3,463,0,1,53,20.5,63.9,498,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:46.737Z,33.2,57.5,484,0,1,64,21.3,56.5,0,955.5,0,0,24.4,53.6,479,0,1,61,20.7,65.4,400,0,1,19,17,78.3,457,0,1,50,20.5,63.9,524,0,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:51.738Z,33.2,57.5,497,0,2,71,21.3,56.5,0,955.5,0,0,24.4,53.6,474,0,1,58,20.7,65.4,400,0,1,19,17,78.3,467,0,1,55,20.5,63.9,499,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:40:56.737Z,33.2,57.2,497,0,2,71,21.3,56.5,0,955.6,0,0,24.4,53.6,476,0,1,59,20.7,65.4,400,0,1,19,17,78.2,446,0,1,45,20.5,63.9,472,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:01.738Z,33.2,57.2,490,0,2,67,21.3,56.5,0,955.5,0,0,24.4,53.6,495,0,2,69,20.7,65.4,400,0,1,19,17,78.2,460,0,1,52,20.5,63.9,478,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:06.736Z,33.1,57.3,498,0,2,71,21.3,56.5,0,955.5,0,0,24.4,53.6,450,0,1,47,20.7,65.4,400,0,1,19,17,78.3,465,0,1,54,20.6,63.9,463,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:11.737Z,33.1,57.3,489,0,2,66,21.3,56.6,0,955.5,0,0,24.4,53.6,491,0,2,67,20.7,65.4,400,0,1,19,16.9,78.3,455,0,1,49,20.6,63.9,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:16.737Z,33.1,57.3,535,0,2,91,21.3,56.6,0,955.5,0,0,24.4,53.6,464,0,1,54,20.7,65.4,400,0,1,19,16.9,78.3,459,0,1,51,20.6,63.9,492,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:21.737Z,33.1,57.1,544,0,2,97,21.3,56.6,0,955.5,0,0,24.4,53.7,483,0,1,63,20.7,65.4,400,0,1,19,17,78.3,467,0,1,55,20.6,63.8,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:26.737Z,33.1,57.5,555,0,2,103,21.3,56.6,0,955.5,0,0,24.4,53.7,462,0,1,52,20.7,65.4,400,0,1,19,17,78.2,467,0,1,55,20.6,63.8,502,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:31.737Z,33.1,57.9,544,0,2,97,21.3,56.6,0,955.5,0,0,24.4,53.7,456,0,1,50,20.7,65.4,400,0,1,19,17,78.2,485,0,2,64,20.6,63.8,465,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:36.737Z,33,58,527,0,2,87,21.3,56.6,0,955.4,0,0,24.4,53.7,476,0,1,59,20.7,65.4,400,0,1,19,17,78.2,475,0,1,59,20.5,63.8,481,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:41.737Z,33.1,58,589,0,2,125,21.3,56.6,0,955.4,0,0,24.4,53.7,442,0,1,43,20.7,65.4,400,0,1,19,17,78.2,463,0,1,53,20.5,63.8,497,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:46.736Z,33.1,58.3,516,0,2,81,21.3,56.7,0,955.5,0,0,24.4,53.7,478,0,1,60,20.7,65.4,400,0,1,19,17,78.2,459,0,1,51,20.5,64,480,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:51.736Z,33.1,58.2,513,0,2,79,21.3,56.7,0,955.5,0,0,24.4,53.7,461,0,1,52,20.7,65.4,400,0,1,19,17,78.2,451,0,1,47,20.5,64,503,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:41:56.736Z,33.1,58.1,535,0,2,92,21.2,56.7,0,955.4,0,0,24.4,53.7,485,0,1,64,20.7,65.4,400,0,1,19,17,78.2,455,0,1,49,20.5,63.9,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:01.736Z,33.2,58.2,536,0,2,92,21.2,56.7,0,955.5,0,0,24.4,53.7,479,0,1,61,20.7,65.4,400,0,1,19,17,78.1,471,0,1,57,20.4,64,480,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:06.736Z,33.2,58.1,597,0,2,130,21.2,56.7,0,955.5,0,0,24.4,53.7,447,0,1,45,20.7,65.4,400,0,1,19,17,78.1,470,0,2,65,20.4,64,493,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:11.736Z,33.2,58.4,832,0,3,393,21.2,56.7,0,955.4,0,0,24.4,53.7,456,0,1,50,20.7,65.4,400,0,1,19,17.1,78.1,489,0,2,66,20.5,64.1,465,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:16.736Z,33.2,58.4,823,0,3,365,21.2,56.7,0,955.4,0,0,24.4,53.7,448,0,1,46,20.7,65.4,400,0,1,19,17.1,78.1,489,0,2,66,20.5,64.1,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:21.785Z,33.2,58.6,781,0,3,278,21.2,56.7,0,955.4,0,0,24.4,53.8,473,0,1,58,20.7,65.4,400,0,1,19,17.1,78.1,503,0,2,74,20.4,64.1,494,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:26.735Z,33.1,58.3,744,0,3,243,21.2,56.7,0,955.5,0,0,24.3,53.7,485,0,1,64,20.7,65.4,400,0,1,19,17,78.1,501,0,2,72,20.5,64.2,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:31.735Z,33.1,58.3,766,0,3,263,21.2,56.7,0,955.5,0,0,24.3,53.7,459,0,1,51,20.7,65.4,400,0,1,19,17,78.1,495,0,2,70,20.5,64.2,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:36.735Z,33.2,58.7,721,0,3,223,21.2,56.7,0,955.4,0,0,24.3,53.9,470,0,1,56,20.7,65.4,400,0,1,19,17.1,78,495,0,2,70,20.5,64.1,509,0,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:41.735Z,33.2,58.7,708,0,2,212,21.2,56.7,0,955.4,0,0,24.3,53.9,457,0,1,50,20.7,65.4,400,0,1,19,17.1,78,505,0,2,75,20.5,64.1,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:46.734Z,33.1,58.3,719,0,3,221,21.2,56.8,0,955.4,0,0,24.3,53.9,465,0,1,54,20.7,65.4,400,0,1,19,17.1,77.9,485,0,1,64,20.5,64.1,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:51.735Z,33.1,58.3,687,0,2,195,21.2,56.8,0,955.4,0,0,24.3,53.9,463,0,1,53,20.7,65.4,400,0,1,19,17.1,77.9,491,0,2,67,20.5,64.1,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:42:56.734Z,33.1,58.5,635,0,2,156,21.2,56.8,0,955.4,0,0,24.3,53.9,475,0,1,59,20.7,65.4,400,0,1,19,17,77.8,493,0,2,68,20.5,64.1,487,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:01.734Z,33.2,58.4,605,0,2,135,21.2,56.8,0,955.4,0,0,24.3,53.9,447,0,1,45,20.7,65.4,400,0,1,19,17,77.8,481,0,1,62,20.5,64.1,484,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:06.735Z,33.2,58.5,642,0,2,161,21.2,56.8,0,955.5,0,0,24.3,53.9,460,0,1,51,20.7,65.4,400,0,1,19,17,77.7,478,0,1,60,20.5,64.1,482,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:11.735Z,33.2,58.5,593,0,2,127,21.2,56.8,0,955.5,0,0,24.3,53.9,447,0,1,45,20.7,65.4,400,0,1,19,17,77.7,467,0,1,55,20.5,64.1,491,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:16.734Z,33.2,58.7,562,0,2,108,21.2,56.9,0,955.5,0,0,24.3,53.9,473,0,1,58,20.7,65.4,400,0,1,19,17,77.7,473,0,1,58,20.4,64.1,493,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:21.734Z,33.2,58.5,543,0,2,96,21.2,56.8,0,955.4,0,0,24.3,53.9,462,0,1,53,20.7,65.4,400,0,1,19,17,77.7,454,0,1,49,20.4,64.1,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:26.734Z,33.1,58.1,558,0,2,105,21.2,56.8,0,955.5,0,0,24.3,53.9,480,0,1,61,20.7,65.4,400,0,1,19,17,77.7,477,0,1,60,20.5,64.1,486,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:31.735Z,33.2,57.9,566,0,2,110,21.2,56.8,0,955.5,0,0,24.3,53.9,465,0,1,54,20.7,65.4,400,0,1,19,17,77.7,477,0,1,60,20.5,64.1,506,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:36.734Z,33.2,57.5,580,0,2,119,21.2,56.8,0,955.5,0,0,24.3,53.9,491,0,2,68,20.7,65.4,400,0,1,19,17,77.7,468,0,1,56,20.5,64.1,476,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:41.735Z,33.2,57.5,574,0,2,115,21.2,56.8,0,955.5,0,0,24.3,53.9,480,0,1,61,20.7,65.4,400,0,1,19,17,77.7,467,0,1,55,20.5,64.1,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:46.734Z,33.2,57.2,641,0,2,160,21.2,56.7,0,955.5,0,0,24.3,53.9,478,0,1,60,20.7,65.4,400,0,1,19,17,77.7,500,0,2,72,20.4,64,496,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:51.739Z,33.3,57.3,629,0,2,152,21.2,56.8,0,955.4,0,0,24.3,53.9,495,0,2,70,20.7,65.4,400,0,1,19,17,77.7,494,0,2,69,20.4,64.1,500,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:43:56.740Z,33.3,57.3,654,0,2,170,21.2,56.8,0,955.4,0,0,24.3,53.9,490,0,2,67,20.7,65.4,400,0,1,19,17,77.7,472,0,1,57,20.4,64.1,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:01.740Z,33.3,57.8,705,0,2,210,21.2,56.9,0,955.5,0,0,24.4,53.9,494,0,2,69,20.7,65.4,400,0,1,19,17,77.8,470,0,1,56,20.5,64,470,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:06.740Z,33.3,57.8,661,0,2,175,21.2,56.9,0,955.4,0,0,24.4,53.8,480,0,1,62,20.7,65.4,400,0,1,19,17,77.8,452,0,1,48,20.5,64,497,0,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:11.739Z,33.3,58,581,0,2,119,21.2,56.9,0,955.4,0,0,24.4,53.8,492,0,2,68,20.7,65.4,400,0,1,19,17,77.8,459,0,1,51,20.5,64,478,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:16.739Z,33.3,58.2,574,0,2,115,21.2,56.9,0,955.4,0,0,24.4,53.8,462,0,1,53,20.7,65.4,400,0,1,19,17,77.9,475,0,1,59,20.5,64,488,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:21.739Z,33.3,58,548,0,2,99,21.2,56.9,0,955.4,0,0,24.4,53.8,494,0,2,69,20.7,65.4,400,0,1,19,17,77.9,457,0,1,50,20.5,64,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:26.734Z,33.3,57.8,552,0,2,102,21.2,56.9,0,955.5,0,0,24.4,53.8,484,0,2,63,20.7,65.4,400,0,1,19,17,77.9,443,0,1,43,20.4,64.1,489,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:31.739Z,33.3,57.4,492,0,2,68,21.1,57.1,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17,77.9,448,0,1,46,20.4,64.2,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:36.738Z,33.3,57.3,527,0,2,87,21.1,57.1,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17,77.9,448,0,1,46,20.4,64.2,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:41.758Z,33.3,57.3,518,0,2,82,21.1,57.1,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17,77.9,448,0,1,46,20.4,64.2,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:46.738Z,33.3,57.3,518,0,2,82,21.1,57.1,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17,77.9,448,0,1,46,20.4,64.2,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:51.738Z,33.3,57.6,576,0,2,116,21.1,57.1,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17,77.9,448,0,1,46,20.4,64.2,490,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:44:56.738Z,33.3,57.9,611,0,2,139,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:01.738Z,33.3,58.1,555,0,2,104,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:06.740Z,33.3,58.2,545,0,2,97,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:11.737Z,33.3,58.2,550,0,2,101,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:16.737Z,33.4,58.2,617,0,2,143,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:21.738Z,33.3,58.2,659,0,2,174,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:26.738Z,33.3,58.2,654,0,2,170,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:31.737Z,33.3,58.2,653,0,2,169,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:36.738Z,33.3,58.2,621,0,2,146,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:41.738Z,33.4,58.2,624,0,2,148,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:46.737Z,33.4,58.2,651,0,2,168,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:51.738Z,33.4,58.3,697,0,2,203,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:45:56.737Z,33.4,58.4,686,0,2,195,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:01.738Z,33.4,58.2,607,0,2,136,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:06.736Z,33.4,58.1,565,0,2,110,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:11.741Z,33.4,57.8,546,0,2,98,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:16.734Z,33.4,57.7,533,0,2,90,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:21.736Z,33.4,57.7,580,0,2,119,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:26.739Z,33.4,57.7,568,0,2,111,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:31.736Z,33.4,57.6,529,0,2,88,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:36.735Z,33.3,57.4,544,0,2,97,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:41.736Z,33.3,57.6,517,0,2,81,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:46.735Z,33.3,57.8,558,0,2,105,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:51.790Z,33.2,58,571,0,2,113,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:46:56.735Z,33.1,58,529,0,2,88,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:47:01.735Z,33.1,58.2,540,0,2,95,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:47:06.735Z,33.1,58.2,577,0,2,117,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:47:11.735Z,33.1,58.3,561,0,2,107,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
2026-07-23T07:47:16.735Z,33.1,58.3,531,0,2,89,21.1,57,0,955.4,0,0,24.3,53.8,471,0,1,57,20.7,65.4,400,0,1,19,17.1,78,473,0,1,58,20.4,64.1,476,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,0,0,0,0
